side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0014733,head,0.8936899862825789,0.8848247027315588,0.9099391739633442
C0014733,tail,0.916838134430727,0.9045116604673396,0.9145199315961798
C0014733,both,0.6880144032921811,0.6536701430059022,0.4908661514733663
C0014742,head,0.8260892231099062,0.8020055407009864,0.8142370390690733
C0014742,tail,0.8744672809498364,0.8475723478718542,0.8399184336362344
C0014742,both,0.6201045237133287,0.6061794247274674,0.5024292068999621
C0014863,head,0.8913654049318458,0.881008724573483,0.9562165676283688
C0014863,tail,0.8892009585405446,0.8660272128459009,0.855926235839884
C0014863,both,0.6864644798886856,0.6591730326456232,0.5387652782747725
C0014866,head,0.8128152274023069,0.8107357583610275,0.85575452581042
C0014866,tail,0.9086443577036096,0.8734175637930899,0.8489980812921933
C0014866,both,0.6409368010174993,0.6122729090709603,0.4408924150763469
C0014868,head,0.8369040580489115,0.8044690243029192,0.9379329751427448
C0014868,tail,0.8869969243632236,0.8507970440908236,0.7984175504698462
C0014868,both,0.6462229388754516,0.611376998668852,0.4001321545557023
C0014869,head,0.8823345956783248,0.8478663384938374,0.8269887297117645
C0014869,tail,0.8980975718422811,0.8779083742620842,0.9120037907028836
C0014869,both,0.6450256181777678,0.6287628643287838,0.5936847890089719
C0015230,head,0.7858031046405416,0.7446779633996266,0.7570722768482218
C0015230,tail,0.8417528087837801,0.8082725565143805,0.859600363290321
C0015230,both,0.6001694164007183,0.5857831466922454,0.5849891173043185
C0015256,head,0.8418508748926631,0.8125346149513941,0.82978610670679
C0015256,tail,0.8821530123765304,0.86025771477128,0.9232099493942194
C0015256,both,0.6155408497488186,0.6030663637763496,0.4972483946804776
C0015300,head,0.7841198979591837,0.7103556960725909,0.5041129002197421
C0015300,tail,0.8925382653061225,0.8894060567332982,0.7800112224798261
C0015300,both,0.5679209183673469,0.5138820685364621,0.2726290152030811
C0015403,head,0.8807737615475231,0.8714098297729902,0.9020509500218932
C0015403,tail,0.9110763221526444,0.895710514012032,0.9553751656343306
C0015403,both,0.6809628619257238,0.6396168652598104,0.4316850792238542
C0015408,head,0.8263894139886578,0.8063215155362942,0.7582134656318326
C0015408,tail,0.9340642722117204,0.9120617608971022,0.873913116447979
C0015408,both,0.6189035916824196,0.6090695345842982,0.4222529021785686
C0015423,head,0.9045541674928944,0.888186758220783,0.8790600993583696
C0015423,tail,0.8988697204045212,0.8948896456568489,0.9201704695085438
C0015423,both,0.6287923854848305,0.6333604201080352,0.5504691255368316
C0015468,head,0.8835718126299064,0.8513560494999994,0.8087743392025866
C0015468,tail,0.9007294818191302,0.8613051107269643,0.7894117069413753
C0015468,both,0.6592220465616448,0.6406641316172741,0.6281420463058424
C0015469,head,0.8522220679655081,0.8277522775926764,0.9114426060394076
C0015469,tail,0.8900612399154674,0.8657869291993057,0.8495733336218356
C0015469,both,0.621736827762095,0.6138324657284757,0.6125613682977138
C0015544,head,0.8322120739585653,0.796809184633239,0.7888263329784363
C0015544,tail,0.9086656270884385,0.8953293529687987,0.9550471397646576
C0015544,both,0.5947605257295611,0.6034412008439338,0.5797058005536474
C0015645,head,0.913492346030616,0.8817175063514374,0.7932953806135399
C0015645,tail,0.8743325026699894,0.8362727990341439,0.7115979574606841
C0015645,both,0.6731933072267711,0.6946456413530374,0.4955725397525601
C0015672,head,0.8017353226824814,0.7624923041583265,0.8277913079825816
C0015672,tail,0.8583698242928864,0.8196809151549554,0.7112366236157901
C0015672,both,0.6066386134273591,0.5812363168666139,0.3957545442399724
C0015695,head,0.8330962730011582,0.7942329810844851,0.6995512775185884
C0015695,tail,0.858998908539174,0.8202032557140615,0.7573504788244493
C0015695,both,0.6184619765060171,0.6008007621367137,0.4647924247762935
C0015732,head,0.843042838937359,0.8033402349683103,0.798141882190337
C0015732,tail,0.8823919223605529,0.8532249098092476,0.7718490023053565
C0015732,both,0.6151749828448192,0.6070420722701069,0.5438592825573041
C0015802,head,0.8545239655194563,0.829606770863698,0.7942865248938135
C0015802,tail,0.9112549941547512,0.8893468260653364,0.8928232548543216
C0015802,both,0.6278053981834766,0.6174826203133648,0.5237834793841027
C0015806,head,0.8205557958477508,0.7725496062982131,0.6514825667730523
C0015806,tail,0.8614294982698961,0.8060625221946414,0.7024391485205698
C0015806,both,0.6175389273356401,0.5897253219644069,0.3802400024416529
C0015967,head,0.7888144895234385,0.7409080749975485,0.6175733296822831
C0015967,tail,0.8512382690658623,0.8182166852530612,0.9295610887221428
C0015967,both,0.5786729667519558,0.5612096444914882,0.4764753322015719
C0016034,head,0.8438262338149747,0.8101279150804473,0.7654974710190312
C0016034,tail,0.9207637455432538,0.8875962757792578,0.8542128750013362
C0016034,both,0.6293394633139425,0.6181033445851503,0.4863365874097543
C0016053,head,0.8856613348921246,0.8641038689006074,0.9489424568105568
C0016053,tail,0.9038702970560102,0.8804464711669421,0.9740476177098444
C0016053,both,0.6917960861940695,0.6848638176352408,0.7700124702925258
C0016059,head,0.8535078053259871,0.8083501973544527,0.6785597959010584
C0016059,tail,0.9055647382920112,0.8853797068381901,0.922787920814896
C0016059,both,0.600257116620753,0.5830454987832298,0.352850425207599
C0016167,head,0.889373590824429,0.8588772871643676,0.8591437455365064
C0016167,tail,0.8861631212626212,0.8486314407730591,0.7838948905083424
C0016167,both,0.6511616508185473,0.658279576450955,0.6616374461902977
C0016169,head,0.8456936226166996,0.8219204331266706,0.9001158317943846
C0016169,tail,0.8905128205128205,0.8689576705602318,0.9211701111548808
C0016169,both,0.6395595003287311,0.6272786651171297,0.6585282749885757
C0016199,head,0.853486420681465,0.8250380315028965,0.8448557460965828
C0016199,tail,0.901398053088418,0.8840692874552419,0.923157622081013
C0016199,both,0.6135155830876385,0.614306226556866,0.5976917456583846
C0016204,head,0.848928043056831,0.8231392770930296,0.9419346313134414
C0016204,tail,0.893290544332211,0.865707877245917,0.8741198869555303
C0016204,both,0.6464471099887767,0.6367546011560961,0.6833763200760788
C0016242,head,0.8533072225514701,0.8328319822083333,0.8797854034951967
C0016242,tail,0.8895359323868175,0.8666676320778746,0.8690000982600149
C0016242,both,0.6606457265067381,0.6536130897787914,0.5548405453098922
C0016382,head,0.8238286138593194,0.7884047855278318,0.8467131759305161
C0016382,tail,0.853945640645362,0.8100690940204529,0.664502928532101
C0016382,both,0.6119816025502753,0.585045066591938,0.3352827873749472
C0016412,head,0.8814834721848965,0.8932023814778973,0.7787696793816755
C0016412,tail,0.8828271969900564,0.901232467839024,0.8349886853132701
C0016412,both,0.6374630475678581,0.6964227172238023,0.5341930640147983
C0016436,head,0.8490925782077536,0.8494374627157765,0.8533968825479523
C0016436,tail,0.9118000141232964,0.9076975628425424,0.9345987634312912
C0016436,both,0.6750229503566133,0.6522834253373462,0.5104048006557883
C0016479,head,0.8740828402366864,0.8501219287632344,0.7439974283440918
C0016479,tail,0.9057988165680472,0.9009690456710432,0.8521270415179275
C0016479,both,0.6594082840236687,0.6545420345123775,0.4521367204330619
C0016658,head,0.8925959936060945,0.887278986694555,0.9685593140127384
C0016658,tail,0.8988311850264712,0.8678138881246787,0.8412839119853911
C0016658,both,0.6955752814338673,0.6830283252776319,0.6552074198617275
C0016663,head,0.8591761348715884,0.8225415225695136,0.7418607991955669
C0016663,tail,0.8819523467726406,0.8661147251903887,0.9067854624787504
C0016663,both,0.6121566499185939,0.5916044969883334,0.4630628267371996
C0016665,head,0.8802777777777777,0.8628270480607417,0.7428699102081108
C0016665,tail,0.9461111111111112,0.9466025683762352,0.9035509578440536
C0016665,both,0.6738888888888889,0.6882179158907055,0.514164713165801
C0016807,head,0.864516129032258,0.8451318519405241,0.8244458609004239
C0016807,tail,0.9125494276795004,0.9068790776800618,0.9446234298670018
C0016807,both,0.688366285119667,0.690809022585378,0.6549456594242714
C0016977,head,0.826857856845362,0.8033760740547797,0.9475396798641342
C0016977,tail,0.8882927181701502,0.8643060149975064,0.9109605798956169
C0016977,both,0.6160379603736539,0.6051634898002819,0.5306247626639883
C0017086,head,0.8424929714532873,0.8231148023687511,0.8521832101805633
C0017086,tail,0.8988159602076126,0.8814057167105505,0.9113258846070692
C0017086,both,0.5792874134948096,0.5766808141750372,0.4633076054067275
C0017152,head,0.8217836890804922,0.7895461338105537,0.8757476264947011
C0017152,tail,0.8819298069523904,0.8538514942134416,0.8833076680450709
C0017152,both,0.623826042536246,0.6048990943827481,0.5574595589164892
C0017160,head,0.8569132103577919,0.8240293930983124,0.7398471286608367
C0017160,tail,0.8833260660864097,0.8461666926197533,0.7726498755199487
C0017160,both,0.6397772292513862,0.61971746957569,0.5603006449170566
C0017168,head,0.8371368582803801,0.8070952456238609,0.8955801902028339
C0017168,tail,0.89173727529577,0.8632243017404801,0.8921582710933079
C0017168,both,0.6366093533456645,0.6233043592113025,0.633716365958703
C0017181,head,0.818787994961389,0.7874854471662025,0.9108266903755536
C0017181,tail,0.8737176475335884,0.8450998220273908,0.8818395897746265
C0017181,both,0.6268675000936812,0.611138520910279,0.6346520284929377
C0017565,head,0.855743725770251,0.8171343750898123,0.8029352647997573
C0017565,tail,0.8867929838386255,0.8667302376699191,0.8813420247697187
C0017565,both,0.6157223367504168,0.6204094852804249,0.6778993924544868
C0017574,head,0.849139707075878,0.8114738609394093,0.78728453480257
C0017574,tail,0.8882118643009652,0.8495029573346128,0.8068840732152214
C0017574,both,0.6472674150008115,0.631868228171732,0.6883806989551233
C0017601,head,0.8586907695856452,0.8324918909946595,0.9370996418094114
C0017601,tail,0.8999502239920357,0.8720156628513736,0.8365652834156316
C0017601,both,0.6822378564751302,0.6500688207769236,0.590637936912044
C0017658,head,0.8550201037235593,0.8159210142391794,0.7168396198997244
C0017658,tail,0.894295204242177,0.8912056410969782,0.9346556431660182
C0017658,both,0.6495542217819474,0.6086665427821635,0.385609757129806
C0017672,head,0.846117415833437,0.7951389394679198,0.6332339806771548
C0017672,tail,0.886053243824036,0.8431180813479906,0.7084281205543735
C0017672,both,0.6316739777765938,0.6060352184064373,0.4262747014737412
C0017675,head,0.872534516765286,0.841057986329227,0.7773168742953871
C0017675,tail,0.8651791584483891,0.8326970478949909,0.8063732790927242
C0017675,both,0.6378616042077581,0.6272565429217071,0.5267535379909632
C0017979,head,0.8318906064209275,0.8027475630048732,0.7703160174075988
C0017979,tail,0.8782164090368608,0.843906920304302,0.7740516788780967
C0017979,both,0.6258263971462545,0.603410536377921,0.4251275481628814
C0018021,head,0.8515089451879284,0.8348062960226157,0.9122473268164032
C0018021,tail,0.8959777048321783,0.8655578334582408,0.8366234620917125
C0018021,both,0.6408832028729344,0.6310878245482541,0.5865897900533887
C0018099,head,0.866776822091444,0.8325040059653908,0.8231642544923398
C0018099,tail,0.8933861475780898,0.8704390856702602,0.8756306179762388
C0018099,both,0.6560570393843369,0.6346655258016971,0.5858437495292727
C0018188,head,0.8681713438363698,0.8406392769492722,0.8476713766061016
C0018188,tail,0.8804589218955591,0.8571060740777267,0.9363886363632972
C0018188,both,0.6700593841591189,0.6399077186087917,0.4666361614956976
C0018418,head,0.8133282390556817,0.7900295963765867,0.8241826344129822
C0018418,tail,0.8785014780108186,0.856673694505162,0.8901291631693039
C0018418,both,0.6210862876792214,0.591833204486407,0.4072473854026252
C0018500,head,0.8901082152110958,0.8779813773320998,0.8650482531736872
C0018500,tail,0.947264136564548,0.9384950998697504,0.935581175080912
C0018500,both,0.6730681298582533,0.6590976914817483,0.5175928294350607
C0018520,head,0.9104729729729728,0.8928077267175608,0.8682274991502541
C0018520,tail,0.903853177501826,0.8691228445083992,0.8125221413957441
C0018520,both,0.6782779401022645,0.6469684279448111,0.4931096338012581
C0018524,head,0.8226709469321929,0.7842386056569657,0.8053318229123855
C0018524,tail,0.8638166154599924,0.8284693019124278,0.853374302551152
C0018524,both,0.6174969888434096,0.6004503446657943,0.5186514059758333
C0018621,head,0.9005204528853177,0.863953068289012,0.7821642319415051
C0018621,tail,0.9297845142439736,0.896316925178134,0.8757347671188804
C0018621,both,0.6595142439737034,0.6564685024870949,0.5570239683197139
C0018674,head,0.8529362696029362,0.8081500439254681,0.687841823414698
C0018674,tail,0.8802992181370559,0.8398683171489483,0.742123026623109
C0018674,both,0.6444327210092975,0.6210286222003683,0.4807467909898513
C0018681,head,0.8166516790886466,0.7823295571328106,0.6579416157677316
C0018681,tail,0.84857942477769,0.8139056167465664,0.9243189548101056
C0018681,both,0.6089908650096155,0.5916170042531095,0.5902901071164316
C0018784,head,0.7990968283973955,0.7926487982433217,0.7799629939569792
C0018784,tail,0.8485087166561647,0.8018948503477175,0.6775761461975588
C0018784,both,0.605335013652594,0.6104157722908439,0.5109840475189729
C0018790,head,0.7928237745534986,0.7515757872649961,0.7111970679792808
C0018790,tail,0.8566754909421784,0.8100280273014643,0.6756525991692867
C0018790,both,0.5964903536802851,0.5768117140327528,0.2767386222909974
C0018799,head,0.8108228719700896,0.7712248014723149,0.6944573849485419
C0018799,tail,0.8727406982557407,0.8357854836479732,0.7997758923517121
C0018799,both,0.6092615652632645,0.5944052675952558,0.5416641721692568
C0018800,head,0.8072949326644571,0.7684523010143153,0.788282671034173
C0018800,tail,0.874196668226051,0.8407518848529026,0.854139505261838
C0018800,both,0.6019389451262603,0.5824999207577788,0.5987075017546861
C0018801,head,0.7958399443537718,0.7577883024756458,0.7986527944466169
C0018801,tail,0.861344738385441,0.8279327775465051,0.8552715528197584
C0018801,both,0.5823646009974495,0.5680024421466561,0.4717541139983042
C0018802,head,0.8223660412144973,0.779392983843834,0.7300794647394817
C0018802,tail,0.8595339885411561,0.8226734336377974,0.6999626620115451
C0018802,both,0.607935716119396,0.5868535214657813,0.444785521530919
C0018808,head,0.829517548876682,0.8013293662083316,0.8707937004348288
C0018808,tail,0.8975080376069957,0.878426396572072,0.93340741294056
C0018808,both,0.6164023159990362,0.5857290550447454,0.4165011787462117
C0018817,head,0.8473163914911236,0.8346826229037789,0.8078766022049843
C0018817,tail,0.893432016976347,0.8774453580117464,0.8470739379962307
C0018817,both,0.6269344236840744,0.6345357045304211,0.5240435178379373
C0018818,head,0.8091349480968859,0.7709853063117493,0.6077171506397118
C0018818,tail,0.8790311418685122,0.8481333992366743,0.7805767196436301
C0018818,both,0.5720415224913494,0.5809709761357023,0.3547922759974241
C0018824,head,0.8256701847419983,0.7922354570935752,0.8248491196096832
C0018824,tail,0.8891591053873039,0.8615203117072829,0.8873249454387857
C0018824,both,0.5819028597992458,0.5614820496960007,0.3624707471068978
C0018916,head,0.871900826446281,0.8413311573463192,0.820254176591715
C0018916,tail,0.9083740934390284,0.8962144967627844,0.8809365855734649
C0018916,both,0.6362793051104739,0.6406539090715324,0.5636973632594087
C0018924,head,0.8466879339463314,0.8423805536351591,0.7756130957299283
C0018924,tail,0.8690185775942953,0.8454109569646302,0.7399651326749915
C0018924,both,0.6693563520360292,0.6509443027053448,0.466597136729147
C0018926,head,0.8026254325259516,0.7634216734915893,0.7422356290819196
C0018926,tail,0.8575908304498271,0.8061952025739612,0.6170115870640518
C0018926,both,0.6139684256055364,0.6041995268680204,0.5913836039041171
C0018932,head,0.8382749364712345,0.8115540630248776,0.9475396798641342
C0018932,tail,0.8851588791465397,0.8564396870650592,0.8408947214346789
C0018932,both,0.6238310134841235,0.6008280607582983,0.5166488107293672
C0018939,head,0.8508168971934649,0.8095794509861829,0.7912742472529704
C0018939,tail,0.8727379850180961,0.8497984044120834,0.9138967776947544
C0018939,both,0.6479907228160742,0.616655882208803,0.4449051804760583
C0018944,head,0.8243189050887763,0.796054895854044,0.9242446028234128
C0018944,tail,0.8897537340909784,0.8590767151957027,0.789612027340582
C0018944,both,0.6425192714037462,0.6135064858978111,0.4638931255891454
C0018946,head,0.801273834321423,0.7842748000936898,0.823863308259433
C0018946,tail,0.8768126101586284,0.8545974782572432,0.8728853343002608
C0018946,both,0.6267224803717353,0.5863280358605636,0.3141629707488634
C0018965,head,0.8066787622857182,0.7734459344379389,0.7362128614285777
C0018965,tail,0.862093438067719,0.827239425219753,0.8397292185827845
C0018965,both,0.6075537494650696,0.5879897358885908,0.5053881794733113
C0018989,head,0.8172232508851713,0.7781846614496137,0.7542112346802472
C0018989,tail,0.8751513431489903,0.8358474437323233,0.7719574288014602
C0018989,both,0.6474488523096853,0.6202286521426406,0.543823876081149
C0018991,head,0.8257909453936725,0.8112790161237347,0.8669254535612884
C0018991,tail,0.8888701848890385,0.8428071384442932,0.7167614388119777
C0018991,both,0.6003609871971122,0.5958545107562094,0.5443745992910153
C0019079,head,0.8276994434137291,0.782744789100077,0.9023086258650882
C0019079,tail,0.8789711587114185,0.8424668598133829,0.7372343134266925
C0019079,both,0.6201652892561984,0.5892863284528295,0.3459806534513034
C0019080,head,0.7948672102286207,0.7625699093508675,0.8273455996700372
C0019080,tail,0.8561790008615416,0.8214679793450186,0.7770865092234264
C0019080,both,0.5993741962067201,0.5848996754312445,0.5420217227404407
C0019112,head,0.8263209782180428,0.7802654755691915,0.6318608831949281
C0019112,tail,0.8788996907134559,0.846299476747939,0.780168921930192
C0019112,both,0.6267068677170121,0.5965587532395675,0.4953672959524046
C0019151,head,0.8564777777777778,0.853308105777641,0.945943560189842
C0019151,tail,0.8206555555555555,0.7789310011809822,0.6863876685166973
C0019151,both,0.5870222222222223,0.5807666654853602,0.4914456712028291
C0019158,head,0.8032181317305284,0.7793594587662354,0.8146573732760163
C0019158,tail,0.8628641789798814,0.8280678423484913,0.8299374512718838
C0019158,both,0.6094339336262702,0.5758052496423345,0.2718574873787382
C0019159,head,0.8384495317377731,0.8071667322296314,0.673085525728723
C0019159,tail,0.9055671175858482,0.8533798174451233,0.7669177454069513
C0019159,both,0.6235691987513008,0.6475246253956222,0.4635460363498485
C0019163,head,0.8145833333333333,0.7924318658068727,0.7353093506384767
C0019163,tail,0.9013888888888888,0.8914370440697464,0.8870094556180413
C0019163,both,0.5242361111111111,0.5496372607286388,0.347891639103938
C0019189,head,0.9143289224952742,0.9123440215368834,0.9685593140127384
C0019189,tail,0.9355009451795842,0.9319563133874368,0.9796
C0019189,both,0.6973156899810963,0.6554073001836765,0.456127505802906
C0019193,head,0.8581314878892734,0.8426947561591256,0.910616874890184
C0019193,tail,0.8905837308818411,0.8726278362778499,0.8491908994031704
C0019193,both,0.694293728629635,0.6522513837809738,0.4539914822532963
C0019196,head,0.8735745965198319,0.8331516824167362,0.8242835803088271
C0019196,tail,0.9049407517395988,0.871989104572286,0.806034382850068
C0019196,both,0.7129298046408711,0.6473105937195449,0.3033621546974235
C0019209,head,0.8442483697055786,0.816337893534367,0.7857639485578669
C0019209,tail,0.863593992122934,0.8292319285393501,0.8742578275329413
C0019209,both,0.6162533090134297,0.5987238944201682,0.5300732782698071
C0019212,head,0.838998289548704,0.8060422453151651,0.76618507629635
C0019212,tail,0.9148721547300556,0.890244987556569,0.8550087613691828
C0019212,both,0.5871672295074777,0.6052247229885868,0.517318497685478
C0019270,head,0.8646561460272885,0.839593393827191,0.8554910114451036
C0019270,tail,0.9087939928573608,0.8803865384558521,0.906429442283144
C0019270,both,0.660640700833308,0.6427867995982318,0.5888784358256464
C0019284,head,0.8570849107625744,0.8379141788584692,0.7805799327955633
C0019284,tail,0.8971065440778799,0.8536567833439628,0.791080626630463
C0019284,both,0.5938345051379124,0.5902769760808386,0.4138235730906852
C0019291,head,0.8341609553904871,0.799485783575524,0.8604833161184675
C0019291,tail,0.8899653512654703,0.8588771418594054,0.8369008633774098
C0019291,both,0.6356811612895661,0.6102649733999369,0.5221725745202045
C0019294,head,0.886030866640285,0.8771076995731548,0.8774397580160697
C0019294,tail,0.9166713776923512,0.8930020429594598,0.8936173974505671
C0019294,both,0.6464469444287412,0.6271389925075441,0.4895527597633222
C0019322,head,0.8797078159240321,0.8335882253219249,0.7091168028991074
C0019322,tail,0.8863988312636961,0.8626920480451203,0.8432355609743363
C0019322,both,0.6692476260043828,0.6394998943865173,0.4704614380782477
C0019348,head,0.834812801291172,0.801930147640406,0.7510944423626492
C0019348,tail,0.8800569135042153,0.855645496208713,0.8927708585320724
C0019348,both,0.6108008239716282,0.6092763120191226,0.6524380783590078
C0019360,head,0.8487694204867674,0.8139399500503597,0.877288949322223
C0019360,tail,0.900850292414934,0.8742451826915061,0.8216606324642409
C0019360,both,0.6551829808601134,0.625134420498247,0.5150956072511699
C0019521,head,0.8558262014483212,0.8346813833969706,0.8832086639940079
C0019521,tail,0.8794622948034572,0.8652293580697257,0.9259194775503108
C0019521,both,0.6055979103399944,0.5862729702815415,0.448009601589131
C0019557,head,0.8417082661590557,0.808704582092746,0.8359712858490276
C0019557,tail,0.8858781863268781,0.8476985918482818,0.7424201032727719
C0019557,both,0.6515548821941224,0.6247050436943105,0.5372553426046468
C0019572,head,0.8285626346568176,0.7902928349390055,0.6401538752754716
C0019572,tail,0.917205293936596,0.9076642458506424,0.8102419068311053
C0019572,both,0.6497383810403201,0.6353320842973749,0.4031531610633548
C0019655,head,0.8918477706356495,0.8814014806370591,0.8735591596065925
C0019655,tail,0.8966431996735027,0.8750299974424215,0.8177624347044211
C0019655,both,0.7394143454749516,0.724170756055859,0.5802949575981136
C0019693,head,0.7916666666666667,0.7894571963533427,0.6245941927647355
C0019693,tail,0.9091666666666668,0.8907362992576934,0.7947661670776146
C0019693,both,0.5855555555555555,0.6012979644951659,0.4026070030424483
C0019825,head,0.9161065197428832,0.9020956389639266,0.9260762402372944
C0019825,tail,0.9185674931129476,0.8913139779126003,0.8316857235899279
C0019825,both,0.7023691460055097,0.6868071588798849,0.6079108099946039
C0019917,head,0.9280463354867454,0.915701974364549,0.8374592489120751
C0019917,tail,0.9030964580084652,0.8998713678434949,0.793897862053651
C0019917,both,0.7580752951659612,0.7875287964672177,0.6686272318140247
C0020040,head,0.8492612764082726,0.8069520108418269,0.7091774149961446
C0020040,tail,0.8903591682419659,0.8680684146650747,0.950413440130958
C0020040,both,0.651609727370198,0.6520601762784206,0.7221142387094875
C0020162,head,0.8591449710865886,0.8390777310528783,0.8487401721725222
C0020162,tail,0.8848008888664428,0.8627334069424162,0.8609621384925141
C0020162,both,0.635514254690538,0.6060144845843976,0.423506253515114
C0020255,head,0.8419672513256803,0.8257900511768803,0.8982945915909194
C0020255,tail,0.8754297535108676,0.8507398146215348,0.8665837782512128
C0020255,both,0.5893304585979838,0.5570413878070606,0.3293030496989108
C0020258,head,0.8997781065088757,0.8767951729916903,0.7241715394787015
C0020258,tail,0.9038461538461536,0.8844740385905872,0.752460148307399
C0020258,both,0.7311390532544378,0.6854335048579765,0.4839909700706263
C0020295,head,0.846848751990801,0.8086237415928268,0.7708958145047139
C0020295,tail,0.8754369849525181,0.84903494468505,0.8462659254045017
C0020295,both,0.6330383753742046,0.5976758824702175,0.3593504738767517
C0020433,head,0.8368650060808072,0.7958751938117845,0.7971070399686774
C0020433,tail,0.8677158686545652,0.8404507353541748,0.9059760002168512
C0020433,both,0.5885230395027251,0.5731889231939037,0.4567097441395774
C0020437,head,0.8482316781640598,0.8277265212986834,0.9169057934467232
C0020437,tail,0.8983675978416774,0.8674100208715632,0.7663890425551262
C0020437,both,0.6469066320606516,0.6221671822664261,0.5136825782572013
C0020440,head,0.8219813327032136,0.7782172921725318,0.6917900968995369
C0020440,tail,0.8713669659735349,0.8303122106410846,0.7689518950570223
C0020440,both,0.5582171550094518,0.5534296139155577,0.3586222889713583
C0020443,head,0.8219518740315082,0.7905614470209114,0.7988470384879638
C0020443,tail,0.882270245512655,0.8567261525003573,0.9344936365614624
C0020443,both,0.6418335969783059,0.6191924431792915,0.5280583884366019
C0020453,head,0.8619134736787859,0.8278543504772932,0.7711316184009728
C0020453,tail,0.8861088922672576,0.8668235224653399,0.9206658758368188
C0020453,both,0.6765698678141667,0.6916927358843785,0.769445330725318
C0020456,head,0.8041018644219656,0.7679051107492341,0.8624587272416044
C0020456,tail,0.8621250372850369,0.8261788330246171,0.8182629506685761
C0020456,both,0.6137635941527989,0.5897700816320093,0.5449888649349649
C0020458,head,0.8174675143494898,0.7757170318926586,0.6737703185719199
C0020458,tail,0.8619387533659295,0.826706657119667,0.7636207196233089
C0020458,both,0.6298053075396826,0.61107925071916,0.5149792863730858
C0020461,head,0.8087937612816026,0.774528048009683,0.747668973619176
C0020461,tail,0.8667256175673685,0.8413310534897698,0.9073873684437204
C0020461,both,0.5835824260814908,0.5682601769506748,0.4760278517726143
C0020473,head,0.8302587798614967,0.7893554066337273,0.7716355291959117
C0020473,tail,0.8824988964358436,0.8650177930868399,0.9020868425218792
C0020473,both,0.6092753974017591,0.6106901475675989,0.6004120110658056
C0020488,head,0.83377066582011,0.8045030403344937,0.7707978037876739
C0020488,tail,0.8762059712005397,0.8409388038107894,0.8335648866068476
C0020488,both,0.6264849876736722,0.608520237847203,0.4855378480886688
C0020490,head,0.8509090909090908,0.8282328606868509,0.6597797255456043
C0020490,tail,0.931900826446281,0.9322389279481296,0.8663684416978356
C0020490,both,0.6641322314049587,0.6319774530545764,0.3991872836461549
C0020502,head,0.8326460248783126,0.8320048107722158,0.8974553566314011
C0020502,tail,0.8738845321795565,0.867374109094848,0.9056688504532586
C0020502,both,0.6555570578691183,0.6676940528187647,0.6696432669841041
C0020505,head,0.8602684182434875,0.8349242516161215,0.8778110366156351
C0020505,tail,0.9125273325183796,0.8951701371310752,0.8601145570127434
C0020505,both,0.6588600402885626,0.6586950635996267,0.6700887296101898
C0020514,head,0.8690131432390287,0.8202300606799776,0.6770228063241642
C0020514,tail,0.865226108264647,0.8444802754567935,0.7304289893202952
C0020514,both,0.6912452662062819,0.6637808646591996,0.468022249761053
C0020517,head,0.7985231363652252,0.767171829674889,0.7809055374148686
C0020517,tail,0.8440221656641914,0.7907119144246246,0.5854937811963795
C0020517,both,0.6034765713123688,0.5815934473137192,0.3501725631849763
C0020538,head,0.7950870696440002,0.7535447070887603,0.7057164902623225
C0020538,tail,0.8663701154787047,0.836691798133946,0.8490725682635109
C0020538,both,0.6085931684063555,0.5872697696379112,0.5324932492978635
C0020540,head,0.8588884083044982,0.8207861742665197,0.758487179398722
C0020540,tail,0.9112781141868512,0.8829969801038673,0.8567796944175431
C0020540,both,0.6669550173010381,0.6584080802295729,0.5525297856243693
C0020541,head,0.8571604938271605,0.8404256676553953,0.8695773948882678
C0020541,tail,0.8598148148148148,0.8455053098236425,0.9255380043115876
C0020541,both,0.6424074074074073,0.6337570704235687,0.522226762617532
C0020542,head,0.8296311240417082,0.8028657726290673,0.7705614297732066
C0020542,tail,0.863111607806494,0.8209807498762228,0.739998885097122
C0020542,both,0.5999171781095373,0.5818132049969721,0.480207469540155
C0020550,head,0.8493966397860625,0.8302844785156169,0.9059311388936578
C0020550,tail,0.9046832047438316,0.8870362845542867,0.9033414744074026
C0020550,both,0.6872908171316097,0.6652460960762492,0.5479246928023649
C0020557,head,0.8554437869822487,0.828864972622698,0.8729216136371963
C0020557,tail,0.9193688362919132,0.906818502889674,0.958806943686226
C0020557,both,0.6342472057856673,0.6304329286343371,0.6268624739144769
C0020565,head,0.8740944801550863,0.8353847946989961,0.7585063037560523
C0020565,tail,0.912661973268034,0.8718285350067084,0.8033101742345236
C0020565,both,0.6702377308437915,0.6314113920995826,0.4531381517603952
C0020598,head,0.8251305542992821,0.7877742127094357,0.6679767675460327
C0020598,tail,0.8635716405675844,0.8193723457891966,0.7047144082397064
C0020598,both,0.6191754056193115,0.5967240746361282,0.3940420429297523
C0020615,head,0.8172829470492412,0.7819860037907405,0.7922694157822596
C0020615,tail,0.8623099627425366,0.8232919993732313,0.699569366268901
C0020615,both,0.6417644876695537,0.6081819311116243,0.3857980266157212
C0020619,head,0.822105460686808,0.7572815943543907,0.5960232791564842
C0020619,tail,0.9238130981422406,0.9214621076239272,0.8926957213973004
C0020619,both,0.6489022330643648,0.6212717564376359,0.3924327389791563
