side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0014457,head,0.7942815306630003,0.7556546136305884,0.5909123578453318
C0014457,tail,0.8376115665990421,0.8159802954429405,0.9304394067865072
C0014457,both,0.5899211419054485,0.5871905031872133,0.4883610578482319
C0014488,head,0.881808472766109,0.8744654387377091,0.85553671421893
C0014488,tail,0.8877714489142043,0.8783577755008203,0.8655072865197364
C0014488,both,0.6377714489142043,0.6713209589906065,0.5845998667370759
C0014518,head,0.7682676011581103,0.7626494623637398,0.855968576544662
C0014518,tail,0.8595526445872466,0.8444491546324708,0.8670356324485249
C0014518,both,0.5257794294188264,0.5427240181401989,0.5163868449771903
C0014534,head,0.8634375,0.8373964523033901,0.7998100647841995
C0014534,tail,0.913125,0.9198585151700088,0.9193140766872178
C0014534,both,0.6315625,0.6357214558679319,0.4510335998212431
C0014544,head,0.7857907253269917,0.7457706901024546,0.6261417556145042
C0014544,tail,0.8334007134363852,0.7987856599218163,0.8084913223793709
C0014544,both,0.5917835909631391,0.5621746613984452,0.3578251884669965
C0014549,head,0.798064136015487,0.7565725289111124,0.5955262091142833
C0014549,tail,0.8363201750694386,0.7898572334388296,0.6763326885119001
C0014549,both,0.6027539769379682,0.5712579191227622,0.2952498824985489
C0014553,head,0.7803540686045239,0.7500836294388858,0.6749031987523195
C0014553,tail,0.8941177641333877,0.8933158179845488,0.9791918367346938
C0014553,both,0.593945605986725,0.5658223197732771,0.3351556647261015
C0014591,head,0.791536007785467,0.7695209745390785,0.7535069153345181
C0014591,tail,0.8403949202229912,0.7977510701271052,0.6989694084073075
C0014591,both,0.5811256487889274,0.5638671595399902,0.2530566845752666
C0014724,head,0.8246476592281308,0.8109321465405178,0.8771085188138504
C0014724,tail,0.9103057080450796,0.8981654512435647,0.9531014987327568
C0014724,both,0.6543530799192752,0.6224559952325526,0.4424689856371656
C0014733,head,0.874056927297668,0.8650209961900914,0.8676295940152456
C0014733,tail,0.9005486968449932,0.8963454692190329,0.9099659976986856
C0014733,both,0.6593792866941014,0.6469697832396542,0.4883959627060777
C0014742,head,0.8165621863962778,0.7939627344166134,0.795199409618965
C0014742,tail,0.862385799371815,0.8371238385597459,0.8363160219284751
C0014742,both,0.5950813903478476,0.5990993934658194,0.5668588542504855
C0014863,head,0.8488494936741477,0.8308278527813344,0.8559107931351609
C0014863,tail,0.849802880775078,0.8342568989436714,0.8338043665187395
C0014863,both,0.6655672653250536,0.6522076800403724,0.5907468752770868
C0014866,head,0.7880356124731372,0.7945624189222614,0.8802995192771609
C0014866,tail,0.8889960966624272,0.8566435823900572,0.8374971088714761
C0014866,both,0.6341388535590544,0.603158861625017,0.3960965949340373
C0014868,head,0.8187691480784735,0.786418029103438,0.863809359926159
C0014868,tail,0.8713069963271523,0.8403400376849288,0.8659520965001251
C0014868,both,0.6259977903192093,0.5936674501675647,0.3683545573171636
C0014869,head,0.8568946313210068,0.8286221067100241,0.8564217391847877
C0014869,tail,0.8918333704611272,0.8756518816202618,0.9787751700680272
C0014869,both,0.6257161951436845,0.6240315870864439,0.6182478097284205
C0015230,head,0.7571735572758871,0.7255393960200263,0.7488635129561005
C0015230,tail,0.829283745105852,0.7926972786327426,0.7873188260627026
C0015230,both,0.5821613568902014,0.5686503275274132,0.5103032067466658
C0015256,head,0.8174011857199418,0.8012519306538616,0.8721186451627172
C0015256,tail,0.8692211578508955,0.8391543368646555,0.8907601292823153
C0015256,both,0.5852859662383472,0.5786042186639326,0.4612126287305436
C0015300,head,0.7385204081632653,0.6761084414451795,0.470843876290617
C0015300,tail,0.8762755102040816,0.8651589018326469,0.7391526889399923
C0015300,both,0.5350765306122449,0.4991444614845184,0.2280565086778672
C0015403,head,0.8645297290594581,0.857397965073923,0.9008956401286552
C0015403,tail,0.8937782875565751,0.8745427169505086,0.8849145167872017
C0015403,both,0.6520553041106082,0.6177464808633093,0.3876322254335162
C0015408,head,0.8071077504725899,0.779355992011849,0.6958636503011397
C0015408,tail,0.904952741020794,0.8886302552284652,0.8755449004175795
C0015408,both,0.5727788279773157,0.5787401105806449,0.411327796528663
C0015423,head,0.88611276356666,0.878105774751638,0.8685509178368299
C0015423,tail,0.8820807720272325,0.8894057422178399,0.9729515216137484
C0015423,both,0.6143168748760658,0.6352122005504068,0.5398889129372093
C0015468,head,0.8719835645900377,0.8527217192355134,0.8424291772290793
C0015468,tail,0.8798080395477053,0.8501210644080645,0.8400699766842961
C0015468,both,0.6339028481088845,0.627130539437107,0.6128455451220701
C0015469,head,0.8408224967991732,0.8225394103544504,0.9209232150388672
C0015469,tail,0.8669741517166202,0.8504394852295165,0.952388256307626
C0015469,both,0.6036219476452713,0.5999847616604559,0.5890797017332794
C0015544,head,0.8268032969480953,0.8071546532525506,0.8944195088467963
C0015544,tail,0.8963154377366895,0.8831016537463855,0.9281616601810816
C0015544,both,0.5820628202272221,0.5899110626695072,0.5113986067157659
C0015645,head,0.8967604129583482,0.861049900371277,0.736385757351352
C0015645,tail,0.8608045567817728,0.8218144282885156,0.6783053366925152
C0015645,both,0.6763972944108224,0.7101985367872563,0.4894172030213995
C0015672,head,0.7859794178074976,0.7530801789852611,0.7659083587648158
C0015672,tail,0.8404713569471697,0.8024543015158669,0.7101780105431206
C0015672,both,0.5893545398876827,0.567944884534133,0.2997214005319248
C0015695,head,0.8045271896871702,0.7642547778323473,0.65025163982478
C0015695,tail,0.8440147289496197,0.8147042588703844,0.7942497070077438
C0015695,both,0.5948051081905734,0.5870643639411457,0.4760528666086904
C0015732,head,0.8268326634643662,0.7921177672100161,0.7797788018878511
C0015732,tail,0.8689657876678758,0.8430121380710731,0.8295046174369785
C0015732,both,0.5951691010685227,0.6030574456787053,0.6266202985564994
C0015802,head,0.8415487981911847,0.8208539725844238,0.8509185468817156
C0015802,tail,0.8954150126539998,0.8732929787734875,0.8667987322535612
C0015802,both,0.6069680502562916,0.592778649992074,0.4518214268117734
C0015806,head,0.8013083910034602,0.7633058365584854,0.6825604361641084
C0015806,tail,0.843912197231834,0.8029476287420103,0.6913776826758702
C0015806,both,0.567257785467128,0.564009190741324,0.3838689312636117
C0015967,head,0.767855690037822,0.7320957249714655,0.8479156433145792
C0015967,tail,0.8379056673227854,0.8040354177734883,0.81806814902516
C0015967,both,0.5583030133319711,0.5473135212430565,0.5434871191818142
C0016034,head,0.7960217676862452,0.7748322193206558,0.7568935216128183
C0016034,tail,0.901341715143554,0.8704759005162144,0.8398807409900183
C0016034,both,0.6054606868080314,0.6014996011635236,0.4662251688579962
C0016053,head,0.8541821660112658,0.8326539160689023,0.976550749366378
C0016053,tail,0.8807043123605061,0.8621815449705453,0.9204060554549186
C0016053,both,0.6624508449356998,0.6577478851206384,0.6704288932978874
C0016059,head,0.8144903581267218,0.7769229718118427,0.7133808942875972
C0016059,tail,0.8910835629017446,0.8757409959750013,0.9275648499321614
C0016059,both,0.5797337006427916,0.5768765874110696,0.4045232709274433
C0016167,head,0.8505538672679149,0.8118191844842864,0.735865229245777
C0016167,tail,0.8672434075090678,0.8226782016257663,0.7698401647747158
C0016167,both,0.6220713655523968,0.6196403566361934,0.5740869794953108
C0016169,head,0.8251873767258383,0.8077877600729952,0.9340185683360862
C0016169,tail,0.8681196581196582,0.848326100757631,0.9304576736062936
C0016169,both,0.6186785009861933,0.6162505385310143,0.6505066187128357
C0016199,head,0.8428577323936558,0.8209441237561471,0.871561959465413
C0016199,tail,0.8833228636015572,0.8671572112327952,0.950413440130958
C0016199,both,0.582335651958604,0.5855220679211316,0.5377345950954787
C0016204,head,0.8198987985919804,0.7945126227046656,0.9307625311653694
C0016204,tail,0.8792581751862055,0.8504849914562209,0.8742343647297617
C0016204,both,0.6221973523109887,0.6214192018340132,0.6558131947462933
C0016242,head,0.8534618258651344,0.8343940116640443,0.8170531409738779
C0016242,tail,0.864567497230024,0.8451615035315686,0.9013098217740584
C0016242,both,0.6314514674431189,0.6378395315032231,0.5610379085384152
C0016382,head,0.8018059480581187,0.7773037161578825,0.8134351606473896
C0016382,tail,0.8408413841228061,0.8017225522898707,0.7060747741636569
C0016382,both,0.5917124001872747,0.5673871147847596,0.3097613227436393
C0016412,head,0.8452029024455792,0.8653779645133799,0.7818201912606118
C0016412,tail,0.8712711636656814,0.8840448190721266,0.8215940307212172
C0016412,both,0.5944638538027412,0.6336099119159331,0.4317429371049623
C0016436,head,0.8333451027469811,0.8294859304920353,0.8140438193812953
C0016436,tail,0.8913212343761034,0.8910206907344126,0.9475396798641342
C0016436,both,0.6271449756373138,0.6291378105767562,0.5087084018133333
C0016479,head,0.8620118343195267,0.8380765592770167,0.7003872298752362
C0016479,tail,0.8643786982248521,0.8356795076518142,0.7595969055013563
C0016479,both,0.6501775147928994,0.6449982007237101,0.4594981682045957
C0016658,head,0.8804883855388906,0.879550302773932,0.9791918367346938
C0016658,tail,0.880805813465746,0.8448041814646869,0.8054655105592312
C0016658,both,0.6656690360394065,0.6615659445712114,0.6285210583756369
C0016663,head,0.8313579944328705,0.8077411033907715,0.7496137737319439
C0016663,tail,0.8560074228392359,0.8195722207352072,0.8307021864751073
C0016663,both,0.5760403354283012,0.5711836075753358,0.4378966412214043
C0016665,head,0.8458333333333333,0.8095583765460919,0.6806604725906767
C0016665,tail,0.8852777777777777,0.8838833434387818,0.788247147425865
C0016665,both,0.65,0.6833203334524147,0.4902183323738528
C0016807,head,0.8293860561914672,0.7893566897935596,0.7011285598332978
C0016807,tail,0.9153798126951092,0.9080568613306754,0.9471739257396916
C0016807,both,0.6499479708636836,0.6557964580120363,0.6128890137119384
C0016977,head,0.804201480675569,0.7893992126765026,0.950315635851819
C0016977,tail,0.8749819377980264,0.8571626682165798,0.9663350567884812
C0016977,both,0.5829586311825855,0.5800720502392296,0.5520038394424653
C0017086,head,0.8164738321799307,0.8119220628386092,0.8779120343147578
C0017086,tail,0.8787846020761246,0.8469433542932129,0.8085909947413485
C0017086,both,0.5618782439446366,0.5742312134069208,0.4726313851226631
C0017152,head,0.7963268973249804,0.7700345158472945,0.768495404641677
C0017152,tail,0.8648095514378812,0.8384612445892605,0.9054669806619072
C0017152,both,0.594946015705264,0.5800060865931569,0.4289929565315263
C0017160,head,0.8374862686461026,0.8145693784927229,0.8301030805731245
C0017160,tail,0.867941335539083,0.8298847085415644,0.7838090540429534
C0017160,both,0.6045164224185522,0.5970727732618848,0.5133226628251448
C0017168,head,0.8077524493268202,0.7862893666045667,0.9302442861033096
C0017168,tail,0.8653970887056746,0.8318794462725524,0.781420745840344
C0017168,both,0.6119495494520851,0.5993561540908694,0.5561832331343154
C0017181,head,0.7949504354017197,0.7675840711907608,0.9142665817105292
C0017181,tail,0.8575194352604772,0.8272491871984343,0.835436043973058
C0017181,both,0.6027337635945936,0.5864938424482727,0.4987248449849506
C0017565,head,0.8267911545145608,0.7830769250865027,0.6716900134726888
C0017565,tail,0.8753878518810376,0.8600754143576992,0.933831560526487
C0017565,both,0.5929050369734538,0.6103036646819289,0.6938487292767026
C0017574,head,0.8136729138833048,0.7706796777845815,0.6265671873611385
C0017574,tail,0.8708842662537927,0.8345247803666073,0.8060393913769297
C0017574,both,0.6149783366005319,0.6139369399883466,0.6840478556354519
C0017601,head,0.8305946411878256,0.8082507140664797,0.8493273384040377
C0017601,tail,0.8737631876069881,0.8455458228101479,0.8070808397420471
C0017601,both,0.6499532591144728,0.6226109148370844,0.4864789174055146
C0017658,head,0.8136472233552823,0.7873438021969633,0.7513144606362039
C0017658,tail,0.8704038226210594,0.8764491411226628,0.945769984852992
C0017658,both,0.5951867606782821,0.5771968849872348,0.3903644099090463
C0017672,head,0.8200697367408434,0.7859060790151927,0.753803999383694
C0017672,tail,0.8595497303473221,0.8239097620012901,0.7770275291162673
C0017672,both,0.5929635746887598,0.5756101278973754,0.3708677308611312
C0017675,head,0.8445512820512819,0.802290492687665,0.6835060650916301
C0017675,tail,0.8375657462195922,0.7941100250547848,0.6759182820277302
C0017675,both,0.6083168967784353,0.5928785058718864,0.4382835885570953
C0017979,head,0.8071938168846611,0.7847204430544661,0.8087356156892835
C0017979,tail,0.8632223543400712,0.8261610425148849,0.7195232565461045
C0017979,both,0.6024970273483947,0.5870885523876102,0.3935937582828752
C0018021,head,0.8339739453282085,0.8210777484927563,0.8788697057423492
C0018021,tail,0.8814072889487417,0.8604189070108809,0.9241064698706888
C0018021,both,0.6049528191603775,0.6025161173798952,0.5159902817484013
C0018099,head,0.8483250339520144,0.8388771768426994,0.9486667790666596
C0018099,tail,0.8674830239927569,0.8423648592601027,0.9009568628875536
C0018099,both,0.6347487550928022,0.6170584981111227,0.5585022288200905
C0018188,head,0.829352343690172,0.8019683323590069,0.8082318479443511
C0018188,tail,0.8616133276710689,0.840523224082903,0.9187343417753784
C0018188,both,0.6439804791111172,0.6157320665156348,0.4822881642995393
C0018418,head,0.8063102012909972,0.7845529995834842,0.7760609642992011
C0018418,tail,0.8723682358382432,0.8537037724743671,0.9136616916862323
C0018418,both,0.6080154437048805,0.5850434220874449,0.4020183969409504
C0018500,head,0.8376771833561957,0.8395721275998238,0.7977948214827254
C0018500,tail,0.9201341258954427,0.906774808616204,0.9167818302527736
C0018500,both,0.6351165980795611,0.636734776859769,0.4696271055566197
C0018520,head,0.8870525931336741,0.8670696852362483,0.8354962595761332
C0018520,tail,0.8862764791818846,0.8623872189753539,0.8503784629803242
C0018520,both,0.631117604090577,0.608464363336136,0.3913239500847549
C0018524,head,0.7905198328042544,0.7574089358191758,0.7522158233797813
C0018524,tail,0.8494038930682154,0.8197609378831615,0.8358207212854585
C0018524,both,0.5970453663914095,0.5829397331485785,0.4854716526404257
C0018621,head,0.8786523009495982,0.8516078713645129,0.8463581667496284
C0018621,tail,0.9141709276844412,0.8805889445615399,0.8328444594625782
C0018621,both,0.6268718042366692,0.6308616453007087,0.518507164757898
C0018674,head,0.8192291390489589,0.7817080999130231,0.7385554653399654
C0018674,tail,0.8650429708988269,0.8235345511109053,0.7445545022572833
C0018674,both,0.6203951699447194,0.6071285939365579,0.4827551538377557
C0018681,head,0.7918481505651493,0.7661382058902608,0.8545311000517272
C0018681,tail,0.828400343393485,0.7913354147324477,0.7784541507988463
C0018681,both,0.5892594998268508,0.5739135294659328,0.4512863618472739
C0018784,head,0.7870720436883007,0.7891042171663813,0.7510848566589254
C0018784,tail,0.8323356437723167,0.767741397218955,0.5860447456918056
C0018784,both,0.5957256878806974,0.5806039383882707,0.3878208733938203
C0018790,head,0.7733413588873106,0.7493009195204755,0.7918964109453727
C0018790,tail,0.839890198153228,0.7906921471984396,0.6084783579168462
C0018790,both,0.5764641683935027,0.561603994547037,0.2752693736593318
C0018799,head,0.78646473909723,0.7526085510089142,0.6419368837172237
C0018799,tail,0.8550634736122144,0.8202835901476935,0.7882960240441161
C0018799,both,0.5930258771136145,0.5797045098441324,0.4485635306285033
C0018800,head,0.7772942027398715,0.7474349690446696,0.7451930070429702
C0018800,tail,0.8593808580595286,0.8307408597528962,0.8048494275869349
C0018800,both,0.5760407231561939,0.558621315565721,0.4362095390111659
C0018801,head,0.7690215538209046,0.7483055848359814,0.8109283438014383
C0018801,tail,0.8495915184964609,0.8196761971357903,0.8845435256885052
C0018801,both,0.5530707716367902,0.5474378152344153,0.4417691436902833
C0018802,head,0.7904297649886812,0.7565968227448685,0.6821414563298065
C0018802,tail,0.8448023874536161,0.8057252610365189,0.6868280744347298
C0018802,both,0.5903324756703774,0.5715261901478682,0.3918353173650463
C0018808,head,0.7944709052012627,0.7664164631396166,0.7662718650249442
C0018808,tail,0.8865243221273313,0.8704538638802841,0.9745739334993182
C0018808,both,0.5869095918282909,0.5652323372744832,0.4087360401243247
C0018817,head,0.8169349412556286,0.8072323657226437,0.7740269257508322
C0018817,tail,0.8845815433983749,0.8799023427584989,0.9169844435254804
C0018817,both,0.5887894001345686,0.6132239965430942,0.530975925397469
C0018818,head,0.76719723183391,0.7142487505363334,0.5603967943680828
C0018818,tail,0.8437370242214532,0.8333738632254524,0.7637812689755471
C0018818,both,0.5083737024221453,0.5440748281502286,0.3166937434745775
C0018824,head,0.7915109932680222,0.7704210550755526,0.846571629661969
C0018824,tail,0.8664709629655137,0.8352024705195094,0.8686504569836268
C0018824,both,0.5479373633374081,0.5371944019243775,0.3725173887495858
C0018916,head,0.8374936751560128,0.8158397471735818,0.7777654653580041
C0018916,tail,0.8838336987687637,0.8841246816015804,0.9330914979311334
C0018916,both,0.6091668072187553,0.6108910044440221,0.49822042611002
C0018924,head,0.8089697879527116,0.7901785425088372,0.7320975430876004
C0018924,tail,0.8601989116156877,0.8453405375243581,0.7338625433684629
C0018924,both,0.6061174704447363,0.5945856167959578,0.4012536825478285
C0018926,head,0.7821496539792387,0.7434765012079454,0.6978379130653114
C0018926,tail,0.8448680795847751,0.8034610580204007,0.6983942218093081
C0018926,both,0.5820134083044983,0.5719857053113568,0.5197986060858564
C0018932,head,0.8129149401341543,0.7831774772550615,0.8391078920452408
C0018932,tail,0.8658770403607976,0.8300114928773704,0.783897004971997
C0018932,both,0.5977427256701998,0.5772584212153498,0.4371833172991994
C0018939,head,0.8209653134322775,0.7796943349862309,0.7158643376848985
C0018939,tail,0.8677159610582723,0.8457877028518223,0.9033457441462692
C0018939,both,0.6183168270534654,0.5852690337330552,0.3849815741019242
C0018944,head,0.8034281640396896,0.7786217734886425,0.8851442616962152
C0018944,tail,0.8759195983199229,0.8497558058695456,0.8445058171937245
C0018944,both,0.6226627486755674,0.6067688465594478,0.4553113247933447
C0018946,head,0.7856513379266142,0.7752479932473493,0.8750399795716157
C0018946,tail,0.8696623137317737,0.8396844310407496,0.7896977236461966
C0018946,both,0.5998638038775838,0.5742719986553853,0.3808827479625667
C0018965,head,0.7847710733152489,0.7571286002494858,0.7129887648061513
C0018965,tail,0.8498952538252689,0.8186226816745947,0.7845460430778808
C0018965,both,0.5883174710960681,0.5713443049693984,0.509761959638377
C0018989,head,0.7903465386191096,0.760442474730838,0.7283933488383384
C0018989,tail,0.861215185353874,0.8182194794289444,0.7397863945564676
C0018989,both,0.6221216192400916,0.6017499952397489,0.5568436756309956
C0018991,head,0.8105284815157722,0.7971919677087006,0.8715002139281753
C0018991,tail,0.8754968249960253,0.8241609361405687,0.6694788043582139
C0018991,both,0.589175995286592,0.5820438011716027,0.4645326666363709
C0019079,head,0.8089121268342048,0.7724443761896368,0.8129557130816149
C0019079,tail,0.865329735199865,0.8274235855322307,0.7466336266989029
C0019079,both,0.6036684095125654,0.574775913539184,0.3284625729593721
C0019080,head,0.770060807351821,0.7466449552571371,0.845316779118127
C0019080,tail,0.8398861266840639,0.8060432654406494,0.7770905927577703
C0019080,both,0.5855380888761254,0.5717043093261858,0.4367444510696204
C0019112,head,0.7980590536068493,0.751320863640146,0.5588669789403032
C0019112,tail,0.861302994279298,0.8306233791771379,0.8157353327051389
C0019112,both,0.6032795534369024,0.5764934760509831,0.4528999648022133
C0019151,head,0.8359888888888888,0.8355896138595114,0.9273084335676072
C0019151,tail,0.8123777777777778,0.7829804431475564,0.7620155191874356
C0019151,both,0.5657777777777778,0.5723640618265896,0.4972622261475291
C0019158,head,0.781737358559297,0.767678682571625,0.8674447394281141
C0019158,tail,0.858500481903938,0.8274124490110902,0.8260938796225846
C0019158,both,0.5881182220400853,0.560914089814357,0.2885910595168677
C0019159,head,0.8296045785639958,0.7772611009614678,0.6084091457925085
C0019159,tail,0.899063475546306,0.8623468672242721,0.7838105369419074
C0019159,both,0.6282518210197711,0.6442668771452646,0.4639584463049384
C0019163,head,0.7960416666666666,0.7486857093216129,0.6410762992803306
C0019163,tail,0.9001388888888889,0.8818901532970964,0.8479110219458995
C0019163,both,0.5140972222222222,0.5419075086173678,0.3488521075138829
C0019189,head,0.8949716446124764,0.887131682355796,0.8989023919945356
C0019189,tail,0.8958790170132326,0.8925485536097844,0.9012088841426902
C0019189,both,0.6300189035916823,0.5955694489307616,0.3774729421905277
C0019193,head,0.8370426485944185,0.8172604062309298,0.8570205925139629
C0019193,tail,0.8801212096394423,0.8560065068920532,0.8566645490382857
C0019193,both,0.6562109702913536,0.6174761071813968,0.429885272595526
C0019196,head,0.8555817587174037,0.8227787818828157,0.8159647056081866
C0019196,tail,0.895750235343213,0.8613025651514185,0.8050500293000717
C0019196,both,0.6983821973777429,0.6429441105464271,0.4181624770262595
C0019209,head,0.836908009426653,0.8117926209431913,0.8716406344241032
C0019209,tail,0.8464012461260331,0.8131744165827661,0.8690429445547585
C0019209,both,0.5953540644369835,0.5850933821047988,0.5461575987347322
C0019212,head,0.8278584272619621,0.8051914257928428,0.789449238188432
C0019212,tail,0.9100478049208368,0.8884806677785327,0.872205128812255
C0019212,both,0.557431691592474,0.5799036285038475,0.4441436561569414
C0019270,head,0.8286682335704039,0.8158718374180545,0.924659303944186
C0019270,tail,0.8799639815634444,0.8433088746928269,0.7592634862764615
C0019270,both,0.6412350050364763,0.6353902079277133,0.6351786275193166
C0019284,head,0.8290968090859925,0.8286550718408451,0.7815101464021288
C0019284,tail,0.8916982152514873,0.8649795415173357,0.7793425613263045
C0019284,both,0.5836938885884262,0.5958523853589326,0.4263810785404985
C0019291,head,0.8072026569892536,0.7815780783058669,0.7991981398093819
C0019291,tail,0.8719184025233191,0.8408102903968797,0.827290728144267
C0019291,both,0.606832132450797,0.5908146355281747,0.5416654524167779
C0019294,head,0.8648312510599808,0.8555977462219808,0.847019981973307
C0019294,tail,0.8838826389281473,0.8587136576706255,0.8502540735427361
C0019294,both,0.6281304765673583,0.6071547718601606,0.4249697975899444
C0019322,head,0.8619430241051862,0.8319006579408846,0.7642540445614978
C0019322,tail,0.8673192111029948,0.8468205409250532,0.815609090505371
C0019322,both,0.6359970781592403,0.6338902363152576,0.479719814186457
C0019348,head,0.8209879164985452,0.7993303471362047,0.8132557248168685
C0019348,tail,0.864389772558347,0.8284015964597445,0.7987365975334698
C0019348,both,0.5940453184395507,0.5956974550825351,0.6581861038688035
C0019360,head,0.8316417326323251,0.7961193609573263,0.7730092391069233
C0019360,tail,0.8742800389886578,0.8467714496681397,0.7930599669710068
C0019360,both,0.639421372873346,0.6125553772506724,0.4868166432359863
C0019521,head,0.8398564420565313,0.8095427178660024,0.7760115430138853
C0019521,tail,0.8573127482002166,0.8512083029780138,0.9150731158980322
C0019521,both,0.593578118031812,0.5735237320855013,0.4438780226876034
C0019557,head,0.8244857525785211,0.7922538955478902,0.7832964216282859
C0019557,tail,0.8678463441006417,0.8319890810468972,0.7553446049236453
C0019557,both,0.6367668291798587,0.6125304412634469,0.4790966434603494
C0019572,head,0.7983995075407818,0.7723442439442219,0.6229072530082231
C0019572,tail,0.8910433979686057,0.885127937781667,0.761655274569583
C0019572,both,0.6232686980609419,0.6039479056982355,0.3648008509765973
C0019655,head,0.8556269768390982,0.8636740255564952,0.8654792792768774
C0019655,tail,0.8694010815222936,0.8588175449690899,0.8099481041914808
C0019655,both,0.674625038261402,0.6770205545039256,0.5589634834616293
C0019693,head,0.7733333333333333,0.7647670277120462,0.599877807692641
C0019693,tail,0.8747222222222222,0.8196120590211899,0.7101635235660473
C0019693,both,0.4983333333333333,0.5204218427040501,0.2448230599649447
C0019825,head,0.8908356290174473,0.8906308345895868,0.945769984852992
C0019825,tail,0.906078971533517,0.8689467899408794,0.7939606474920121
C0019825,both,0.6696051423324151,0.6636019057301311,0.5949288316873198
C0019917,head,0.8883938516373358,0.8652020152002782,0.7966573975520038
C0019917,tail,0.8574292715526843,0.8493262645318618,0.7082520946645465
C0019917,both,0.7322343506348852,0.7701651471221689,0.6918656472359452
C0020040,head,0.8142188276176755,0.7720603310672494,0.6355721019326194
C0020040,tail,0.870927354913248,0.838662446406831,0.836143122143325
C0020040,both,0.6262146288175252,0.6291164834744203,0.7679138010115057
C0020162,head,0.8405848337163202,0.8221359851789035,0.8452254388776731
C0020162,tail,0.880407060427767,0.8620942260548792,0.8755475387308345
C0020162,both,0.6158935380419686,0.6045520441817536,0.4505011738786521
C0020255,head,0.8209311811665987,0.795995159849231,0.7965429128236498
C0020255,tail,0.8665578928966844,0.8416778303103776,0.8555416334185719
C0020255,both,0.5840568731425908,0.5531226194897668,0.3091658848477807
C0020258,head,0.8879437869822484,0.8727397764483065,0.7107838648744029
C0020258,tail,0.8720414201183432,0.8544010987237491,0.6951153280764817
C0020258,both,0.6960059171597633,0.6680651540267839,0.4551182791982891
C0020295,head,0.8371871716417416,0.8138765709062732,0.8218781641156483
C0020295,tail,0.8662181719655567,0.8450463771838939,0.8971055717048193
C0020295,both,0.6195174496599943,0.5988530420213372,0.4115581639268575
C0020433,head,0.817624431331922,0.7893606246515036,0.9121592035013611
C0020433,tail,0.8590459889194181,0.830665112464964,0.899168119301746
C0020433,both,0.5536399261294537,0.5562052989258733,0.4867986565695063
C0020437,head,0.8366668943378184,0.814099373068249,0.8918673976223499
C0020437,tail,0.8829670104501058,0.8544075806009632,0.8047023083278597
C0020437,both,0.6215449764360357,0.599376174411888,0.4714096627698227
C0020440,head,0.8155718336483933,0.7765327623997931,0.6439042986204694
C0020440,tail,0.8598475897920606,0.8264847611581483,0.8018780103835524
C0020440,both,0.5482927693761814,0.5493271926198602,0.3605251288063849
C0020443,head,0.7844717482889979,0.754819095960731,0.7744942667961818
C0020443,tail,0.8636121513429752,0.8383722082358293,0.8286115989775539
C0020443,both,0.6162628930462293,0.5987616351765243,0.5144825630531795
C0020453,head,0.8541575407766241,0.8195380006140496,0.7353409886493475
C0020453,tail,0.866268133680332,0.833177357180218,0.78310920467778
C0020453,both,0.6364503079182664,0.6346851906264761,0.5348783548676075
C0020456,head,0.7825238936126053,0.7549478515597694,0.8399979308363491
C0020456,tail,0.849283673633723,0.8151530205946638,0.7517050108395914
C0020456,both,0.5996307221898991,0.5796155752334757,0.5922196680323824
C0020458,head,0.789856925843254,0.7484663651933859,0.5947744039372543
C0020458,tail,0.8472537778132087,0.8163070831355783,0.752024575329554
C0020458,both,0.6108199139030612,0.5953491466007272,0.4580004127772544
C0020461,head,0.7960928653034902,0.7746163035590568,0.8392925190236242
C0020461,tail,0.8446328857851491,0.8176454823241515,0.8506669493195039
C0020461,both,0.5721776941380383,0.5610280769841343,0.4524328280735145
C0020473,head,0.8031656865118354,0.7766370826624712,0.8496598833660076
C0020473,tail,0.8593181160142584,0.8385134880192782,0.8825150834108082
C0020473,both,0.5804723729239941,0.5885872983133292,0.5847119500835684
C0020488,head,0.8188203431530598,0.789683412354758,0.7132784779940385
C0020488,tail,0.8624411585259993,0.8232654728405262,0.7975361362612307
C0020488,both,0.6011230103025282,0.5831417515287065,0.4040371315742914
C0020490,head,0.8254545454545454,0.7773628052326522,0.652386621722452
C0020490,tail,0.9226446280991736,0.9223663062081198,0.8409522607495258
C0020490,both,0.6419834710743801,0.5984705233522082,0.3870292039894106
C0020502,head,0.819057598702001,0.8061175472094508,0.7946026906903437
C0020502,tail,0.8666846944294213,0.8647893672112682,0.9193330501445216
C0020502,both,0.6260816657652785,0.6430356508354144,0.5933976487125271
C0020505,head,0.8233415402627365,0.8034804107042317,0.8592412523851576
C0020505,tail,0.8902308844544686,0.8682663463097791,0.842873900350265
C0020505,both,0.6292333120986209,0.6276891898998536,0.5739771558394383
C0020514,head,0.8427266651815549,0.807597207513056,0.6659848919409156
C0020514,tail,0.8327021608376031,0.8204973326563432,0.6837754090441116
C0020514,both,0.6106036979282692,0.6129925900466944,0.3906955868957576
C0020517,head,0.7775442375945679,0.753680554571472,0.7782607420265423
C0020517,tail,0.8254271243418775,0.7766906692301787,0.634415350537529
C0020517,both,0.580256798879007,0.5588254465805885,0.1931892059649355
C0020538,head,0.7641699176004115,0.7281747153960827,0.7916736067947494
C0020538,tail,0.8488459584583385,0.8238617402123072,0.8489866641387444
C0020538,both,0.5859234302596168,0.5697955285505056,0.5059594012831709
