side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0014356,head,0.7437699451396608,0.7378246524885284,0.6898923166283408
C0014356,tail,0.8660762307719889,0.8481146644841984,0.8366484526729088
C0014356,both,0.5908781239915378,0.6059143020790286,0.5056026227657017
C0014394,head,0.7881986992176455,0.7486805336119565,0.6286401273879305
C0014394,tail,0.8847205203129419,0.8680161983393645,0.8492755316319635
C0014394,both,0.6523706287114714,0.6548799874943357,0.5225080339161288
C0014457,head,0.7907494033946426,0.7681933377468235,0.71303978302798
C0014457,tail,0.839450284749817,0.8152037752937995,0.8969928094670573
C0014457,both,0.5930061644562927,0.589586603495974,0.4698167693220175
C0014488,head,0.8832324670701318,0.882640756672933,0.9060069541552904
C0014488,tail,0.8699715201139195,0.8596923052264657,0.8144029900932844
C0014488,both,0.624866500533998,0.656163237968622,0.5562664916949085
C0014518,head,0.7647411905938846,0.7532621818985435,0.7618307059348826
C0014518,tail,0.8562248428783278,0.8411274618064435,0.8838121950628605
C0014518,both,0.5197196525669091,0.5455380749269297,0.562254575049246
C0014534,head,0.86296875,0.8487769312830645,0.8019752193419566
C0014534,tail,0.8996875,0.9097085697456184,0.8994485042351853
C0014534,both,0.6509375,0.6418128627399723,0.43196300480316707
C0014544,head,0.7865517241379311,0.7523571397098254,0.6754272630725948
C0014544,tail,0.8378953626634958,0.8043119258469512,0.7680424342168578
C0014544,both,0.6013436385255648,0.5810631603657357,0.4413832846711624
C0014549,head,0.795225991078192,0.7585767487646693,0.6891849029580619
C0014549,tail,0.8379564009763487,0.7915066978037932,0.6994847367821997
C0014549,both,0.6055113205959094,0.5826430408087768,0.3610849817677938
C0014553,head,0.780692414095075,0.7644835673307925,0.775901392128487
C0014553,tail,0.8929833116062454,0.8897828460677955,0.9663350567884812
C0014553,both,0.5826309347291743,0.5618503254444254,0.33867806481074153
C0014591,head,0.7876357650903498,0.7628952955314809,0.7540335476868808
C0014591,tail,0.8397040801614764,0.79379779856838,0.6919984913413444
C0014591,both,0.5733056396578239,0.5602178202788225,0.30968958452635403
C0014724,head,0.829423049772027,0.8135722489848684,0.8694076302301306
C0014724,tail,0.9058209934473337,0.8948726210912477,0.9609706863762847
C0014724,both,0.6346535557973241,0.6112637493536583,0.46508840062562307
C0014733,head,0.8814300411522633,0.873098474770467,0.8876392809114748
C0014733,tail,0.9058641975308641,0.8998788567059575,0.9019603933003719
C0014733,both,0.6640089163237312,0.6492650812067812,0.5072032962229305
C0014742,head,0.8136428208369716,0.7982857225343479,0.8093827697295886
C0014742,tail,0.8661783680225208,0.8485733595332345,0.9062648624185643
C0014742,both,0.6039046514355719,0.5983598910225802,0.4979574328045134
C0014863,head,0.8524826715452601,0.8414728102958895,0.885224760830163
C0014863,tail,0.8514777500064418,0.8388799465560524,0.9033796725425208
C0014863,both,0.6705403385812571,0.6463353975029693,0.4671780649935419
C0014866,head,0.7951405640103505,0.8129909198819225,0.9466294490602823
C0014866,tail,0.8953993245910268,0.8607309602040956,0.7883037774601351
C0014866,both,0.6252357352747687,0.5954125640851491,0.3922488908520468
C0014868,head,0.8107342709546419,0.7855622356248274,0.9094313202218595
C0014868,tail,0.8722553674340828,0.8418330821763975,0.8663555925909524
C0014868,both,0.6297912747469319,0.6006385660508834,0.3898962588917743
C0014869,head,0.8648162174203607,0.8348866449619794,0.8369208054236679
C0014869,tail,0.8843216752060592,0.8683635729242284,0.9740476177098445
C0014869,both,0.6275517932724437,0.6256227354071077,0.5804377147340977
C0015230,head,0.7613272858671645,0.7319059166912956,0.8537274684217044
C0015230,tail,0.8266276475458878,0.7888477965898983,0.7724603301632077
C0015230,both,0.5860066033421386,0.5746514003538152,0.5380101879731004
C0015256,head,0.812161599333611,0.793697571662719,0.8522509727471586
C0015256,tail,0.8675191921061698,0.8334130725660631,0.7809212373204905
C0015256,both,0.5858978512039736,0.5843006189366995,0.4499218913772844
C0015300,head,0.7589285714285714,0.6949200414353938,0.5021811238743176
C0015300,tail,0.8855229591836735,0.8723571268968688,0.7617688434245247
C0015300,both,0.5663265306122449,0.5110381800396273,0.2472630235550968
C0015403,head,0.8713962427924856,0.8645321951505438,0.91192142138576
C0015403,tail,0.8913912827825656,0.8768662410324028,0.9266034215780823
C0015403,both,0.645250790501581,0.6168982655711318,0.4242997723870468
C0015408,head,0.8159546313799623,0.7979810264884304,0.7233337928143788
C0015408,tail,0.9286200378071834,0.9212795074961151,0.9433619966310505
C0015408,both,0.5907750472589792,0.5881039280744036,0.4007814737929111
C0015423,head,0.8793707449269614,0.867884627884744,0.886501916194442
C0015423,tail,0.889615969330425,0.8837325564019838,0.8830547543130041
C0015423,both,0.5956771762839579,0.6112519090558015,0.507707465727232
C0015468,head,0.8706594226741247,0.8524866813311995,0.8799598175980472
C0015468,tail,0.8789413284754714,0.8468165064646388,0.807048746798926
C0015468,both,0.6369523870667447,0.628391734365236,0.6017791030078381
C0015469,head,0.8330582421933248,0.8143653137617961,0.9337814835184269
C0015469,tail,0.8683316108000266,0.8511864400209506,0.9134876889203233
C0015469,both,0.6089849394028208,0.6104761177833824,0.6538035027593366
C0015544,head,0.8310893294720427,0.8099386729554918,0.8788450668266341
C0015544,tail,0.8961906883492983,0.8871115724969335,1.0
C0015544,both,0.5836132768990867,0.5887965370949095,0.5089793588754822
C0015645,head,0.891064435742257,0.8620853401601305,0.7457126274976447
C0015645,tail,0.8440726237095051,0.793322243499955,0.6317129392287315
C0015645,both,0.6760412958348166,0.6896773068969615,0.4918780392247999
C0015672,head,0.7812195649085987,0.7516699918782017,0.8619814320085042
C0015672,tail,0.8379363028580865,0.7972481850726459,0.5768263209734066
C0015672,both,0.5824031904981009,0.565567979410752,0.3845922699634878
C0015695,head,0.8072038979644449,0.7721463157732865,0.6731346653008352
C0015695,tail,0.8383201507267641,0.808300383185445,0.8192075299361828
C0015695,both,0.5897582241124346,0.5799464777252721,0.4805909890154586
C0015732,head,0.8300676404274091,0.7931273613278442,0.7460059614526503
C0015732,tail,0.8678404078031564,0.8450320815779366,0.7914951096904385
C0015732,both,0.5903068326634644,0.5953621432284877,0.5856624472280313
C0015802,head,0.8347528937192482,0.8145640977894546,0.8713911017036976
C0015802,tail,0.8989350085430557,0.8776281762806923,0.8629040446691293
C0015802,both,0.605349366015339,0.590019907690055,0.42172384505536725
C0015806,head,0.798821366782007,0.7862308640953503,0.7619991911324852
C0015806,tail,0.8429390138408304,0.7967789790382752,0.6956678210666962
C0015806,both,0.5714749134948097,0.5655364232204456,0.38929525250430896
C0015967,head,0.7674737074240224,0.7318266915403464,0.8412643394256498
C0015967,tail,0.8382409795236718,0.8060613598486966,0.8925497402975947
C0015967,both,0.560768766814225,0.5529227552903875,0.49545119941981464
C0016034,head,0.7885625820979545,0.7673640587733049,0.7616379167658409
C0016034,tail,0.8887220866954401,0.8594015683009585,0.8282523439372197
C0016034,both,0.5908237943328954,0.5957951996590694,0.46946958586582044
C0016053,head,0.8542087363162929,0.8288365250221174,0.9191324328442013
C0016053,tail,0.8815495801891805,0.8596701297813695,0.9068894115603547
C0016053,both,0.6701064140716335,0.665942316880638,0.73777137123573
C0016059,head,0.8275206611570247,0.7799928657103061,0.6280697712236026
C0016059,tail,0.8826446280991735,0.8702008878476591,0.9783496381531335
C0016059,both,0.5815610651974289,0.5821347028032426,0.43665940869843667
C0016167,head,0.8605528869718655,0.8278067498796128,0.7895489978670462
C0016167,tail,0.8685913145770022,0.825388871884844,0.7672163387891086
C0016167,both,0.6211155769042251,0.6223576404518559,0.5549340241504528
C0016169,head,0.8242866535174227,0.802662837282514,0.8710525420549418
C0016169,tail,0.8653254437869824,0.8419307866483741,0.882860422564428
C0016169,both,0.610828402366864,0.6115901738785964,0.6524405057235022
C0016199,head,0.8365254552040681,0.8130009122946604,0.8550087040923282
C0016199,tail,0.88266258270706,0.8672355640887817,0.9531155805706648
C0016199,both,0.575838304545392,0.5809316246652791,0.5353556159571241
C0016204,head,0.8191383532292623,0.7966793168941204,0.9367410152209462
C0016204,tail,0.8802832619120498,0.8515632220858079,0.7990015612074829
C0016204,both,0.6292183195592287,0.6268459120597626,0.6263046886838963
C0016242,head,0.8496998118993018,0.8324650169612808,0.845648816148156
C0016242,tail,0.8722203612564097,0.8407712333041756,0.8115488780389967
C0016242,both,0.6351619469710634,0.6342773023814455,0.5359897490827915
C0016382,head,0.8078039063268818,0.7848013656851371,0.8572652063605947
C0016382,tail,0.8334418479357542,0.7904517561425568,0.6485739633643565
C0016382,both,0.5893247475917214,0.5673134337287545,0.3136345873621431
C0016412,head,0.8793335124966407,0.8899519199870647,0.8079099067027409
C0016412,tail,0.8446654125235152,0.846055068060426,0.7502270801829175
C0016412,both,0.6154259607632356,0.663773448963606,0.4772814882897912
C0016436,head,0.8277664006779182,0.8252022053022969,0.7914038314795719
C0016436,tail,0.892098015676859,0.884183063438717,0.9316095035328945
C0016436,both,0.6553209519101758,0.6449180173711763,0.5525118650004581
C0016479,head,0.8764497041420118,0.8653310258239204,0.7691224665510121
C0016479,tail,0.8833136094674556,0.8679755130641339,0.787132613802759
C0016479,both,0.6634319526627219,0.6648548844227031,0.50796757570097
C0016658,head,0.8830051355303881,0.8838561066446939,0.9549408221999872
C0016658,tail,0.8658413540568423,0.8314785719706115,0.797104568531131
C0016658,both,0.6719495743064767,0.6714184793365066,0.7008404354909534
C0016663,head,0.8213266574464733,0.7988701708786186,0.7776723637078311
C0016663,tail,0.8487946639589643,0.814009907756902,0.8194324273671448
C0016663,both,0.5800493688835979,0.5774891546938743,0.49997929619201137
C0016665,head,0.8558333333333333,0.8460807238863627,0.7257082171338652
C0016665,tail,0.8936111111111111,0.8849026426149512,0.7803857413984636
C0016665,both,0.6377777777777779,0.6838659378044964,0.4990712035774443
C0016807,head,0.8227679500520292,0.7865759471960726,0.7249736981825887
C0016807,tail,0.914630593132154,0.910407761360283,0.98
C0016807,both,0.6497814776274713,0.6488317947059977,0.5251871023075618
C0016977,head,0.80212114000119,0.7850477927784215,0.9599180547973373
C0016977,tail,0.8702241413016685,0.854063018612693,0.932552988894771
C0016977,both,0.5849879726984505,0.5841631694596832,0.5448610783400075
C0017086,head,0.8154600994809689,0.8127809332172958,0.8356117145595999
C0017086,tail,0.8779060337370242,0.8475179348914059,0.8087819340978077
C0017086,both,0.5623648356401384,0.5796867453596023,0.5165041334971838
C0017152,head,0.7915702734263115,0.7661234600428206,0.7664547759279831
C0017152,tail,0.8623549409236941,0.8327798554215216,0.8658050474121737
C0017152,both,0.5912363550013098,0.5782787463734502,0.4390208262486516
C0017160,head,0.8400594354752686,0.809068883750679,0.7300421228306136
C0017160,tail,0.8705949723127249,0.8301083405751863,0.7358563336298061
C0017160,both,0.6147211342145105,0.6030329735041029,0.48550041601234944
C0017168,head,0.8042589562394287,0.7808379890100295,0.8998896119099586
C0017168,tail,0.8646788565784604,0.8308034838865789,0.7171096075370502
C0017168,both,0.60667950869717,0.5988506029405561,0.6608651770103975
C0017181,head,0.7909574514082457,0.7639703936635573,1.0
C0017181,tail,0.858453365463607,0.8343361783058139,0.8916909151548644
C0017181,both,0.6037527275662182,0.598063540468851,0.5663058884786019
C0017565,head,0.8216127602389379,0.7807890781239458,0.7398127142980931
C0017565,tail,0.8689781817925969,0.8494660662035147,0.9021433785659809
C0017565,both,0.5870160206572902,0.6051910957758997,0.6773538462882608
C0017574,head,0.8222477493788161,0.7790060436445914,0.6163757273783386
C0017574,tail,0.8660178051917242,0.8296152682685939,0.8132827170009007
C0017574,both,0.6189301901634432,0.6142482902942854,0.6583877973519566
C0017601,head,0.8335356748291226,0.8101058908909876,0.8322447856370792
C0017601,tail,0.8735476939139725,0.8426821991411646,0.8020526742388963
C0017601,both,0.6546516286466997,0.6303142101165886,0.531159564993359
C0017658,head,0.8199988345667502,0.7875753114707245,0.766336128036973
C0017658,tail,0.8552531903735214,0.8628974344166245,0.9678450282984528
C0017658,both,0.6257211118233204,0.5996379214848844,0.39908794316441965
C0017672,head,0.8226863445042357,0.7888266200419063,0.7331112984249549
C0017672,tail,0.8675179521788292,0.828575727962291,0.7287482524838147
C0017672,both,0.5977409558314242,0.5825064026558013,0.39327863104605976
C0017675,head,0.8557281393819856,0.8146944249901413,0.7255062457291106
C0017675,tail,0.8489069690992768,0.8142106230326052,0.7495632969801552
C0017675,both,0.6148093359631821,0.6065967576023366,0.45725166809794715
C0017979,head,0.8104161712247324,0.795428349198594,0.8456315846763687
C0017979,tail,0.8521759809750298,0.8182404659841449,0.7821916468991691
C0017979,both,0.5967657550535077,0.5783490074834862,0.3261061226414245
C0018021,head,0.8295598013635217,0.8236192623205332,0.8961807187543251
C0018021,tail,0.8776477849788177,0.8514294023741328,0.8751699549221233
C0018021,both,0.6133322110933423,0.6016000105877652,0.4861407542077119
C0018099,head,0.8354866455409689,0.8194629836654161,0.9208140160439536
C0018099,tail,0.8582616568583069,0.8350288286530653,0.9135929713393617
C0018099,both,0.6254911724762335,0.6115060450017136,0.6085800513227896
C0018188,head,0.839941242402935,0.8114061248014981,0.7853065081111962
C0018188,tail,0.8622468515256787,0.8411018722729515,0.9172766437589488
C0018188,both,0.657277518257322,0.6314712312156223,0.48746708275590805
C0018418,head,0.7959942890466328,0.7814087344836635,0.8340158292062988
C0018418,tail,0.8746807697721651,0.8579549854280859,0.9164711875818705
C0018418,both,0.604596915280822,0.5856498962297229,0.444213668620841
C0018500,head,0.8448407254991617,0.8446455356788456,0.8067800536998633
C0018500,tail,0.9065691205608901,0.8963361003198613,0.8773846474625815
C0018500,both,0.6160646242950768,0.6101964721625346,0.4389139752683348
C0018520,head,0.8798849525200875,0.863623340111822,0.8537619303719908
C0018520,tail,0.8799306062819576,0.8528780885891045,0.8045704114113467
C0018520,both,0.6202063550036523,0.5961645480864782,0.39124417622816227
C0018524,head,0.7831724831324195,0.7536505285106413,0.7002798773340367
C0018524,tail,0.8428865253294409,0.8071171094426663,0.7263975361752079
C0018524,both,0.5917477722544887,0.5819212472270469,0.5211937969416041
C0018621,head,0.8840394448502557,0.8545914883886563,0.8026717414101964
C0018621,tail,0.9003378378378378,0.8706636813625143,0.8144412931085769
C0018621,both,0.6297479912344777,0.6336190248772517,0.529635723997609
C0018674,head,0.8207576946315684,0.781130522064629,0.6990295018097819
C0018674,tail,0.8596231366501637,0.8195475221430252,0.7960312011851407
C0018674,both,0.621711801891982,0.6065905792984868,0.4594522080321131
C0018681,head,0.7908907972533619,0.7636029025429354,0.7954386037498314
C0018681,tail,0.8294532536634627,0.7928631189430702,0.743290897930176
C0018681,both,0.5951142109505216,0.5812020574372936,0.5583844002060809
C0018784,head,0.7938983406847301,0.8031003708393223,0.8274454123173259
C0018784,tail,0.8349611426170973,0.7611424426644969,0.5634099864235734
C0018784,both,0.6037597143457256,0.6013463210968255,0.4747454050585492
C0018790,head,0.7701656420666824,0.7481804683349524,0.854001389442101
C0018790,tail,0.8407234244578757,0.7916185564592692,0.6201386376778654
C0018790,both,0.5760015488807995,0.5658092355064797,0.291826380081283
C0018799,head,0.7836453084121322,0.7469121331899741,0.5862467968489182
C0018799,tail,0.8565126778533988,0.8228707911921216,0.8332972269799553
C0018799,both,0.5868081008216759,0.5751842000825866,0.4870136682812663
C0018800,head,0.7759098344066543,0.7499669609882811,0.7767129929618128
C0018800,tail,0.8600576972206462,0.8365938355102699,0.8544801336555942
C0018800,both,0.5719257733053308,0.5629508795292562,0.45559168452404614
C0018801,head,0.7711878469365023,0.7504691715592734,0.8282492114030211
C0018801,tail,0.8456635494474021,0.8200600347223312,0.904174643695894
C0018801,both,0.5543880506089716,0.5503799327282918,0.5129385933077625
C0018802,head,0.798100232794231,0.765854568698021,0.7307914415924067
C0018802,tail,0.840155619150972,0.8003893463122369,0.5596002488381485
C0018802,both,0.5865415470606082,0.5702040823841225,0.40384566168541886
C0018808,head,0.7933221541030129,0.7705287681445742,0.837672385645414
C0018808,tail,0.8824671863629615,0.8622244511697634,0.9357408221999871
C0018808,both,0.5939262219474738,0.5743483431182297,0.4361597013336144
C0018817,head,0.8133636975311835,0.803583848475838,0.7886637532394232
C0018817,tail,0.8808550282076497,0.8735422588791444,0.887305246120723
C0018817,both,0.5834584131256145,0.6021416292665472,0.49152340271756506
C0018818,head,0.7479584775086505,0.692439887131471,0.4931261136660019
C0018818,tail,0.8300346020761246,0.8217659924265681,0.74100904832109
C0018818,both,0.4809688581314879,0.5158010037926684,0.26550424739799827
C0018824,head,0.8004941374976328,0.7757889277219505,0.7965878414770923
C0018824,tail,0.8633546254368897,0.8313795760998326,0.826413412752735
C0018824,both,0.5464093249083177,0.537133880663168,0.36997584701806174
C0018916,head,0.8573958509023444,0.8382721835000186,0.8281426183412423
C0018916,tail,0.8875864395344916,0.8795789645980487,0.8958742021532173
C0018916,both,0.6085343228200372,0.6099476090567848,0.46412557376283586
C0018924,head,0.8228560705573278,0.8056384719225874,0.7172979254125488
C0018924,tail,0.8613248264214675,0.8448718770038677,0.7315838272248518
C0018924,both,0.6237568024019516,0.613341351645461,0.40552440596245964
C0018926,head,0.7856898788927336,0.7470570015040148,0.7178263629624863
C0018926,tail,0.8492084775086506,0.8095935727425927,0.6991470638222129
C0018926,both,0.5872404844290657,0.5842902661290879,0.6261384699523692
C0018932,head,0.8181260158879147,0.7824828645223436,0.7638975624532778
C0018932,tail,0.8619823264119412,0.8191107283991352,0.7484697325276766
C0018932,both,0.603737895194707,0.5872373523772743,0.49172474381913767
C0018939,head,0.8227796014177631,0.7866087819625716,0.7633365032168625
C0018939,tail,0.8580366411357069,0.8347284695817597,0.883149119298114
C0018939,both,0.6125653470994772,0.582278920029799,0.3331463668066824
C0018944,head,0.7993593005776144,0.7855123567830731,0.9750867540121387
C0018944,tail,0.8726879592128685,0.8454448010555385,0.8870428330759803
C0018944,both,0.6217715854965538,0.6067160286538602,0.45046961504472727
C0018946,head,0.7911692837686268,0.7916371945858863,0.8600225023915126
C0018946,tail,0.8648153340810768,0.8385520502701952,0.7732326183350109
C0018946,both,0.6082258452171126,0.5756422618987485,0.36011022312682583
C0018965,head,0.7774806923975616,0.7521896508429252,0.7808359516980765
C0018965,tail,0.8505672326614724,0.8208515825050934,0.8344945112196058
C0018965,both,0.582036237342925,0.5694341033021069,0.5221788746102647
C0018989,head,0.7902229464823161,0.7605891878153717,0.7778244113290824
C0018989,tail,0.8614646583707353,0.8307866458052864,0.8224806037777883
C0018989,both,0.6198603408854232,0.6033195798259363,0.5519246028562838
C0018991,head,0.8119032255047741,0.8042035712365609,0.9154361054615038
C0018991,tail,0.8766003609871971,0.8326898290462573,0.7283243322801981
C0018991,both,0.6010623871915008,0.5944045496553966,0.5411921346998936
C0019079,head,0.8091398212177433,0.7746356874527534,0.8213991025262917
C0019079,tail,0.8626547478495532,0.8262120189337594,0.7726202524434491
C0019079,both,0.6041170517793895,0.577140986851154,0.30079018174282585
C0019080,head,0.7688356703167725,0.7400435343401061,0.9169495983639502
C0019080,tail,0.838264430820712,0.8023404248133453,0.7601034843438162
C0019080,both,0.5891325899936322,0.5818881642422833,0.5510487665846964
C0019112,head,0.7915909233108034,0.7538884246071643,0.6637858985487103
C0019112,tail,0.860832892260396,0.8258187079535985,0.7469975786703094
C0019112,both,0.6096343857643638,0.5858011800676375,0.49891495724102647
C0019151,head,0.8424,0.8384461079558863,0.9102802162692359
C0019151,tail,0.8145333333333333,0.7834804396289079,0.7512326153012693
C0019151,both,0.567911111111111,0.5697897106359509,0.46611273305435325
C0019158,head,0.7820769680273812,0.766637874253503,0.8630965739333112
C0019158,tail,0.8579559683992442,0.8282022379712161,0.8679572655664193
C0019158,both,0.5848758053866994,0.559331780229828,0.2859331271781214
C0019159,head,0.8405306971904266,0.7938884223346827,0.6475899214010681
C0019159,tail,0.9068678459937565,0.8613793697408103,0.7808493698854805
C0019159,both,0.6269510926118627,0.6361469319039437,0.44047731329164586
C0019163,head,0.806875,0.7737894711742611,0.6792278236507078
C0019163,tail,0.8864583333333333,0.8779337989977731,0.8787146068730113
C0019163,both,0.5189583333333333,0.5429044952545148,0.34544574393404515
C0019189,head,0.8967107750472589,0.8926801470475714,0.9240829778565611
C0019189,tail,0.9172778827977316,0.9082593013775457,0.9028279956683454
C0019189,both,0.6409829867674859,0.610096478528733,0.4066106435936381
C0019193,head,0.8449458446796748,0.8252727747765088,0.8953938094164527
C0019193,tail,0.8797526668168137,0.851164239244066,0.8384198885160665
C0019193,both,0.6519113040273541,0.6153473383287839,0.4360213930456095
C0019196,head,0.8574062751720188,0.8215059466931689,0.8062585540308146
C0019196,tail,0.8897235081181278,0.851390255426179,0.7556278771556726
C0019196,both,0.6979260682640891,0.6420588593547334,0.40825552110035473
C0019209,head,0.8349447959710744,0.8111127795846057,0.8422067678015339
C0019209,tail,0.8429207289514463,0.8111252131785125,0.8629085123234387
C0019209,both,0.5963043969524793,0.5890925389681861,0.5965914774867189
C0019212,head,0.8425069075917724,0.8229639163314284,0.786200291053476
C0019212,tail,0.906977764133152,0.8812884506624298,0.8445279313852015
C0019212,both,0.5628261918336915,0.5776795789281902,0.4693546985302487
C0019270,head,0.8295610634596013,0.8155172324533725,0.8985488219435196
C0019270,tail,0.8848096822441318,0.8576597444127104,0.8692412945933294
C0019270,both,0.6452412930008241,0.6368365372519842,0.5682854397329274
C0019284,head,0.8424824229313143,0.8503200555311742,0.8309830567493779
C0019284,tail,0.8915630070308275,0.8681073561872319,0.792638960128756
C0019284,both,0.5800432666306111,0.595641255812735,0.4303309746750675
C0019291,head,0.8041276550838664,0.7739155390594017,0.7361809618962828
C0019291,tail,0.873111468086229,0.8436311342827478,0.8690326061047999
C0019291,both,0.608492750734307,0.5919541985367435,0.527002143106676
C0019294,head,0.8698626264910396,0.8562202649741822,0.8510145085475445
C0019294,tail,0.877042229634236,0.8465155076882487,0.8086232594340657
C0019294,both,0.6340663689298434,0.6114968532198921,0.4406507819677229
C0019322,head,0.8588166544923301,0.8167682234964995,0.7283171721499718
C0019322,tail,0.8591380569758948,0.8326363899454616,0.8005551922832883
C0019322,both,0.634536157779401,0.6280773076752634,0.4779616397244908
C0019348,head,0.8115642719106373,0.7801144092371793,0.709966864131408
C0019348,tail,0.8682176304444774,0.8341178219851261,0.8413955555280931
C0019348,both,0.5924738261589755,0.5942141228248552,0.6763624001298758
C0019360,head,0.8264580133506616,0.7913297127840244,0.8000081553305667
C0019360,tail,0.886109552221172,0.8627489062066657,0.8389680433601484
C0019360,both,0.6418286271266541,0.6174553137449178,0.4773321942144671
C0019521,head,0.8317229076854467,0.8053703370457304,0.7740256476011967
C0019521,tail,0.8516213977786745,0.8390016319341314,0.9010513231518337
C0019521,both,0.5789887234810678,0.5706064188819723,0.43536419004348936
C0019557,head,0.8147997073467618,0.7865639734002567,0.8028083593997191
C0019557,tail,0.8677298007756605,0.8294205038938236,0.7559606601391344
C0019557,both,0.6362100110716159,0.6108735389473484,0.4770031355469696
C0019572,head,0.8325638658048631,0.8003229674363403,0.6447455017087358
C0019572,tail,0.9036626654355185,0.9013168423111542,0.7971865268186947
C0019572,both,0.62357648507233,0.6149400294367384,0.3621294549489764
C0019655,head,0.8418528721559025,0.8530684368143769,0.9061373684437203
C0019655,tail,0.8603203754718907,0.8410756036007061,0.7669903924591073
C0019655,both,0.667584940312213,0.6619603680666373,0.5393768270674173
C0019693,head,0.7533333333333333,0.7356242838394527,0.5494683665370834
C0019693,tail,0.8783333333333333,0.8239181634093965,0.6959280391892706
C0019693,both,0.5183333333333333,0.5192675579825612,0.2351445609783477
C0019825,head,0.8953902662993573,0.898104717093995,0.967104287557712
C0019825,tail,0.8938475665748393,0.8474917976481903,0.7338956475395405
C0019825,both,0.6737924701561064,0.66034467745116,0.5434631203140535
C0019917,head,0.8964134551124973,0.8836679477505693,0.8184790109492674
C0019917,tail,0.861661840053464,0.8566234727821196,0.7486668215131737
C0019917,both,0.7177545110269549,0.74484635905067,0.633042760926822
C0020040,head,0.8101638835754537,0.7669022971854949,0.6492049056635583
C0020040,tail,0.8707452870266515,0.8374312369417358,0.8128926538944306
C0020040,both,0.6323442476662717,0.6324791793797637,0.7139706046143753
C0020162,head,0.837908133632989,0.8214593678188259,0.8476988520654638
C0020162,tail,0.8870483068609378,0.8706105448848585,0.9103604295490735
C0020162,both,0.6218024797353603,0.6044529402848081,0.44949033043332615
C0020255,head,0.8168084610453936,0.8025106042249969,0.8434848994556409
C0020255,tail,0.8602499854320844,0.8367179608010676,0.9181717629305689
C0020255,both,0.5832702056989686,0.5473432422734655,0.2699701558728802
C0020258,head,0.886094674556213,0.8793947805875226,0.7530880847910043
C0020258,tail,0.8975591715976332,0.8744442136312454,0.741192972421818
C0020258,both,0.6849112426035503,0.6631097406866143,0.46156587970609075
C0020295,head,0.8340547577666022,0.8130218444201195,0.8231348422632229
C0020295,tail,0.8609247890246562,0.8367605874299804,0.8411058449230517
C0020295,both,0.607073704244619,0.5840591161446661,0.3633665439970644
C0020433,head,0.8198423494437188,0.7920504892115088,0.807133991801768
C0020433,tail,0.8510337372190442,0.8217068950048736,0.8950222201735458
C0020433,both,0.5620809873429125,0.5584610418666853,0.48868718255267224
C0020437,head,0.8269954238098491,0.8080547472494078,0.9424218108006207
C0020437,tail,0.8808278123079024,0.8501057372689713,0.7582115091551038
C0020437,both,0.6185479133938938,0.6011596545926241,0.5041203278407483
C0020440,head,0.8175508034026464,0.7748012410804936,0.6497495144695198
C0020440,tail,0.8653414461247637,0.8255038702105139,0.7704904959657576
C0020440,both,0.5504194234404538,0.5483165441145758,0.33381242671611333
C0020443,head,0.7840586260330579,0.7516316613064572,0.7360607272687365
C0020443,tail,0.8620433965005166,0.8363405036864789,0.832047782686794
C0020443,both,0.6111581345235021,0.598390527595272,0.49402378032030425
C0020453,head,0.8554716689427712,0.8131190519865426,0.6870442106658626
C0020453,tail,0.875054755340256,0.838868522804707,0.7963847623139404
C0020453,both,0.6413976139555257,0.6455555362614833,0.5855096963542286
C0020456,head,0.7853541539784126,0.7579193610358556,0.8010783305040057
C0020456,tail,0.8501841852468072,0.816875977100097,0.7935834756545226
C0020456,both,0.5937788143868639,0.579120604859225,0.5688024867656147
C0020458,head,0.7964033269557824,0.7555239786468695,0.677291554898147
C0020458,tail,0.8378839817176871,0.8060738262741364,0.7926803395223141
C0020458,both,0.6143021010487528,0.5982617434047063,0.49718679432665325
C0020461,head,0.7948143361536553,0.7743937829991183,0.8633405956166171
C0020461,tail,0.8476308162054513,0.8246248249433642,0.9050568426304489
C0020461,both,0.5656036610020898,0.5611938837863202,0.4821145737450951
C0020473,head,0.7976241331681547,0.7617308424751486,0.6882548994651827
C0020473,tail,0.858619192048642,0.8384608152176654,0.8411804604172646
C0020473,both,0.5758765621959265,0.5832726094972072,0.5906812038079442
C0020488,head,0.8122578757049816,0.7853465514438789,0.8113544624838979
C0020488,tail,0.8631157583543732,0.8206207194814809,0.7643942745331934
C0020488,both,0.612224145713563,0.5907241658512208,0.3878164680073366
C0020490,head,0.8320661157024793,0.8118738670487349,0.6688847884885841
C0020490,tail,0.92099173553719,0.9135544131327628,0.8128558666514145
C0020490,both,0.59900826446281,0.5713717141759278,0.3203067682686314
C0020502,head,0.8169956733369389,0.8063530116741386,0.8072803371925066
C0020502,tail,0.8651974040021633,0.859342679348996,0.8768661397278877
C0020502,both,0.6198958896700919,0.6317008617230193,0.6057378058795995
C0020505,head,0.8354238046865584,0.817179535847012,0.8535780916562504
C0020505,tail,0.8784714450508772,0.8522195381560427,0.8334613666417043
C0020505,both,0.6339551660611904,0.6275429586713674,0.5666723063174061
C0020514,head,0.8498552016039207,0.836918814650652,0.7710210744916643
C0020514,tail,0.8151035865448875,0.7819282107347846,0.6120036594803224
C0020514,both,0.591891289819559,0.5912685356978051,0.3685658333707556
