side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0014869,tail,0.9029627979505456,0.8817213947781594,0.9496471922348044
C0014869,both,0.6466919135664959,0.6303120980147292,0.6181263902087566
C0015230,head,0.7812098719260108,0.7415572421933081,0.729255373703705
C0015230,tail,0.842748741712134,0.8063455157758019,0.8677296996647366
C0015230,both,0.6011707394739798,0.588158356078924,0.6384581918061586
C0015256,head,0.8479645826584601,0.8190840944508329,0.8252130952021681
C0015256,tail,0.8829705729608548,0.8541694486039706,0.8655873618027349
C0015256,both,0.6215517197052668,0.6022148366857573,0.4741668198384168
C0015300,head,0.762436224489796,0.7010253175177767,0.5051487833740753
C0015300,tail,0.9059311224489796,0.8987679415721807,0.7685298774993596
C0015300,both,0.5567602040816326,0.5086534151671076,0.2459695523307792
C0015403,head,0.8841062682125365,0.8733998800517093,0.8940083813135112
C0015403,tail,0.9080538161076324,0.8844472950883686,0.8918517000219185
C0015403,both,0.6868063736127473,0.6442799072852116,0.4520822863915803
C0015408,head,0.8206427221172022,0.7837905261650012,0.7180486012724616
C0015408,tail,0.9277126654064272,0.90735018594155,0.8555863533419651
C0015408,both,0.6106616257088847,0.5987586409720882,0.3889021930500108
C0015423,head,0.9137418203450328,0.9118452995897532,0.9416218108006208
C0015423,tail,0.9161213563355146,0.9159230560441614,0.9379396854764108
C0015423,both,0.6538436116068477,0.6597988137471875,0.554371224601401
C0015468,head,0.8839329422433372,0.8545599680948708,0.808109981255287
C0015468,tail,0.9053599659735654,0.8733105439391575,0.8046970108475623
C0015468,both,0.6633950998724009,0.6452127462496317,0.6543655448942993
C0015469,head,0.8492037782611155,0.829939377896262,0.92346977289144
C0015469,tail,0.8870326664301398,0.8581031040138072,0.816168777038583
C0015469,both,0.6215260102529296,0.614273238090852,0.622825052051925
C0015544,head,0.8373357095121409,0.8108766658488303,0.8390061975049846
C0015544,tail,0.9005747382490532,0.8811970880618732,0.934414460756243
C0015544,both,0.5967476052572955,0.5997629153470576,0.5110164129260609
C0015645,head,0.902812388750445,0.8754556461806211,0.7529997557192742
C0015645,tail,0.8650765396938411,0.8216594874483365,0.6972293085408251
C0015645,both,0.6653613385546457,0.6534958629298051,0.4304961820760297
C0015672,head,0.8039917247135151,0.7620652363096135,0.7901254964237274
C0015672,tail,0.8580721423381898,0.8163591931359889,0.6158272541040457
C0015672,both,0.6069702773403545,0.5817011170058737,0.3436328223784935
C0015695,head,0.8298475417762723,0.7936713609859247,0.7415331347823353
C0015695,tail,0.8581088100511871,0.8256930887691412,0.7799743421711388
C0015695,both,0.6112193451491555,0.5919412046295957,0.3823116664868192
C0015732,head,0.8453014410351926,0.8117760215173061,0.7908365588829167
C0015732,tail,0.8855092637976668,0.8574596481074231,0.7958392194425394
C0015732,both,0.6073169297127732,0.6071369612858137,0.5681360809428669
C0015802,head,0.8535476162947548,0.8264116139421387,0.8130456915220315
C0015802,tail,0.9049986510964658,0.8785830885436153,0.8501229604648468
C0015802,both,0.613712567926928,0.5997488592961082,0.5268495833059731
C0015806,head,0.8260705017301038,0.789079753381806,0.7120252498134384
C0015806,tail,0.8576448961937716,0.8089808143130812,0.7135392525393602
C0015806,both,0.6104022491349481,0.5807429652819287,0.380357897955435
C0015967,head,0.7942356153693659,0.7565437540752973,0.8462591977017602
C0015967,tail,0.8511062464563597,0.8109370274361918,0.768969317608881
C0015967,both,0.5740719367653746,0.5584361403445182,0.4777705380133655
C0016034,head,0.842325014073935,0.8161499024179919,0.8008577018592793
C0016034,tail,0.9096453368361794,0.8620733412840196,0.7694875042305397
C0016034,both,0.6291048977294051,0.626209698979676,0.4972194632651199
C0016053,head,0.8861063875013284,0.8647446964026574,0.9678450282984528
C0016053,tail,0.9022212775002656,0.8763068622677299,0.8862292428014364
C0016053,both,0.6870084493569987,0.6757719079724198,0.6972699452662487
C0016059,head,0.8537190082644628,0.8105661709037986,0.6523090001538576
C0016059,tail,0.9036271808999082,0.8884315569389089,0.9058996653836944
C0016059,both,0.600119375573921,0.5903696542954289,0.4086287205082908
C0016167,head,0.8872659543182042,0.8443337996125898,0.7418751949276959
C0016167,tail,0.8888589353984904,0.8565484016311096,0.7930512831942135
C0016167,both,0.6651308695225958,0.6641289538285349,0.6596558530629152
C0016169,head,0.8597041420118342,0.8413931100499689,0.9145911838672312
C0016169,tail,0.8845496383957923,0.8641164592347853,0.9297918035271489
C0016169,both,0.6367652859960552,0.6244357104426718,0.5846856976087755
C0016199,head,0.8686041019950571,0.8435713545535124,0.874352503111058
C0016199,tail,0.8963496554159084,0.8795967765470076,0.9215635866492145
C0016199,both,0.624708261306164,0.6188847471914339,0.5353303597655529
C0016204,head,0.8439205820834609,0.8099742373147157,0.8600933278817893
C0016204,tail,0.894157802775227,0.863712692183893,0.8142788864636039
C0016204,both,0.6500660009182736,0.6282477779365041,0.5015901385846983
C0016242,head,0.85590971166482,0.8306704063352688,0.8098226799350513
C0016242,tail,0.8952304877734546,0.8736089063544101,0.8751697651910546
C0016242,both,0.6612641397613955,0.6511968544849612,0.5343554362470292
C0016382,head,0.8256556352875571,0.7834421600780519,0.7102772827040179
C0016382,tail,0.8531663235617175,0.808345364589304,0.6498901691375302
C0016382,both,0.6126058514387049,0.5884393636263872,0.3720955387109701
C0016412,head,0.8691212039774254,0.8773530961032159,0.779322801873467
C0016412,tail,0.8946519752754636,0.9061615324794284,0.8494710379112789
C0016412,both,0.6186509002956194,0.6859543268207691,0.4906830433823836
C0016436,head,0.8541063484217216,0.8354813476526917,0.8187531780041154
C0016436,tail,0.9180142645293412,0.9087681433108544,0.9138810176034958
C0016436,both,0.6692323988418897,0.6390950283048349,0.4411065383690418
C0016479,head,0.8759763313609468,0.862870402482282,0.7321312382739974
C0016479,tail,0.904378698224852,0.9012449098056438,0.8388986770732597
C0016479,both,0.642130177514793,0.6196410144035361,0.4116217251988635
C0016658,head,0.8978789012459045,0.8850632571119101,0.9146477342445356
C0016658,tail,0.8973120656622341,0.8668418639044608,0.827342026879041
C0016658,both,0.6963801879626796,0.6915739764748747,0.7078287435410412
C0016663,head,0.8689098580206929,0.8322895309923212,0.7408136303139891
C0016663,tail,0.8706780343481382,0.8453909728060611,0.8818266903755536
C0016663,both,0.6222405069939253,0.5921461462817738,0.3871852189035947
C0016665,head,0.8780555555555556,0.8519635537425706,0.7375693757070785
C0016665,tail,0.9352777777777778,0.9358939032807084,0.8937817552123054
C0016665,both,0.6758333333333333,0.6850247140056599,0.4938806211123671
C0016807,head,0.8498231009365245,0.8225916137779218,0.7810348683299614
C0016807,tail,0.9238709677419356,0.9205086212742484,0.976550749366378
C0016807,both,0.6951508844953174,0.6947068145210686,0.6783670334121242
C0016977,head,0.8295969366505452,0.8017190462579266,0.8768546944552198
C0016977,tail,0.8864822480429073,0.859315030604084,0.9359889764993516
C0016977,both,0.611579783933565,0.603734189971095,0.593259015242497
C0017086,head,0.8436553849480968,0.8175972364148256,0.7719890976136243
C0017086,tail,0.8951800389273357,0.8642993904929975,0.8213659335563844
C0017086,both,0.5853427768166091,0.5805446858836096,0.4592615223337647
C0017152,head,0.8286872811516433,0.7993835186518687,0.85516085118647
C0017152,tail,0.8804136279845183,0.8460774669687074,0.7922177149894755
C0017152,both,0.6271733870605795,0.6072948943238357,0.5308334454086844
C0017160,head,0.8544279990493318,0.8215462830415847,0.6966868974253714
C0017160,tail,0.8791659570964198,0.8393506054619937,0.7222883396486338
C0017160,both,0.6290185848143857,0.6148126992876506,0.5168018952569312
C0017168,head,0.8436906012264039,0.8128491812570066,0.850534630030112
C0017168,tail,0.8870352089008695,0.8552675232598641,0.8208757432205495
C0017168,both,0.6387014423243074,0.6225034149593149,0.6416147873828238
C0017181,head,0.8154594273624255,0.7809783002913957,0.8293512571418055
C0017181,tail,0.8725444697784221,0.8424721730824145,0.8131245111805577
C0017181,both,0.6222302772100853,0.6038591399879705,0.5109030847721748
C0017565,head,0.8471740461130381,0.8005615952335625,0.7471748495949468
C0017565,tail,0.8851325204567682,0.8668623025950666,0.9307965856556092
C0017565,both,0.6037824792969767,0.6094151431288364,0.6687868650783177
C0017574,head,0.8478224225549077,0.7996365581876821,0.6884569795631456
C0017574,tail,0.8843630211389829,0.8344943059261708,0.7465191245110806
C0017574,both,0.6397663848968023,0.627170899926832,0.6705808125283117
C0017601,head,0.8565388677779262,0.8168260757775645,0.8244730329130526
C0017601,tail,0.897006155228302,0.87448589327295,0.8823102919552425
C0017601,both,0.6753906202576212,0.6343027485780613,0.4292231817495746
C0017658,head,0.8503000990618262,0.8010684441680165,0.7030481931207544
C0017658,tail,0.8908571761552357,0.8883978121152823,0.958806943686226
C0017658,both,0.6398228541460287,0.6056561818414743,0.3850127210641785
C0017672,head,0.8475559581105959,0.8084835421936176,0.6995265851904684
C0017672,tail,0.8828860828434594,0.8398768994595158,0.6903892309661539
C0017672,both,0.6216337814718123,0.5956898103177029,0.3876384670621083
C0017675,head,0.8694115713346483,0.840499804555346,0.7991589629379139
C0017675,tail,0.8623438527284681,0.819164978129804,0.710957463118061
C0017675,both,0.631533530571992,0.6086042268175884,0.4372296100738059
C0017979,head,0.8446730083234246,0.8140544822742927,0.7545866276146826
C0017979,tail,0.8773127229488704,0.8421987838961789,0.7892197424099123
C0017979,both,0.6248513674197385,0.5944206726799952,0.3497253786244069
C0018021,head,0.8608890011128879,0.8481508056206348,0.9262635875465948
C0018021,tail,0.9008594487931244,0.8739091132710706,0.8902725940647234
C0018021,both,0.6241992350064061,0.6130790444329899,0.5583050925412796
C0018099,head,0.8678859212313262,0.8466375236597035,0.8919492101245499
C0018099,tail,0.8909597102761431,0.8689047685773115,0.937057440388424
C0018099,both,0.6687550928021728,0.6491372347267745,0.611813616759913
C0018188,head,0.8600538843366449,0.8303783289795469,0.8399893459827165
C0018188,tail,0.8756483176808849,0.8478409383266179,0.8914281184391308
C0018188,both,0.6671911223118747,0.6330081054389816,0.4385375139694122
C0018418,head,0.8247501457901828,0.8042648170010473,0.8190941026724673
C0018418,tail,0.8795672545194956,0.8528163496189469,0.8826303253827251
C0018418,both,0.6290092300267449,0.6028180397277767,0.442139909156171
C0018500,head,0.9038256363359244,0.9078840557182462,0.921753833365744
C0018500,tail,0.9446730681298582,0.940404798068339,0.927838970882525
C0018500,both,0.6486816034141136,0.6424815481610228,0.4962224471703947
C0018520,head,0.910518626734843,0.8984101427090593,0.913841861103548
C0018520,tail,0.912527392257122,0.8845047915618969,0.8636786924067844
C0018520,both,0.6778214024835645,0.6504267866617618,0.4943042991737156
C0018524,head,0.8257880043687288,0.7880575265198152,0.7609288993068529
C0018524,tail,0.8605974849186988,0.8238192326420088,0.8558400399462911
C0018524,both,0.6194944319121356,0.602793268746545,0.4839444630542223
C0018621,head,0.910427319211103,0.876096988734283,0.8201869284125775
C0018621,tail,0.9286431701972242,0.8966304409315895,0.8202890890642901
C0018621,both,0.6609751643535426,0.6535202514576233,0.5398931278947813
C0018674,head,0.8549382716049383,0.8159695784058365,0.7501138206848045
C0018674,tail,0.8788315342369397,0.8346506641377012,0.6972973089691132
C0018674,both,0.6419775631487343,0.6172660286754423,0.411873688385439
C0018681,head,0.821220575782911,0.7865099127801479,0.7430307720440098
C0018681,tail,0.8484818292710583,0.8102768746138689,0.812951775348589
C0018681,both,0.6072440838138999,0.5898258379676726,0.4828717056314647
C0018784,head,0.8049779458097038,0.7961555507094651,0.7540885899669586
C0018784,tail,0.8444654484352027,0.7882322844449778,0.6450586184621326
C0018784,both,0.5868515017853392,0.575502879716741,0.4080210632951564
C0018790,head,0.8001311181270812,0.7603864799688453,0.7364111275753754
C0018790,tail,0.8519822032062598,0.8018594009090385,0.7061455118623862
C0018790,both,0.5989651124823563,0.5806834798820716,0.2846466929837465
C0018799,head,0.818060458653973,0.7765197780443437,0.7106600549398978
C0018799,tail,0.8747971880837072,0.8386784699596324,0.7525868981308083
C0018799,both,0.6162921227698357,0.6014801274434001,0.5151617655789867
C0018800,head,0.8089397513611434,0.7745980017680132,0.8732719729358775
C0018800,tail,0.8719131655170355,0.8359627322669472,0.7423867947426244
C0018800,both,0.596995364978882,0.5778015989905922,0.5150201990075616
C0018801,head,0.7987438682311864,0.7658833343502729,0.7991095250115197
C0018801,tail,0.8575554302808225,0.8198464327670603,0.7699038007209923
C0018801,both,0.580563145284846,0.5633766383233137,0.4338591599029444
C0018802,head,0.8238972175546687,0.7826470586382215,0.7473056207082749
C0018802,tail,0.8595372704147121,0.8193319441711688,0.6717666168360925
C0018802,both,0.6118210897570537,0.5889351154332656,0.4230090087691656
C0018808,head,0.82264694643948,0.7930775546618082,0.8096235021838496
C0018808,tail,0.8951667271059017,0.8730544382292695,0.9433116019100126
C0018808,both,0.6023276812507758,0.5785084048060305,0.466869011193342
C0018817,head,0.8397080896433932,0.8280336015990266,0.8256371081279765
C0018817,tail,0.8864448009937373,0.8576407841744933,0.7788059604870816
C0018817,both,0.6112002484343461,0.6158359692118609,0.4716044468664117
C0018818,head,0.7922491349480969,0.7207749610669919,0.5241469402845512
C0018818,tail,0.8660207612456747,0.8209265714389574,0.6996954883670746
C0018818,both,0.5370242214532871,0.5615961933393383,0.3209200144385386
C0018824,head,0.8243874933282829,0.7902599096734522,0.7405272067401658
C0018824,tail,0.8783810540452126,0.8354993908556577,0.7376052561146708
C0018824,both,0.5744778843339474,0.5497750300566275,0.3318803818543147
C0018916,head,0.8783100016866251,0.8529601712146822,0.8243606235334258
C0018916,tail,0.8908331927812447,0.8730379911735887,0.846288634037747
C0018916,both,0.6458509023444088,0.6405212882043294,0.5480801315080978
C0018924,head,0.8511915931694501,0.8412789533135554,0.7684353991564362
C0018924,tail,0.8697691874648151,0.8654086091706098,0.7746933971093035
C0018924,both,0.6597860761869019,0.6511833530339982,0.4618257199350041
C0018926,head,0.8094009515570935,0.7739666650199177,0.794414973855423
C0018926,tail,0.860443339100346,0.8157635173488843,0.7004878795218521
C0018926,both,0.6133628892733564,0.6004211986638236,0.584997070450273
C0018932,head,0.8402051235090773,0.807849361630864,0.9018564503650164
C0018932,tail,0.8801252260708317,0.8402868242356674,0.744914865486965
C0018932,both,0.6132514708912342,0.5902534696770029,0.4607486581163769
C0018939,head,0.8513125531894996,0.8124242233660128,0.7938083839374945
C0018939,tail,0.8845028009239776,0.8663313410311904,0.9509607971421415
C0018939,both,0.6430341628557267,0.6111852550291912,0.4781140339786688
C0018944,head,0.8283385200593797,0.7969495728555422,0.8451084393915975
C0018944,tail,0.8870614832238531,0.8533325313963915,0.7824822338514545
C0018944,both,0.6400052531724236,0.6123589838691554,0.4027395232709011
C0018946,head,0.7858315975004007,0.7683204172972269,0.8339857356455416
C0018946,tail,0.8729770870052875,0.841714460838398,0.7928169067728164
C0018946,both,0.6169884633872776,0.5874146461840875,0.362685385476082
C0018965,head,0.8061635785112957,0.7739798233477525,0.8454223505284747
C0018965,tail,0.8627878161984625,0.8222090107409531,0.7573727130903837
C0018965,both,0.6048611184793001,0.5873556013470558,0.4883677556730483
C0018989,head,0.8209928110573765,0.7817844942014445,0.7871225778715001
C0018989,tail,0.8703907571391625,0.8355716520200321,0.8351391634272121
C0018989,both,0.6416995292055085,0.6112440535153421,0.5053327401357033
C0018991,head,0.8379578972963369,0.8184363618797494,0.8806476525090386
C0018991,tail,0.895809368833525,0.8599753604551102,0.7865049693350508
C0018991,both,0.6015580431875357,0.5979831472306898,0.5774320954231977
C0019079,head,0.8261258222297183,0.7834115158801952,0.8461485034308521
C0019079,tail,0.8781312194299208,0.8417063866588645,0.7597657395108439
C0019079,both,0.6153752740765729,0.5854483939151931,0.3369249923031129
C0019080,head,0.7929413527450712,0.7566610679025595,0.80561432267573
C0019080,tail,0.8539000362097168,0.8184826861289376,0.9112694561713368
C0019080,both,0.5934832498845035,0.5762470040193166,0.4959455189782756
C0019112,head,0.8237100518972337,0.7744947042210437,0.6791784394623016
C0019112,tail,0.8756816902027695,0.8398732511181468,0.79672200014398
C0019112,both,0.6235886370592582,0.5961976751073625,0.5477490024664634
C0019151,head,0.8525444444444443,0.8390791677029478,0.915578257001648
C0019151,tail,0.8258000000000001,0.7934344032927104,0.7865422150372758
C0019151,both,0.5860222222222222,0.5798520818904486,0.4778477902483688
C0019158,head,0.8093083350408669,0.7810956927384474,0.7944966185098575
C0019158,tail,0.8648904522307977,0.8241807390300566,0.7390349714745506
C0019158,both,0.6097944129499351,0.5762330069798031,0.2849935429568337
C0019159,head,0.8730489073881373,0.8483653421646973,0.7237001106215069
C0019159,tail,0.912330905306972,0.8566822375642484,0.7470896908140241
C0019159,both,0.6449011446409989,0.6731094573913785,0.4885525200349393
C0019163,head,0.8163888888888889,0.7931236211929031,0.739761817697118
C0019163,tail,0.9003472222222222,0.8807163591411293,0.8571447832754789
C0019163,both,0.540138888888889,0.5644734056235687,0.3981412075606972
C0019189,head,0.9074480151228732,0.9027177898694944,0.9663350567884812
C0019189,tail,0.9340642722117204,0.9286517732250548,0.9539995154447268
C0019189,both,0.6918714555765595,0.6462628510641493,0.4430040108030267
C0019193,head,0.8364284105567045,0.8039767498914556,0.7821491786104098
C0019193,tail,0.8931225814377264,0.8665633642978744,0.8569992652923473
C0019193,both,0.6706046149751234,0.6214645357832406,0.41203545731992
C0019196,head,0.8675672790442639,0.8174506508607606,0.7381438301866154
C0019196,tail,0.8941683407575625,0.8593297192367677,0.7951112078513745
C0019196,both,0.711794334294116,0.6423381203826882,0.338267141323992
C0019209,head,0.8523877356663222,0.8236403128167574,0.8367858553824956
C0019209,tail,0.8662734859245868,0.8348613671628173,0.8745353241421108
C0019209,both,0.613729177427686,0.6013604928440748,0.5846338672349745
C0019212,head,0.8372439805271699,0.8105531827394759,0.781825953801744
C0019212,tail,0.9137318538660584,0.8966108220739686,0.9017522881873252
C0019212,both,0.5736590500416648,0.5855402759017003,0.4400785698476079
C0019270,head,0.8685937547693904,0.8540800829828803,0.927180015998588
C0019270,tail,0.9088626720796068,0.8785857386238095,0.8675383561287598
C0019270,both,0.6758798571472178,0.6631547554437898,0.6269913390006532
C0019284,head,0.856679286100595,0.8357104839632432,0.8067102557269143
C0019284,tail,0.8935911303407247,0.8550411175057431,0.7792451571005138
C0019284,both,0.6046511627906976,0.5834952887114407,0.3856075652179876
C0019291,head,0.8357820002462346,0.8027944261751951,0.8409525907730674
C0019291,tail,0.8831279423576381,0.8409168253956447,0.7017018858338214
C0019291,both,0.6330546582321523,0.6078864724435565,0.4962374212722762
C0019294,head,0.8789077958053028,0.8607532834554765,0.8612971709854007
C0019294,tail,0.9064955622138052,0.8911074133744282,0.9328695764110864
C0019294,both,0.6474645259765955,0.6267141188378638,0.4731608603700974
C0019322,head,0.8779254930606282,0.8288241112335177,0.7070430563497361
C0019322,tail,0.885054784514244,0.8542130319784936,0.8014183725188297
C0019322,both,0.6671146822498175,0.6509600634520172,0.5104477158371024
C0019348,head,0.8311017435069762,0.7932288157497709,0.7240266093051408
C0019348,tail,0.8780022935292743,0.8586989902568907,0.9705607971421416
C0019348,both,0.5970715028987662,0.5973549123384585,0.6241019746150832
C0019360,head,0.8488155718336484,0.809610505477331,0.8121910965560766
C0019360,tail,0.8952235202032136,0.8635731805255891,0.7676562106880485
C0019360,both,0.6496780482041588,0.6158683132336626,0.4612371437449681
C0019521,head,0.8576525303149356,0.831459067832219,0.8217678246066985
C0019521,tail,0.8733674531206864,0.855358682013252,0.900590420189668
C0019521,both,0.5934931725031323,0.5744654856763254,0.3997114569381359
C0019557,head,0.8496914839202584,0.8200430630598923,0.7911478224385692
C0019557,tail,0.8923592901216583,0.85776435928263,0.8033021931160396
C0019557,both,0.6539699188728965,0.6238386841141423,0.4838642513152292
C0019572,head,0.8513388734995383,0.7967183969527329,0.647519020950401
C0019572,tail,0.9359803016312712,0.9273612547004336,0.8200086523118021
C0019572,both,0.6808248691905202,0.6670339763573767,0.4740967379421418
C0019655,head,0.9190898887868584,0.9047018779166708,0.9080804782543414
C0019655,tail,0.8879706152433426,0.872164359850708,0.8576800856841758
C0019655,both,0.7334965819814305,0.7135336901150545,0.6008346071112548
C0019693,head,0.8191666666666667,0.8215375031140144,0.7006994803090781
C0019693,tail,0.9183333333333332,0.9037650874393456,0.8441185642454103
C0019693,both,0.5941666666666666,0.5904892225561975,0.3839238065455989
C0019825,head,0.8974471992653811,0.8771139411786983,0.8478871074156622
C0019825,tail,0.9079155188246096,0.871692015194111,0.8034610898225132
C0019825,both,0.6917539026629935,0.6859973137129289,0.5837623204731855
C0019917,head,0.9055468924036534,0.8935977185693891,0.8265100018874537
C0019917,tail,0.8993094230340832,0.8967468423787668,0.8086138369480534
C0019917,both,0.7442637558476276,0.7715594805966323,0.6399922030683058
C0020040,head,0.8562877481798831,0.811696069698343,0.6698604815786802
C0020040,tail,0.8885969309198475,0.8612004361288206,0.9161838332326964
C0020040,both,0.656503082791438,0.663750565364379,0.7894754451589168
C0020162,head,0.8545996313224414,0.8239974938288905,0.795518997610709
C0020162,tail,0.884977652079493,0.857163201506385,0.8496828754627775
C0020162,both,0.6348829575010733,0.6026920448931522,0.4122148899308527
C0020255,head,0.8440795990909622,0.8202785905093128,0.8405878348555913
C0020255,tail,0.8746139502360002,0.836810283613882,0.7985955162447884
C0020255,both,0.6038401025581259,0.5627752626776777,0.279796905444227
C0020258,head,0.904585798816568,0.8992224265432168,0.762336352917713
C0020258,tail,0.9212278106508875,0.8780056577703701,0.7559449999541785
C0020258,both,0.7396449704142012,0.6941666033453283,0.5074597201838525
C0020295,head,0.857349607787419,0.8298039193156033,0.8175495727356967
C0020295,tail,0.8769437156772688,0.8541826196893176,0.8524449724506851
C0020295,both,0.6247976156647128,0.5963820512795104,0.3930915307440922
C0020433,head,0.8414557902797172,0.8124399186816124,0.7946425054431623
C0020433,tail,0.8677933426422233,0.8389725930799614,0.8962277245525422
C0020433,both,0.5799324354758795,0.5690614384404311,0.4738433327508323
C0020437,head,0.8464476470186463,0.8229639251828951,0.873049837498197
C0020437,tail,0.8969032169933748,0.8668243035252022,0.8071527960852249
C0020437,both,0.6395437470118162,0.6118403940228734,0.4363155048258215
C0020440,head,0.8384333648393195,0.7955065890784047,0.701462818705697
C0020440,tail,0.8750886105860114,0.817368127797919,0.6855071934031045
C0020440,both,0.5723062381852552,0.5647511721163312,0.3808531478010105
C0020443,head,0.8197591482115186,0.7856431746328871,0.7675602456032241
C0020443,tail,0.8800174933819731,0.8516378970037641,0.8623471171155953
C0020443,both,0.6419364992252066,0.6199488977199845,0.4655204594415665
C0020453,head,0.8654435826741219,0.8307644476548777,0.7539910859843889
C0020453,tail,0.8939936612641397,0.8762891468489158,0.9024058127182608
C0020453,both,0.6734004998840475,0.6780661521904928,0.6730478975254296
C0020456,head,0.805307461203714,0.7712224558704122,0.873557121166457
C0020456,tail,0.8654095229670156,0.8268717399848852,0.7596814446479234
C0020456,both,0.6189219719162864,0.5952816188829527,0.530519095230581
C0020458,head,0.8189439838435375,0.7774967229701849,0.6781033913565022
C0020458,tail,0.8605802021329365,0.8254351059061763,0.7883061142782485
C0020458,both,0.6322533570719955,0.607335307643631,0.4070012064205579
C0020461,head,0.8186453637257978,0.7892092364340331,0.8769682710090241
C0020461,tail,0.865397962666949,0.839405516143829,0.8775996040943883
C0020461,both,0.5940046430132476,0.578551460004664,0.4744873047811773
C0020473,head,0.8315735638239803,0.8033624102171547,0.9420822641979164
C0020473,tail,0.8824965231795938,0.8582116760789522,0.8392497002990227
C0020473,both,0.6085669804111429,0.6101348318001725,0.5750982451235772
C0020488,head,0.8431307384387975,0.8136157436378716,0.8116099041395094
C0020488,tail,0.8733587631013735,0.8285423487251179,0.7481662797171819
C0020488,both,0.6228788547675855,0.5973253901793265,0.4280656284267817
C0020490,head,0.8803305785123967,0.8453110359358639,0.7151644772428614
C0020490,tail,0.9408264462809918,0.9414556774127104,0.8503895988677566
C0020490,both,0.6499173553719009,0.6155850564022002,0.3526146690981269
C0020502,head,0.8416373715521903,0.8235715677380759,0.8213390150730335
C0020502,tail,0.8748985938345051,0.8705632550047226,0.9296190012494704
C0020502,both,0.6519740400216334,0.6620847553243276,0.6326772038657087
C0020505,head,0.8645210998433224,0.8417847612634165,0.8853506090001636
C0020505,tail,0.9117052048001928,0.8889499813357618,0.8339718047494245
C0020505,both,0.6617396394690174,0.6575297372578178,0.7064276046206008
C0020514,head,0.8705725105814213,0.8322661564193881,0.7288452142398008
C0020514,tail,0.8623301403430608,0.8348698895823488,0.6828330255677254
C0020514,both,0.6896858988638895,0.6680689385416553,0.4728284941894478
C0020517,head,0.8001317039536604,0.7732990130478838,0.8445986857296546
C0020517,tail,0.8418758201708816,0.7884914557410182,0.6222443971301302
C0020517,both,0.5993880293974664,0.5802317697798073,0.2812606133781585
C0020538,head,0.801382325783499,0.759725335795152,0.8115905231302011
C0020538,tail,0.8643886700299587,0.8355686055803763,0.8349280477631901
C0020538,both,0.6086871552705597,0.5877739646279492,0.4946128122516858
C0020540,head,0.8734320934256056,0.8394838314104118,0.796534504622347
C0020540,tail,0.9192257785467128,0.9002390381935478,0.8831740062712697
C0020540,both,0.6678741349480969,0.658174235864994,0.5222360268397374
C0020541,head,0.8468518518518519,0.8222102350621456,0.8058532715189913
C0020541,tail,0.8685493827160493,0.8464008088598829,0.9258461346573325
C0020541,both,0.6431481481481481,0.6320704409220776,0.4938999319442023
C0020542,head,0.8303558155832573,0.8034388851959937,0.8596518750148667
C0020542,tail,0.8625010618191085,0.8192204354275852,0.7645596230910421
C0020542,both,0.5927724627832403,0.5772508163581134,0.4856307501274534
C0020550,head,0.8501440922190202,0.834763489825859,0.913806653586454
C0020550,tail,0.8952653040885648,0.864570488060099,0.8347712425682227
C0020550,both,0.6994909018428854,0.6699354859556128,0.5129867844612367
C0020557,head,0.8561012491781724,0.8255665428394446,0.7963609203698603
C0020557,tail,0.9150098619329388,0.9027710384734018,0.9783496381531336
C0020557,both,0.626870479947403,0.6230182507718056,0.589957042787538
C0020565,head,0.8771553923069075,0.8332418654519784,0.7496570335813258
C0020565,tail,0.9156208550147944,0.8624065800577256,0.7620190491008284
C0020565,both,0.6698296092235485,0.6434238925761735,0.4779926486406747
C0020598,head,0.8278220221606648,0.7928842811589737,0.704884782020025
C0020598,tail,0.865392157555543,0.8201469316582912,0.7176400402656887
C0020598,both,0.6161270775623269,0.5956609084500816,0.3787042309761571
C0020615,head,0.8206667634392995,0.780752272549732,0.7425977862653437
C0020615,tail,0.8623544781535781,0.8251098566740767,0.7130633609026296
C0020615,both,0.6508404703149949,0.6182376597700043,0.4009816957474815
C0020619,head,0.8313004316006755,0.7722026412171965,0.6095981805675715
C0020619,tail,0.918371176580972,0.913212282895214,0.8838302703259704
C0020619,both,0.6395196096828674,0.6251480764387389,0.4147432030252574
C0020621,head,0.8157725910763023,0.7819563781086439,0.6812066887213998
C0020621,tail,0.8639016207824056,0.8267422362316882,0.848280443664557
C0020621,both,0.6146420483762509,0.6020500660474918,0.540490848505033
C0020625,head,0.8147460444247426,0.7760898378342826,0.87094042515902
C0020625,tail,0.85887944225355,0.8155625349567808,0.6057598456004623
C0020625,both,0.610394365660528,0.5859361738750601,0.2840526544064216
C0020649,head,0.808335341513313,0.775247482210778,0.8965782570016481
C0020649,tail,0.8462432047048625,0.8103184857432091,0.7264921052641969
C0020649,both,0.6046815116394602,0.5838635256640461,0.4435340847603685
C0020651,head,0.821061140505585,0.7888735350806066,0.8307478243043098
C0020651,tail,0.8679295792391031,0.8236427262617857,0.7090434872031635
C0020651,both,0.6218138489963887,0.5968138155828306,0.6089815459915987
C0020672,head,0.79652011739363,0.7642128341917189,0.7506479718963189
C0020672,tail,0.8607938527374981,0.8247771836932809,0.772503608032417
C0020672,both,0.5773431739652156,0.5575302849110041,0.3774311250677429
C0020676,head,0.8646293654200651,0.845043231161648,0.928379391584466
