side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0015403,head,0.8701097402194804,0.8638950359800973,0.9142709544448177
C0015403,tail,0.8900272800545601,0.8668512050961448,0.8840365285532487
C0015403,both,0.6479167958335917,0.6145630813677859,0.3860161878755281
C0015408,head,0.8198865784499055,0.806914443540301,0.7573410330255352
C0015408,tail,0.9023062381852552,0.8920873799852704,0.8899456443689147
C0015408,both,0.5861625708884688,0.5836523247820405,0.4157756692437928
C0015423,head,0.8784453698195518,0.8658238099928123,0.8746393184536377
C0015423,tail,0.8798995307026242,0.8812594479590492,0.925514942217356
C0015423,both,0.5893317469760063,0.6086440004069292,0.4795721756951909
C0015468,head,0.872304568690865,0.8603768022149255,0.8999648293587788
C0015468,tail,0.8791981317561331,0.8434468543965563,0.8256858648712232
C0015468,both,0.6402908297153496,0.6322386717582279,0.6598121362703718
C0015469,head,0.8251088795306483,0.8038312790418845,0.8216519726186965
C0015469,tail,0.8750212102981783,0.8561955517545368,0.9142888884120056
C0015469,both,0.60628544690741,0.6054157610504444,0.6319918215208511
C0015544,head,0.8204588995321898,0.8012030424519981,0.8627241856980727
C0015544,tail,0.8931967030519046,0.8795369454044342,0.9445037941022048
C0015544,both,0.576261973713522,0.5928159748009291,0.5329101675911687
C0015645,head,0.9056603773584906,0.8893878761522627,0.7737989041282678
C0015645,tail,0.8344606621573514,0.7973445880833616,0.6129552253079157
C0015645,both,0.6817372730509078,0.72350558270223,0.4889087654809863
C0015672,head,0.7790053005058554,0.7467641737117101,0.8176613768364764
C0015672,tail,0.8401989915514055,0.8006003677540755,0.7084820215251838
C0015672,both,0.584750324357792,0.5643030413493444,0.3492637424282044
C0015695,head,0.8040693148165486,0.7664269602449736,0.6316735772337791
C0015695,tail,0.8454140048147404,0.8170336177150006,0.8093912151922078
C0015695,both,0.5989349599648065,0.5910957793120694,0.4790992096789648
C0015732,head,0.8186766003333006,0.7907797610067787,0.7999001394366395
C0015732,tail,0.8674953435937652,0.8459404857823738,0.894604051483797
C0015732,both,0.5909342221350848,0.6084579580455616,0.7170654498930605
C0015802,head,0.8325946480646446,0.8172173034650889,0.8731845551224983
C0015802,tail,0.8967896095887771,0.880421446340001,0.8771214157596882
C0015802,both,0.5972944849115505,0.5976447882630094,0.5136314708003525
C0015806,head,0.783196366782007,0.7553519167940839,0.646916169125036
C0015806,tail,0.8506704152249135,0.8024371208978214,0.7038537919951919
C0015806,both,0.5626081314878894,0.5580190994122122,0.3883565649798292
C0015967,head,0.769882068912018,0.7323576261361948,0.797193034754249
C0015967,tail,0.8380467296969513,0.804070575104768,0.7768141226616077
C0015967,both,0.5586248709994048,0.5500564759711871,0.6089932774837311
C0016034,head,0.7884687558641396,0.7715406360708189,0.7565887847445548
C0016034,tail,0.8905047851379245,0.8594463402037066,0.7933033792495711
C0016034,both,0.5967817601801464,0.6034460464117584,0.4745178950995778
C0016053,head,0.8445089143373365,0.8216883679508435,0.8844398317522907
C0016053,tail,0.8861479036029334,0.8658922311737395,0.9442600133430206
C0016053,both,0.6677649059411203,0.6693314976464115,0.7284605850859859
C0016059,head,0.8214325068870524,0.7823991458618252,0.7287523234254977
C0016059,tail,0.8913131313131313,0.8786415878203753,0.9629230673286656
C0016059,both,0.584692378328742,0.5809918078335665,0.4279113467019891
C0016167,head,0.843201646897363,0.807840102227798,0.7525059009641126
C0016167,tail,0.873664346632683,0.8357459118725514,0.8200263425826523
C0016167,both,0.6246201352808548,0.6193880308848391,0.5217327055911463
C0016169,head,0.814930966469428,0.7970970280598885,0.9002836907501975
C0016169,tail,0.8659697567389875,0.8423080605228375,0.8959282858753944
C0016169,both,0.6114595660749507,0.6077468212404333,0.6203768706575812
C0016199,head,0.8378506022770521,0.8235293077907274,0.8932779605484303
C0016199,tail,0.8858447697958173,0.8663771013498235,0.9536185683360862
C0016199,both,0.5764206356120667,0.5805941882828496,0.5506683808260558
C0016204,head,0.8223746301397817,0.7964068890587086,0.9160361804632804
C0016204,tail,0.879529193449648,0.8480143581790249,0.8210330680714246
C0016204,both,0.6275077160493827,0.6264432002718006,0.747314522378846
C0016242,head,0.841660439588755,0.8327511498195981,0.8451840645575188
C0016242,tail,0.8713958102501997,0.84036382649715,0.8092641346910021
C0016242,both,0.6258084464943698,0.630547930463578,0.5419788000963528
C0016382,head,0.8052184423797402,0.7810377629551927,0.851892335322302
C0016382,tail,0.837146586163742,0.8022383490619155,0.7557671933228522
C0016382,both,0.585973882937429,0.564456309760323,0.3287262617214475
C0016412,head,0.8538027411986026,0.8663446976320877,0.7739628931345721
C0016412,tail,0.8621338349905939,0.8764034866649868,0.7960396106566691
C0016412,both,0.6046761623219564,0.6180368984464278,0.4081563649222068
C0016436,head,0.8162559141303579,0.8039676792839929,0.7476479127330349
C0016436,tail,0.8983122660829038,0.8986558790767746,0.9469425756943882
C0016436,both,0.6318056634418473,0.6254540926546375,0.4728759228996101
C0016479,head,0.8454437869822485,0.8303501898756305,0.708826300445661
C0016479,tail,0.8705325443786983,0.853049346122859,0.7829697009386062
C0016479,both,0.6544378698224852,0.6397551806396604,0.4480527745154365
C0016658,head,0.8734822977247221,0.8727211503621413,0.958806943686226
C0016658,tail,0.8736976952465167,0.8375923543918142,0.777301534474477
C0016658,both,0.6658957702728747,0.6613295605392924,0.6342747457236818
C0016663,head,0.8226921797587576,0.8019158039863441,0.7918701045928198
C0016663,tail,0.8561474764097268,0.8264656171104161,0.8161005462809667
C0016663,both,0.580977223788099,0.5773329540966313,0.4394501464142429
C0016665,head,0.8580555555555556,0.8468495493594894,0.7430375616950231
C0016665,tail,0.8805555555555555,0.8756414170664397,0.765737025705003
C0016665,both,0.6625,0.673987267459741,0.4614544386133358
C0016807,head,0.8216441207075963,0.7942826697383465,0.7337595829646406
C0016807,tail,0.9197502601456816,0.9178371307636932,0.971791857748202
C0016807,both,0.6651821019771071,0.667577710089162,0.609647370111408
C0016977,head,0.8051322153184473,0.7934942596652664,0.9360752608731086
C0016977,tail,0.8726253516816973,0.8536703932101892,1.0
C0016977,both,0.5867240690528606,0.585523163525469,0.5596782676152853
C0017086,head,0.8192311851211074,0.8089928386533094,0.863394931244684
C0017086,tail,0.8801497621107266,0.8561227713714515,0.8784297923100255
C0017086,both,0.5682444852941176,0.5731329362016833,0.4368957135102318
C0017152,head,0.7869776710413897,0.7630302992862665,0.7506028852246075
C0017152,tail,0.8691761142242558,0.8420907964031749,0.8788865172196871
C0017152,both,0.597609529241935,0.5900050522944426,0.5619483912204476
C0017160,head,0.8423893210769497,0.815976652614079,0.7639895463245044
C0017160,tail,0.8674734870246893,0.8322345846139523,0.7828158159270384
C0017160,both,0.6089123270597967,0.59995047016657,0.5426754600785889
C0017168,head,0.8102176784273422,0.7866417180512264,0.9236839641882572
C0017168,tail,0.8649147612729639,0.8345310250368089,0.8014921815251861
C0017168,both,0.6112343224802147,0.5996551934020352,0.6236070959612409
C0017181,head,0.7935819682290781,0.7642725607757368,0.8599326516152769
C0017181,tail,0.8564399387756867,0.8283671716385608,0.8504163749427327
C0017181,both,0.5998642342204709,0.5865078391571029,0.5101103148781075
C0017565,head,0.8219434457429518,0.783929232628544,0.712530524320861
C0017565,tail,0.8670222122156633,0.8505746282540014,0.9059786711564132
C0017565,both,0.5794243257885443,0.5962038617924885,0.6434001366054884
C0017574,head,0.8227752874926644,0.7884873748712975,0.7064460198453862
C0017574,tail,0.8653903782042478,0.823003232262135,0.7703778824761857
C0017574,both,0.61226885090337,0.6114062456869206,0.6934364468373768
C0017601,head,0.8371231895494665,0.8123371454241535,0.8983965692304632
C0017601,tail,0.8740909808301667,0.8465003399349973,0.8673675798049207
C0017601,both,0.655795869805388,0.6293351380769554,0.532672894980353
C0017658,head,0.8075869704562672,0.771319759957142,0.6880789674555775
C0017658,tail,0.8618378882349513,0.8702256744017647,0.9505762785100316
C0017658,both,0.5883689761668901,0.5628578520342814,0.3424200482190849
C0017672,head,0.8262560605253343,0.7921338025366219,0.7615815899833334
C0017672,tail,0.8686190586131979,0.8343235119369955,0.7632523198912352
C0017672,both,0.5983684681004731,0.5894514651686886,0.4586926737593877
C0017675,head,0.852276462853386,0.79867808128838,0.6745075364042354
C0017675,tail,0.8485782380013149,0.7967803089470163,0.6781021613287497
C0017675,both,0.6319444444444444,0.6167880792892946,0.463205241320853
C0017979,head,0.8078121284185493,0.7738868753815223,0.7204205674153754
C0017979,tail,0.866230677764566,0.8335363077339561,0.7999699315478712
C0017979,both,0.5976337693222354,0.5874321015927131,0.4217631462408452
C0018021,head,0.8370881613032948,0.8267740451964134,0.9244780251518884
C0018021,tail,0.8741688410066493,0.8448406775311786,0.8292793955558055
C0018021,both,0.615604747075162,0.6013968375753492,0.4598086032948438
C0018099,head,0.8305341783612493,0.8188491482881164,0.8498857935783739
C0018099,tail,0.868284291534631,0.8449297728537895,0.9550471397646576
C0018099,both,0.6254594839293799,0.6033625376950764,0.5269615896225135
C0018188,head,0.8329098237968269,0.7935815963215731,0.6761652991526099
C0018188,tail,0.8575058653170057,0.8318867475442399,0.9114421450314818
C0018188,both,0.6473291051997688,0.6202077762153526,0.5086077196440654
C0018418,head,0.8015443704880452,0.7904944102041712,0.8409457351755989
C0018418,tail,0.8729715055601359,0.8489208453749436,0.8436728271881836
C0018418,both,0.5982223652194896,0.5820462792303652,0.4321630015543427
C0018500,head,0.8353909465020576,0.8399975386712538,0.8246526276388554
C0018500,tail,0.9240969364426154,0.9088003701069616,0.8738518927828983
C0018500,both,0.6127114769090077,0.6223377541526072,0.4859671956775682
C0018520,head,0.8645909422936451,0.8527385245162429,0.8502441436085968
C0018520,tail,0.8821219868517166,0.8587562694862068,0.8311615523138025
C0018520,both,0.6222607742878012,0.5994399899866758,0.4001268675995561
C0018524,head,0.7890333932162216,0.7597047081430328,0.77998818146358
C0018524,tail,0.8470893854178363,0.8155754714250695,0.8352956350254285
C0018524,both,0.5917069430125856,0.5789564318815907,0.5327279330461886
C0018621,head,0.8775109569028487,0.84682082253223,0.8102329109479333
C0018621,tail,0.9134404674945216,0.8836826253384076,0.8401132312595833
C0018621,both,0.6274196493791088,0.6187941361215299,0.4702918586928211
C0018674,head,0.8192313935557178,0.7739905327232928,0.6293902733659966
C0018674,tail,0.8584958832706581,0.8237969204361973,0.8046076813893063
C0018674,both,0.6197481265048832,0.6063686789672559,0.4363395213848332
C0018681,head,0.7793844653944937,0.7517915668646031,0.6778967589914798
C0018681,tail,0.8370674869106078,0.8017550055971315,0.8004344820193096
C0018681,both,0.5890869876649981,0.5781423225152763,0.6162302361721747
C0018784,head,0.7949485402226423,0.7998556033143456,0.7771582487455229
C0018784,tail,0.8401596303297627,0.7821000930536075,0.5929450653920643
C0018784,both,0.5929426591052299,0.5916445791728142,0.4521618514332381
C0018790,head,0.7742512624592572,0.7496023074863676,0.868022337538302
C0018790,tail,0.8410211878458862,0.7954040060151569,0.6709718486552115
C0018790,both,0.5743293454764566,0.559801550409462,0.2575185066488841
C0018799,head,0.7837733597921734,0.7514108420220624,0.687280022388177
C0018799,tail,0.8566844353930947,0.826814004489875,0.8463287957327809
C0018799,both,0.5858174278695011,0.5745632731640182,0.5260893623459676
C0018800,head,0.7762407888494065,0.7494985468081473,0.7922195813496633
C0018800,tail,0.8576323568933082,0.8319568503879734,0.8872403968632513
C0018800,both,0.5682736619984672,0.5529481924777011,0.3897003908140019
C0018801,head,0.770640022549452,0.7485123582651299,0.8561737406335692
C0018801,tail,0.8450566236741968,0.8177103922493562,0.8966346201699641
C0018801,both,0.5537743054450562,0.5465046144045637,0.5101764814034603
C0018802,head,0.7938359850871667,0.7629488402469593,0.7143879584211292
C0018802,tail,0.8409016984060305,0.8031131212210123,0.6447702825382641
C0018802,both,0.5855124973745012,0.5662031414208741,0.3859546411969763
C0018808,head,0.7855145407064332,0.7638419805344332,0.8491552037387214
C0018808,tail,0.8865316235114304,0.8693146524765555,0.9334064397535404
C0018808,both,0.5790240970013216,0.5556219846461598,0.3843845481783525
C0018817,head,0.8048237668857721,0.8038941361262807,0.843112711918348
C0018817,tail,0.8794058278557011,0.8755350781831002,0.900097492703526
C0018817,both,0.5990890740644894,0.6121927762738395,0.5066375809256105
C0018818,head,0.7694117647058822,0.7342154489688038,0.5950529181011488
C0018818,tail,0.8467820069204153,0.8292866413666744,0.7556545240856637
C0018818,both,0.502006920415225,0.5249565513112933,0.2611928851311991
C0018824,head,0.8115433618567174,0.7898168018619076,0.8697588757495961
C0018824,tail,0.8716964239596425,0.838055996200692,0.8031419375630652
C0018824,both,0.557910504295725,0.5441141877183577,0.4010666656913393
C0018916,head,0.8483724068139653,0.8292008489517113,0.8180568742975238
C0018916,tail,0.8851829988193624,0.8857256726098297,0.9629230673286656
C0018916,both,0.6130038792376454,0.6288681695378764,0.5750453509683224
C0018924,head,0.8069056108087822,0.8070326883510861,0.7514822374115306
C0018924,tail,0.859072996809908,0.8297246525307691,0.7086625515842582
C0018924,both,0.6119346969412648,0.6126030044372337,0.4133276752393747
C0018926,head,0.7832417820069204,0.7393957441250212,0.6667149216566738
C0018926,tail,0.8471734429065744,0.8056907264345887,0.6921090572528565
C0018926,both,0.5852616782006921,0.5767759365693469,0.5384225100873903
C0018932,head,0.8202050090428332,0.7902409434649805,0.8725839637805993
C0018932,tail,0.8690048304754928,0.8344157703062031,0.7588738139760679
C0018932,both,0.6050685652800989,0.5874211157971411,0.4890741806554544
C0018939,head,0.8172432174620543,0.7719045391460088,0.6726853231855263
C0018939,tail,0.8631054250951566,0.8362991626349887,0.9186057171772672
C0018939,both,0.6171758830625929,0.5830119498792005,0.349066368275564
C0018944,head,0.8070678620760818,0.7886931100557595,0.9089846765376496
C0018944,tail,0.8754364940702472,0.849859666924712,0.8300669500968851
C0018944,both,0.62242354171699,0.6077590029969919,0.5262560629504197
C0018946,head,0.7941736099983977,0.7897898026085658,0.8842166189502457
C0018946,tail,0.8686909149174811,0.8454476974754779,0.8154935636751637
C0018946,both,0.5999339048229451,0.5720009159897139,0.3520139970089794
C0018965,head,0.7801426717171182,0.7529385939206736,0.6894894445816513
C0018965,tail,0.8481693292354413,0.8173959096329606,0.7875004957908002
C0018965,both,0.5871927907281067,0.5700079645492085,0.4625921396571105
C0018989,head,0.7904197784038762,0.758857371280409,0.7559325995975373
C0018989,tail,0.8606544432517548,0.823724715133098,0.801358381526236
C0018989,both,0.6170131442526223,0.6013432953235666,0.5618767589395862
C0018991,head,0.8099393055204855,0.8041919509719699,0.9214760928579068
C0018991,tail,0.8842877049256983,0.8418405528903805,0.7952761895224235
C0018991,both,0.599191987206464,0.5914366069479566,0.4886257016997776
C0019079,head,0.803373250126497,0.7632244946589317,0.7924907331820544
C0019079,tail,0.8669691347613426,0.8345656832728621,0.7649696011234807
C0019079,both,0.5986304604486423,0.5729532574402276,0.3623029209112408
C0019080,head,0.7675071482975191,0.7431389283574882,0.8458203580891671
C0019080,tail,0.8397268039306273,0.8067388942612039,0.8333278276444108
C0019080,both,0.58211239995505,0.5720434708997911,0.5180717192646606
C0019112,head,0.7919477273611213,0.7528523892578927,0.6363002749687064
C0019112,tail,0.8535057266204569,0.8224286110207848,0.78874056995719
C0019112,both,0.598852477589831,0.5721528989318083,0.45446678184624
C0019151,head,0.8373111111111112,0.8293587146791856,0.8835514770386105
C0019151,tail,0.800588888888889,0.7700558130628963,0.6931668738304425
C0019151,both,0.5626777777777778,0.5535075890628363,0.3939369604946045
C0019158,head,0.7813256532264797,0.7682350988178299,0.8504453755400191
C0019158,tail,0.8567739756695429,0.8234540225556934,0.864289953460273
C0019158,both,0.5874352085847203,0.5594411000992496,0.2409927783064039
C0019159,head,0.8384495317377731,0.7811578673021143,0.649343246892449
C0019159,tail,0.9008844953173778,0.8580187449743472,0.761168459954827
C0019159,both,0.6181061394380852,0.6195050751168957,0.4232342711995634
C0019163,head,0.8120138888888889,0.7776981578141102,0.7089037705204333
C0019163,tail,0.8765972222222221,0.8587862881766049,0.8550015903764122
C0019163,both,0.5022916666666667,0.533350757400298,0.3413281626359181
C0019189,head,0.8875614366729678,0.877567996209679,0.892414874843307
C0019189,tail,0.9175047258979206,0.9116562636193364,0.9142703153221504
C0019189,both,0.6436294896030247,0.6196917385860317,0.4178545925688418
C0019193,head,0.8420998751049322,0.8175650486836606,0.8475955210449244
C0019193,tail,0.8716651993202432,0.8519253605421802,0.9002524361252879
C0019193,both,0.6506623533506685,0.6056740004678857,0.3935577452160925
C0019196,head,0.8468376665599131,0.8031666800460204,0.7694372678773129
C0019196,tail,0.8934210654011511,0.863284969664839,0.8042218775587949
C0019196,both,0.6944226084762376,0.640255394332941,0.3679169540893025
C0019209,head,0.8321987183626032,0.8125175505424505,0.8931527894130636
C0019209,tail,0.8500633555010331,0.8156277286623135,0.8698173991224223
C0019209,both,0.5968209258780992,0.5888717263338998,0.6165604320934621
C0019212,head,0.8307091794219552,0.8006759095647246,0.7518256633610263
C0019212,tail,0.915793166966361,0.8931166443243624,0.8825740998247652
C0019212,both,0.5544055085303276,0.5738488151697663,0.4536701284664476
C0019270,head,0.8306065138426788,0.8219430855088512,0.919797626218854
C0019270,tail,0.8834208357498244,0.8475675231343119,0.7821889052819759
C0019270,both,0.6356109398370013,0.6277890564581392,0.6277766298122386
C0019284,head,0.8407247160627367,0.8461777142315007,0.8349338476638509
C0019284,tail,0.8852082206598161,0.8599403234478937,0.7463560716498553
C0019284,both,0.5872093023255813,0.607184309701574,0.4484347504423414
C0019291,head,0.8060154541563824,0.7825204513666835,0.7885691833484435
C0019291,tail,0.8713174726943349,0.8401534518739433,0.8905580081811254
C0019291,both,0.6016494790964361,0.5885361166479632,0.5569240961797776
C0019294,head,0.8638702018203402,0.856405603387151,0.8608384355084155
C0019294,tail,0.8811690881338685,0.8521105938763404,0.814256820163969
C0019294,both,0.6411329074566114,0.6171148529604242,0.4616773874364741
C0019322,head,0.8689846603360116,0.8381831178932424,0.761953944085766
C0019322,tail,0.8633162892622351,0.8382597607835334,0.8136096488861075
C0019322,both,0.6362016070124178,0.6274775587169464,0.4558492065247951
C0019348,head,0.8048164114761409,0.7764146115920758,0.7508052442034575
C0019348,tail,0.8700333411200067,0.843658405325613,0.8962277245525422
C0019348,both,0.5895219690373548,0.5884659156477524,0.5766837872361936
C0019360,head,0.8297624497873346,0.793572892420811,0.746855391912294
C0019360,tail,0.8830967922967865,0.8555150641188923,0.8077035439530714
C0019360,both,0.6366947512996218,0.6111884134972112,0.5262701908275539
C0019521,head,0.8213170804221793,0.7960081564560666,0.7648132971543347
C0019521,tail,0.8654250461891312,0.8575539741001597,0.9251102268565086
C0019521,both,0.5640383104334346,0.5438763059360803,0.3189793957835374
C0019557,head,0.8210671483790766,0.7993349721643499,0.8601633956160462
C0019557,tail,0.8651852715135742,0.8325882050075687,0.7935219465939916
C0019557,both,0.6409364903625145,0.6141677378512589,0.4624218278331176
C0019572,head,0.8187134502923976,0.7956790278818415,0.6450358509573726
C0019572,tail,0.8888888888888888,0.8862989535780634,0.7673458660399395
C0019572,both,0.6278855032317636,0.6090318652661293,0.3702226949200206
C0019655,head,0.8640955004591369,0.8633501975837925,0.8713728889038106
C0019655,tail,0.8647076828895012,0.8664381623403511,0.854535807630237
C0019655,both,0.6796245281093766,0.6826835115715479,0.5601292613624596
C0019693,head,0.77,0.7607363629938153,0.6068862483587996
C0019693,tail,0.8808333333333334,0.8118771976936325,0.7097446595247111
C0019693,both,0.5113888888888889,0.5113088398461204,0.2483248000487183
C0019825,head,0.882754820936639,0.8861569144011361,0.9796
C0019825,tail,0.8975573921028466,0.8560462758312973,0.765759082664337
C0019825,both,0.6734251606978879,0.6566244275397299,0.5530968988092221
C0019917,head,0.9173535308531968,0.9038109880982326,0.8330380865211541
C0019917,tail,0.8654488750278458,0.8506912444317157,0.746785288299542
C0019917,both,0.758966362218757,0.7990292101823984,0.698186278854084
C0020040,head,0.8083027451791346,0.7713248753829253,0.6693006411071647
C0020040,tail,0.8663374459696689,0.8371678065628189,0.8671497870102085
C0020040,both,0.6275430500641733,0.6246372635016944,0.7099655710578889
C0020162,head,0.8289184616550087,0.8075179662451624,0.8151105076717962
C0020162,tail,0.8798767707886165,0.8537587512571496,0.850519256147681
C0020162,both,0.6121562586803363,0.5999703754795196,0.4896911417370906
C0020255,head,0.7941553522521998,0.7672467268279357,0.8221763471465648
C0020255,tail,0.867009498280986,0.8437765282279948,0.8668603216952735
C0020255,both,0.578375386049764,0.5475224189832418,0.3001449759932902
C0020258,head,0.8842455621301775,0.8540646874199441,0.6871169707113437
C0020258,tail,0.8687130177514792,0.8179679497194656,0.6863598414752857
C0020258,both,0.6771449704142012,0.6612604618198508,0.4661572683429771
C0020295,head,0.8273471626542251,0.8018158471343767,0.7768084196795424
C0020295,tail,0.8670904897535702,0.8445867453048159,0.8694441817668254
C0020295,both,0.6124199549302477,0.5976739202556051,0.4675115866937789
C0020433,head,0.8133057069501374,0.7853784845818015,0.8778946683574206
C0020433,tail,0.8550155398405478,0.8273451818159796,0.941435306077274
C0020433,both,0.5573496689338318,0.5507072354650177,0.4144384239107446
C0020437,head,0.8322655556314459,0.8116762773149295,0.9232105403133866
C0020437,tail,0.8786039204972337,0.8436126218045846,0.7401541708360753
C0020437,both,0.6251266989959703,0.6048371400953482,0.5481196172673497
C0020440,head,0.8174621928166352,0.7832617515236335,0.7246290931789656
C0020440,tail,0.8568939035916824,0.8211166582301466,0.7798165417146969
C0020440,both,0.527351134215501,0.5303701559168942,0.3325183072309481
C0020443,head,0.785190046326188,0.7583524897116172,0.8613064687213953
C0020443,tail,0.8645054840844525,0.8368154184869204,0.845335725911855
C0020443,both,0.615397303557593,0.5973189853714979,0.5546046947783281
C0020453,head,0.8493133036151407,0.813483877927694,0.7111090389137706
C0020453,tail,0.8648509366384087,0.8397123897394341,0.8346694942846792
C0020453,both,0.6292612538328739,0.6188159662836394,0.4500290129849747
C0020456,head,0.7812352206650403,0.7546710957212699,0.8188880070439474
C0020456,tail,0.8507983250937655,0.8189737319527042,0.8439218601565455
C0020456,both,0.592962513085205,0.5737860753438643,0.63368503211917
C0020458,head,0.7881003312783446,0.7470570935143998,0.6822187018807473
C0020458,tail,0.8458603493480725,0.8176860245627348,0.8638212682837215
C0020458,both,0.6063041427508504,0.5938496817264047,0.4767829109605264
C0020461,head,0.7878913842250915,0.7665684928207026,0.7969891849016085
C0020461,tail,0.8533331821771777,0.8268607496870066,0.8593910478244672
C0020461,both,0.5613146050856488,0.5552909239238658,0.5467794606749822
C0020473,head,0.7984227338962698,0.7699889811192064,0.7936378157129356
C0020473,tail,0.8636528685548293,0.8452235373823566,0.889954517590978
C0020473,both,0.575680768555304,0.5806874788348432,0.6121707604663942
C0020488,head,0.8182747109389339,0.7942622295494177,0.8047328011246063
C0020488,tail,0.8565681717848623,0.8116728591896527,0.7130467117510446
C0020488,both,0.6139007246987862,0.5916383267071039,0.4229182943361593
C0020490,head,0.812892561983471,0.7837967563042975,0.6493801640582286
C0020490,tail,0.926611570247934,0.9260797152370904,0.8430269584602342
C0020490,both,0.6112396694214876,0.582786374795141,0.3655285273791793
C0020502,head,0.8141563007030828,0.8119708932644767,0.8556314320539302
C0020502,tail,0.8696930773391023,0.8580871608237833,0.8652918533590601
C0020502,both,0.6229380746349378,0.6464143313329348,0.6126977838696369
C0020505,head,0.8197904650402024,0.8018081080078964,0.832241132395056
C0020505,tail,0.8837442537146398,0.8604600965772954,0.8541427414144459
C0020505,both,0.6298832664726848,0.6303362926502285,0.6142356974640805
C0020514,head,0.8480730674983293,0.8162481030589729,0.7196089341892632
C0020514,tail,0.8130986856760971,0.7936336175681573,0.658225887223417
C0020514,both,0.6212965025618177,0.6325502119661452,0.4283979399980547
C0020517,head,0.7750475818264431,0.7490632377129391,0.7539949244465366
C0020517,tail,0.8262985310799087,0.7755753735680414,0.6304539854941322
C0020517,both,0.5789008359785334,0.5569501991565027,0.206039117833229
C0020538,head,0.7604610308628368,0.7238167565690199,0.7771536285437398
C0020538,tail,0.851180453714265,0.8244918480923957,0.8507584989800264
C0020538,both,0.5768463759410667,0.5627386825184176,0.5502710361108647
C0020540,head,0.8247729238754324,0.7963125306030917,0.7584855639394852
C0020540,tail,0.9067906574394464,0.8950381625595177,0.902705594511041
C0020540,both,0.6213235294117647,0.6166677596881431,0.4758111718109836
C0020541,head,0.8341666666666667,0.8315434107167906,0.8906282614269485
C0020541,tail,0.8522839506172839,0.8318583525032797,0.90507360520209
C0020541,both,0.6207407407407407,0.6302309697668889,0.5212939162841452
C0020542,head,0.8081850325978467,0.7827861902677586,0.7874871872243471
C0020542,tail,0.8517700524538641,0.8151761952037315,0.7870069897233382
C0020542,both,0.5769447216972117,0.562516502020494,0.3685433663749202
C0020550,head,0.8152463686269299,0.8035278983673488,0.9039542414713008
C0020550,tail,0.8747851074255247,0.8431361127415095,0.8067921634453235
C0020550,both,0.6539046084595006,0.6307326401252824,0.4533532807500899
C0020557,head,0.8302695595003288,0.81001827578914,0.8529970087472986
C0020557,tail,0.8893885601577909,0.8738791139585644,0.9663350567884812
C0020557,both,0.6071466140696911,0.6008746037657079,0.5607219997559112
C0020565,head,0.8503213957759412,0.8205469390693779,0.738798474420809
C0020565,tail,0.8947046219773492,0.8423231294494447,0.752675334772314
C0020565,both,0.6510560146923784,0.6229403392935435,0.4539123657676569
C0020598,head,0.8011802885974335,0.7717018800918929,0.7320642456182417
C0020598,tail,0.851751971564249,0.8128363776948929,0.7703746105949912
C0020598,both,0.5983865325908757,0.5816891751050401,0.4223254584074858
C0020615,head,0.7896801664489284,0.7563905598552216,0.7480529976041109
C0020615,tail,0.8458586151836263,0.8139410333563669,0.8773281141233563
C0020615,both,0.6211854647505686,0.5947449196659054,0.4519582021777948
C0020619,head,0.7695627697504223,0.7245383822797962,0.5311229842955383
C0020619,tail,0.9076749859260648,0.89822350458032,0.852088957236169
C0020619,both,0.6156877462938637,0.6159302805385997,0.4142392473488582
C0020621,head,0.7915232783513311,0.7664983744027883,0.7903418048766775
C0020621,tail,0.8545096861279222,0.8262388574106744,0.893021979333639
C0020621,both,0.6032550383687354,0.5892228133038975,0.5435774210631722
C0020625,head,0.7948249352141105,0.7665507080009215,0.9059709476859265
C0020625,tail,0.8487697302481448,0.813232228175814,0.7737492463073998
C0020625,both,0.5884217613676758,0.5679906216566822,0.2944911217410987
C0020649,head,0.7773804160981588,0.7506635633576576,0.8387016269667117
C0020649,tail,0.8371859965066857,0.8098564391843937,0.8517454021713994
C0020649,both,0.5837894974902753,0.5689177946763495,0.5221412034183732
C0020651,head,0.7990432798633856,0.773061556134878,0.8013700073461192
C0020651,tail,0.8566459505612944,0.8223605041777307,0.7571667874950312
C0020651,both,0.5998169844069315,0.5849718406854096,0.5611507914182541
C0020672,head,0.7774147378160735,0.7515776663801732,0.7432777279761279
C0020672,tail,0.842451098035247,0.8020238226429296,0.6916312798835523
C0020672,both,0.5462345848573783,0.5387093609177622,0.4027125652455698
C0020676,head,0.8391581020681296,0.8255783667490331,0.9325281216891758
C0020676,tail,0.869373563798894,0.8383845592305363,0.9290236529887088
C0020676,both,0.6318227443751421,0.6197487175995259,0.5446333104567115
C0021092,head,0.8361660307550005,0.8271870981273945,0.804445535150705
C0021092,tail,0.9218406752225692,0.8959000706615897,0.8433907306727702
C0021092,both,0.7130304081396692,0.6804207970136907,0.5293306194213878
C0021099,head,0.7939254133025759,0.799334987388935,0.6328723750404975
C0021099,tail,0.932333717800846,0.9203713484172996,0.8455213907228023
C0021099,both,0.6066897347174165,0.655150472070026,0.4225796428102789
C0021141,head,0.818779878075523,0.8074503080191444,0.8864463921140286
C0021141,tail,0.8700605236612431,0.8406572335734199,0.8405555797201858
C0021141,both,0.5827814569536424,0.5501610912258665,0.2424630577914715
