side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0014356,both,0.5839219764064685,0.5931947327110396,0.4722794902272457
C0014394,head,0.8014893015364314,0.7825689998421981,0.7180004059104884
C0014394,tail,0.8769912338580451,0.858571240853055,0.7826503758516269
C0014394,both,0.6487887642567632,0.6464856539647649,0.4893020157290484
C0014457,head,0.7998926948677968,0.7803663552276925,0.7673093925248746
C0014457,tail,0.8385560753147896,0.8130016546184793,0.8986580517853392
C0014457,both,0.5852600752253687,0.57968687676721,0.4766257308999307
C0014488,head,0.8712175151299394,0.8756785868689206,0.8871985788540165
C0014488,tail,0.8561765752936988,0.8517511680178742,0.8100612435591831
C0014488,both,0.6010145959416162,0.6455499086673699,0.5797151684444374
C0014518,head,0.7681263681943364,0.7519903433527771,0.7869916769113644
C0014518,tail,0.8637234305486899,0.8524404005147715,0.9176238601166682
C0014518,both,0.523550596709272,0.5432409512559018,0.5665062344998484
C0014534,head,0.86796875,0.8518566546731609,0.8174157812952481
C0014534,tail,0.91421875,0.922855479015918,0.9305597920582952
C0014534,both,0.6237499999999999,0.6346063009082508,0.445097923160943
C0014544,head,0.7833769322235433,0.746127904034344,0.6348071337692424
C0014544,tail,0.8380737217598098,0.8135664463528394,0.8252858450685814
C0014544,both,0.5972770511296076,0.5711782420737982,0.3938010225049171
C0014549,head,0.7936133322110934,0.7493704353722515,0.5961323545473093
C0014549,tail,0.8386297449709622,0.7966456186594284,0.7315798113249725
C0014549,both,0.5987543136099654,0.5709523473325722,0.2882000840804217
C0014553,head,0.7758759665236991,0.7695845137461014,0.8795912443361948
C0014553,tail,0.892973360268288,0.8941454467499086,0.9796
C0014553,both,0.5788195722914946,0.5571070187773379,0.3801506509108969
C0014591,head,0.7844984501153403,0.7645197195716154,0.7528313961658557
C0014591,tail,0.8418486880046135,0.7982410188540473,0.6442814298161913
C0014591,both,0.5707855752595156,0.5566002808636679,0.2914025127132786
C0014724,head,0.8352947038842612,0.8254688947222867,0.9036933068848
C0014724,tail,0.9147987276698586,0.9015704056673536,0.950413440130958
C0014724,both,0.639030305043643,0.6158640889843513,0.4625059041065667
C0014733,head,0.8666838134430728,0.8603806062663509,0.8510822233074603
C0014733,tail,0.9044924554183814,0.8952277711627253,0.9068314271187552
C0014733,both,0.6488340192043895,0.6316587538388669,0.4281805051547729
C0014742,head,0.8095635287831199,0.7781371338531364,0.7163922678888103
C0014742,tail,0.8615256291623767,0.8457579704056637,0.890773957602633
C0014742,both,0.584159835264372,0.5826797473243543,0.4943642414607683
C0014863,head,0.8558581772269319,0.8480451572777331,0.8694720726355323
C0014863,tail,0.8592079156896596,0.8389321981407145,0.8576203915279241
C0014863,both,0.6602849854415214,0.6463178624345728,0.5992100821782615
C0014866,head,0.7869830270602167,0.7990668338693119,0.9025901563594908
C0014866,tail,0.8980746458488662,0.8741802867457343,0.8451213438818621
C0014866,both,0.615236173852024,0.5837315483783123,0.3769789013982831
C0014868,head,0.8134145540326675,0.7870316890785175,0.916108175619944
C0014868,tail,0.8705234554629878,0.8431848422002322,0.8568161062735349
C0014868,both,0.6185565409537461,0.5909390135008099,0.3952699861776095
C0014869,head,0.8605569169079974,0.8297851424942432,0.834532841322499
C0014869,tail,0.8853285809757183,0.8685284316649924,1.0
C0014869,both,0.6240320784139006,0.6220482782553111,0.5836536653145487
C0015230,head,0.7618978119743314,0.7276160924914626,0.6539179411470118
C0015230,tail,0.8243530063947849,0.7937162902532211,0.859371287712484
C0015230,both,0.5817508766241439,0.5701147161532939,0.5641923456730751
C0015256,head,0.8220288871406461,0.8083757460579983,0.8634019520112879
C0015256,tail,0.8685989891043341,0.841369363042197,0.8487672765525055
C0015256,both,0.5724260981792566,0.5738070877858793,0.4775264325677019
C0015300,head,0.7209821428571429,0.6458668825496519,0.4263280699263862
C0015300,tail,0.8836096938775511,0.881282955733599,0.7606477353444211
C0015300,both,0.5443239795918368,0.5032848194488655,0.240361116867248
C0015403,head,0.8646692293384587,0.8546246736161616,0.8872476405297931
C0015403,tail,0.8901047802095603,0.874193874691306,0.8925640134866158
C0015403,both,0.641995783991568,0.6090204901049285,0.4220703257014258
C0015408,head,0.7965217391304348,0.7701454824102214,0.6921347268720388
C0015408,tail,0.9169754253308128,0.895670985006422,0.8525922931180528
C0015408,both,0.5768620037807184,0.5806740937185956,0.3844402635769304
C0015423,head,0.8654901183158173,0.857434877022127,0.8805482180620176
C0015423,tail,0.881816379139401,0.8839674713449692,0.9436595633015312
C0015423,both,0.5907198096371208,0.6138086754119882,0.499212741690297
C0015468,head,0.8671604779751061,0.8570491925404051,0.9398312717036388
C0015468,tail,0.885032381288671,0.851404407958851,0.8079303124490679
C0015468,both,0.6318965724787133,0.6267043855208373,0.6148043059597342
C0015469,head,0.8315928034101018,0.8152978858747982,0.9137423971781572
C0015469,tail,0.8718640895511643,0.8528645530392043,0.9053911563225082
C0015469,both,0.6082959260801827,0.5997245162657832,0.592617083374245
C0015544,head,0.828540877701047,0.7994347658565643,0.7720768851294545
C0015544,tail,0.894551124972154,0.8801735510815424,0.9310701135769632
C0015544,both,0.571031410113611,0.5775759420511755,0.5032623487355461
C0015645,head,0.9003203987184052,0.8676971963302265,0.7483505381394095
C0015645,tail,0.8398006407974368,0.7904131089629672,0.6336691617066478
C0015645,both,0.6785332858668565,0.7156810158761661,0.4964049016451859
C0015672,head,0.7806338858573206,0.7465059209680757,0.732971674013642
C0015672,tail,0.8372911553797858,0.7973678943874588,0.5803412248621801
C0015672,both,0.5780864623354168,0.5598238381134877,0.3455956478512164
C0015695,head,0.8041206173230611,0.7724735027762131,0.704244238950744
C0015695,tail,0.8419818671290732,0.8131316430793358,0.825005567361547
C0015695,both,0.5856129815862479,0.5778445628902815,0.44057933968081
C0015732,head,0.8263425154396629,0.7947564897024197,0.7714506468255842
C0015732,tail,0.8727183609450054,0.8470522295539078,0.8338638417131642
C0015732,both,0.5715439662778159,0.5808937981250007,0.6369313885527088
C0015802,head,0.837001066276127,0.8092910716096107,0.7969902540318387
C0015802,tail,0.8958903405660257,0.8766699310573172,0.8596107557464946
C0015802,both,0.5884944951889108,0.5790477452911239,0.420230440227027
C0015806,head,0.8001189446366782,0.7795824676637428,0.7379759606419749
C0015806,tail,0.8415873702422145,0.7916055033085712,0.7041498762017767
C0015806,both,0.562662197231834,0.5653584567618439,0.3650553695394194
C0015967,head,0.7671692986046598,0.7287712220509505,0.7636121688226066
C0015967,tail,0.8378253605762409,0.8047098837691538,0.7738322556538875
C0015967,both,0.5506801792227947,0.5466609877725985,0.6203806743614584
C0016034,head,0.7907674985926064,0.7595738638688676,0.7067219836504179
C0016034,tail,0.8981516231938449,0.8717986453088091,0.832221429298729
C0016034,both,0.5918558829048602,0.5821733686351855,0.4134861954751977
C0016053,head,0.8481490461260496,0.8311703675827666,0.950413440130958
C0016053,tail,0.8820444521203104,0.8597277759887259,0.8874134443876922
C0016053,both,0.6591063077904135,0.660147397312333,0.7216611703425972
C0016059,head,0.8211478420569329,0.7812207247793881,0.6997643459795856
C0016059,tail,0.887346189164371,0.8749818995550794,0.9745739334993182
C0016059,both,0.5905234159779614,0.5835074852178028,0.4092228579192029
C0016167,head,0.8602587981570433,0.828300504330116,0.7597497137704745
C0016167,tail,0.8712871287128713,0.8300639587987184,0.7798464260356277
C0016167,both,0.6325115184785806,0.6216256600667823,0.4980512209908039
C0016169,head,0.8219789612097306,0.8056371426368762,0.9166464031226323
C0016169,tail,0.862629848783695,0.8406534470784652,0.9723800930423198
C0016169,both,0.6087179487179488,0.6091750566700074,0.617611953909277
C0016199,head,0.8410969833416633,0.8162922087916349,0.8421923275753028
C0016199,tail,0.8870598700530516,0.8676852727510431,0.950413440130958
C0016199,both,0.5750312945632288,0.576978458188419,0.5054284461407182
C0016204,head,0.8249110422405876,0.7972637444392789,0.8449039582824895
C0016204,tail,0.8779764182226304,0.8490647633943005,0.8620180243146492
C0016204,both,0.6216744464850525,0.6233347882425289,0.7153700541951662
C0016242,head,0.8412739313045943,0.813561361069313,0.8024211511591356
C0016242,tail,0.8747197814939834,0.8455240366772505,0.8000542713837667
C0016242,both,0.6133113453065011,0.6253416534392775,0.5701035943370342
C0016382,head,0.8044709341566527,0.7769085078837581,0.7852578579156696
C0016382,tail,0.8329786314038939,0.7946617462485739,0.6601690355585559
C0016382,both,0.5797960058011409,0.5564016204072022,0.3201893517677227
C0016412,head,0.8753023380811609,0.885136948163056,0.8013027306700795
C0016412,tail,0.8532652512765384,0.8722915027451112,0.7793895032062349
C0016412,both,0.5982262832571889,0.6266855585121267,0.4245479049465692
C0016436,head,0.8353929807217004,0.8285239780348621,0.7757578704521297
C0016436,tail,0.8863780806440222,0.8899361775611461,0.971791857748202
C0016436,both,0.630887649177318,0.6209157644951978,0.4734102804555262
C0016479,head,0.8674556213017751,0.8480411710504461,0.73128317628378
C0016479,tail,0.8684023668639054,0.8536507410186057,0.763811812599004
C0016479,both,0.6312426035502958,0.6450951078245183,0.4456591567407549
C0016658,head,0.8805223956739109,0.8754647035300591,0.9587496381531336
C0016658,tail,0.875216814610754,0.8412312433159439,0.8088592808310063
C0016658,both,0.6653516081125509,0.6624107980154278,0.6484104781263702
C0016663,head,0.8290821239123964,0.809472227326279,0.8248311515971719
C0016663,tail,0.8551145813273577,0.8128226357226128,0.736834494696268
C0016663,both,0.5697379247562193,0.5661334584573738,0.3858965296410035
C0016665,head,0.835,0.8054178358305313,0.6603894439969994
C0016665,tail,0.8922222222222222,0.893529652312743,0.8136607287925106
C0016665,both,0.6452777777777778,0.6804669615287415,0.5022459948662269
C0016807,head,0.8213943808532779,0.7801624147193158,0.6803916682989087
C0016807,tail,0.9121331945889698,0.9078303813601978,0.9505762785100316
C0016807,both,0.6544432882414152,0.6562572739251419,0.572292648582157
C0016977,head,0.8087042813793572,0.794587549052739,1.0
C0016977,tail,0.8737855825378882,0.8510507360160482,0.8717677752814168
C0016977,both,0.5783304575474505,0.5741211316686927,0.5459103602907568
C0017086,head,0.8222318339100345,0.8116121155257553,0.8097907477865909
C0017086,tail,0.8857725994809689,0.8497906621999912,0.8099722107980827
C0017086,both,0.550943447231834,0.5630979585058402,0.4532865074098954
C0017152,head,0.7936862325563936,0.7717145216448744,0.7488579314887154
C0017152,tail,0.8661682371114586,0.8353234302710444,0.8109594840889595
C0017152,both,0.5888429465444911,0.5745206567814363,0.4239256216571764
C0017160,head,0.8391836230563233,0.8160442693417659,0.762970827241483
C0017160,tail,0.8696443041314766,0.8305827934706215,0.7254154345497845
C0017160,both,0.6034384994413889,0.5924518758183104,0.4883229619636232
C0017168,head,0.8054720372799538,0.7837114721516756,0.9199185324425878
C0017168,tail,0.869308799245105,0.8369916414461612,0.7474358255817211
C0017168,both,0.5983792696370623,0.5958089750584712,0.6993024053089563
C0017181,head,0.7937419470138734,0.7660581060017461,0.8472344370608406
C0017181,tail,0.858851871175282,0.8350110941094974,0.9375702609012448
C0017181,both,0.5984157776554315,0.589403894104042,0.542504600081718
C0017565,head,0.8322369115381096,0.7866916285463308,0.6560439104787332
C0017565,tail,0.8741917553771573,0.8602101394611993,0.9444073920666898
C0017565,both,0.5929472521441789,0.6021831738613559,0.6091439416451043
C0017574,head,0.8243110789246963,0.7752181481684375,0.6359628459066407
C0017574,tail,0.8676940653522955,0.8308370455015668,0.8450816177015625
C0017574,both,0.6170291800372085,0.6127597779801475,0.6479325944148564
C0017601,head,0.830288093821705,0.8032656747034453,0.8596539522600765
C0017601,tail,0.8723063288373052,0.849108794334898,0.878045367254661
C0017601,both,0.6428935643263849,0.617696263628541,0.496207466429453
C0017658,head,0.8017015325447234,0.7720579528568152,0.7417039136246021
C0017658,tail,0.8607307266476313,0.8689696693427402,0.9291196062278654
C0017658,both,0.6201270322242294,0.5875647731609359,0.3756987278287778
C0017672,head,0.8279432397392865,0.7962069545059057,0.7432752981611163
C0017672,tail,0.8636936792938711,0.8245531118041157,0.6826557677739086
C0017672,both,0.5896010561149886,0.5797920788435658,0.4479437961787952
C0017675,head,0.8543310322156477,0.8215010587602867,0.7444630475779093
C0017675,tail,0.8436061801446416,0.7994788879206284,0.7200304000304574
C0017675,both,0.6039201183431953,0.5879263479750934,0.3959088051836343
C0017979,head,0.8053151010701545,0.7820573530999965,0.7913514185371205
C0017979,tail,0.8587990487514864,0.8308754845562958,0.8376514892893381
C0017979,both,0.5893460166468489,0.5716237714310324,0.3378193957636002
C0018021,head,0.8322344733421242,0.8244575525013016,0.9219413727525704
C0018021,tail,0.8767874009857008,0.8475313560129774,0.8797690053656786
C0018021,both,0.6131358190949134,0.6004142007512121,0.4661669657634092
C0018099,head,0.8463422363060209,0.8302793179560005,0.8943389680660754
C0018099,tail,0.8631869624264372,0.838433745968256,0.8951316635503445
C0018099,both,0.6203712086917157,0.602108195310488,0.5189802007083805
C0018188,head,0.8341072535000452,0.8069597470522396,0.8189184381297681
C0018188,tail,0.8645372839231139,0.8350107344374493,0.8837067121521556
C0018188,both,0.6471689837859664,0.6225312798891992,0.4935598084389789
C0018418,head,0.8112771220012468,0.7974814450507743,0.8083726787849977
C0018418,tail,0.8687687264976169,0.8493719544822806,0.8748451088603187
C0018418,both,0.6105692855275594,0.5869705651623047,0.3897488388187864
C0018500,head,0.8462124676116446,0.8480153123612078,0.8076122288664338
C0018500,tail,0.9193720469440634,0.8937365746013786,0.8757632832742956
C0018500,both,0.6171315348270081,0.6255611545620763,0.4812236675709436
C0018520,head,0.8721694667640614,0.845088599020038,0.7930898301047005
C0018520,tail,0.8775109569028487,0.8438721329332263,0.7723894517476674
C0018520,both,0.6155496712929145,0.5919072791191526,0.3625583615094632
C0018524,head,0.7811992824260736,0.7511848852816918,0.7025023083773153
C0018524,tail,0.8436080545886965,0.8104161771806274,0.8111186562177766
C0018524,both,0.5868827128989783,0.5713843963527693,0.4161097085252174
C0018621,head,0.8764152666179693,0.8450095294285014,0.8075853333720169
C0018621,tail,0.9089663988312636,0.8707901415782554,0.8041579099193998
C0018621,both,0.6236303871439006,0.6181357799797569,0.4647544590007378
C0018674,head,0.8299042285528773,0.7950918582595212,0.725697217757234
C0018674,tail,0.8573799024249475,0.8156225296227565,0.7977430130577947
C0018674,both,0.6145627609591573,0.59779669376453,0.3824530133311969
C0018681,head,0.7888313536904479,0.7615663295789019,0.8124952930922889
C0018681,tail,0.8297493528245745,0.7953420736054128,0.784041679877048
C0018681,both,0.582373538010392,0.5706278271759584,0.5253059091610279
C0018784,head,0.791220331863054,0.7915376114122057,0.8001170667509213
C0018784,tail,0.831075404326822,0.7677326616843947,0.6065377013580733
C0018784,both,0.5788699852972063,0.5791150537191239,0.4195760219087255
C0018790,head,0.773177780717073,0.7495316025248512,0.851550352070951
C0018790,tail,0.8384716687081989,0.7927283461619666,0.6807824899106114
C0018790,both,0.5711523507013734,0.5594570619568944,0.2601054991387564
C0018799,head,0.775496026573345,0.7415956187147892,0.6228803482495282
C0018799,tail,0.8585998386705967,0.8290732032467034,0.8656538961046499
C0018799,both,0.5771904453734347,0.5633383976036858,0.4350368459011426
C0018800,head,0.7785524931901354,0.7519893210135892,0.7897241738108371
C0018800,tail,0.8625510532479984,0.8376685956632819,0.7901958413247013
C0018800,both,0.5746704556388332,0.5595685886866573,0.4535367690152256
C0018801,head,0.7745964057264697,0.753173193926385,0.8692381056591292
C0018801,tail,0.8469080882520081,0.8172438273387395,0.8733836472242822
C0018801,both,0.5421142838957815,0.5364358320588829,0.4659749150648048
C0018802,head,0.7917786150201871,0.7585127425956935,0.6742444523122252
C0018802,tail,0.844913606501902,0.8053990895532073,0.6966804515926419
C0018802,both,0.5851602429461598,0.5674380782122288,0.4381724149350137
C0018808,head,0.7884545647036489,0.7575441156554754,0.7899521258156078
C0018808,tail,0.8881427956026198,0.8722095159792933,1.0
C0018808,both,0.5886570564226625,0.5646165244228525,0.3991291633413902
C0018817,head,0.8167796697893484,0.814370315355851,0.8281702213786423
C0018817,tail,0.8750064696444284,0.8641291655657396,0.8440301483406563
C0018817,both,0.5746596967030692,0.581361946416726,0.4398107289573608
C0018818,head,0.7973702422145329,0.7540521220419927,0.5963214520147904
C0018818,tail,0.8573010380622837,0.8440231902503486,0.7714133866258278
C0018818,both,0.5144636678200692,0.5397840444372208,0.3019953408860636
C0018824,head,0.7946488524646613,0.7675105136065951,0.8030289772418928
C0018824,tail,0.8720924226511253,0.843846651135694,0.9004238090469263
C0018824,both,0.5446617654654706,0.5359134245207992,0.3868203738157714
C0018916,head,0.8576066790352505,0.8493627404008561,0.8872952457762417
C0018916,tail,0.8820627424523528,0.8836422175856307,0.919858006973659
C0018916,both,0.6079440040479,0.6122749815496098,0.5134905403293564
C0018924,head,0.8140364045787202,0.80089047501038,0.7345524761095377
C0018924,tail,0.8650778757740665,0.8519327411741766,0.7385033480147901
C0018924,both,0.6145618314880841,0.6240888717311395,0.4434714432237311
C0018926,head,0.7833564013840831,0.7389010795729983,0.6507397585002789
C0018926,tail,0.8452357266435987,0.8061417583689396,0.7078331837797616
C0018926,both,0.582409169550173,0.5775675306213319,0.5687742053609688
C0018932,head,0.8159468647695794,0.7880624153316944,0.8755730980460842
C0018932,tail,0.8639139442778325,0.8242413255172916,0.728577199686091
C0018932,both,0.5969157070579886,0.5786911638038632,0.4481993575267701
C0018939,head,0.8285684893714521,0.7873957074206928,0.7487441438247044
C0018939,tail,0.861197617110419,0.8324857374097403,0.8060181365301156
C0018939,both,0.6080576831355385,0.5719826515032125,0.3027258105482232
C0018944,head,0.8031561247534644,0.7746189784520848,0.8260162608851812
C0018944,tail,0.8757179140215146,0.8508647617300281,0.8556757539343088
C0018944,both,0.6174986925698097,0.6008319620791888,0.4579881470544281
C0018946,head,0.784229290177856,0.772001702402443,0.8014520886064064
C0018946,tail,0.8639340650536773,0.8444961973926979,0.8377747061349337
C0018946,both,0.5987722320141002,0.5667453127094519,0.3116884886553036
C0018965,head,0.7763701589524675,0.7466615777405087,0.6927453917994549
C0018965,tail,0.8458197611292073,0.8181019811492741,0.8824869268753881
C0018965,both,0.5755746303232218,0.5600510817271558,0.4839430879493193
C0018989,head,0.788412550552617,0.7523906040141789,0.6979979665562948
C0018989,tail,0.8617209976174183,0.8285239914054492,0.8050377155574232
C0018989,both,0.6165141982189,0.5988098773192043,0.5745789439302658
C0018991,head,0.812398881500809,0.8044506015731401,0.9039625848939368
C0018991,tail,0.8836891769304865,0.8386761814459178,0.7079992348655391
C0018991,both,0.5939829232481366,0.583268897034622,0.4334469285541498
C0019079,head,0.8089694720863552,0.7640810254214694,0.6976488573221648
C0019079,tail,0.8664614606173048,0.8351029701107238,0.8090643557774729
C0019079,both,0.5977702816663856,0.5694581588422356,0.2820566718889417
C0019080,head,0.7686648603428686,0.7358096212586798,0.7805787816550641
C0019080,tail,0.8364814144264505,0.8065313873995985,0.8073696786722926
C0019080,both,0.5765256152530309,0.5732515384047021,0.6190155204780602
C0019112,head,0.793327595157611,0.7501070770775573,0.5986603319947578
C0019112,tail,0.8583927583996915,0.8268772526444133,0.7497228019465296
C0019112,both,0.6010068300073897,0.5715923681158164,0.3950696131668333
C0019151,head,0.8423,0.8360977463429033,0.9048088855644322
C0019151,tail,0.8082444444444445,0.7791311753943635,0.7672044115969174
C0019151,both,0.5688444444444445,0.563537555975016,0.4698720632011108
C0019158,head,0.7821623447093019,0.7671913961392249,0.854213525401473
C0019158,tail,0.8564002155286904,0.8260721657131969,0.8529487946250472
C0019158,both,0.5844128740447297,0.557427199174346,0.2141431316688668
C0019159,head,0.8436524453694069,0.8050279780148929,0.6798306630733687
C0019159,tail,0.9021852237252862,0.8527264985055244,0.7709683815725087
C0019159,both,0.6194068678459939,0.6255270985252134,0.4211580951835741
C0019163,head,0.7882638888888889,0.7549366798098737,0.6722692419120082
C0019163,tail,0.89125,0.8785796798181593,0.8767677423034287
C0019163,both,0.510625,0.540514428793609,0.3403833735277579
C0019189,head,0.8923251417769376,0.8879444698890586,0.915631042707291
C0019189,tail,0.9199243856332704,0.9162706484894791,0.9398580069736592
C0019189,both,0.6263137996219281,0.5915771877205207,0.365024904862591
C0019193,head,0.8478327634569317,0.8297171555990617,0.8899433630059883
C0019193,tail,0.8681435679040151,0.8506826448203273,0.9275419750488249
C0019193,both,0.6357773182367273,0.5891672636598072,0.3621669814780968
C0019196,head,0.8561058219543677,0.8211392541789493,0.8224718873163696
C0019196,tail,0.8892382643801982,0.8584271506581326,0.8022651953327125
C0019196,both,0.6832814122533749,0.6355559879953014,0.4351388861412312
C0019209,head,0.8230908606663223,0.7931900634574796,0.7639595009113002
C0019209,tail,0.8467523243801652,0.810093169127911,0.8752400002885022
C0019209,both,0.5837462874483471,0.5709507206988068,0.4821930295137004
C0019212,head,0.8308407525985704,0.8155989978047243,0.817605514176741
C0019212,tail,0.9094337967632998,0.8916273579475578,0.8694143271072434
C0019212,both,0.5550633744134029,0.568559928164171,0.4020323649921981
C0019270,head,0.8201749030859864,0.8051231182005198,0.8761764830008506
C0019270,tail,0.8950886725069442,0.859863061849337,0.8121109878239036
C0019270,both,0.6358169775037391,0.6272297461925477,0.5522546190776135
C0019284,head,0.8339643050297458,0.8342972278488843,0.7883730615400605
C0019284,tail,0.8726338561384532,0.8206464431033739,0.7198728145105351
C0019284,both,0.5563818280151434,0.5753169462133699,0.398704404801069
C0019291,head,0.8125230844995279,0.7852564768744521,0.8260929211289687
C0019291,tail,0.8682629903440837,0.8366524072435946,0.8187310783289647
C0019291,both,0.6055994934601246,0.5877906389921557,0.5400539314438106
C0019294,head,0.880208038894228,0.8785401956790788,0.914944959608902
C0019294,tail,0.8911187743795579,0.8637240886496599,0.8197247574862156
C0019294,both,0.6381932274294759,0.6181472669173104,0.4691999798172193
C0019322,head,0.8595471146822499,0.8175879943765798,0.7132762083592766
C0019322,tail,0.8613294375456537,0.8428291607789172,0.8422478479579367
C0019322,both,0.636172388604821,0.6229707550405021,0.464311612484493
C0019348,head,0.8174467497717088,0.7941243225991302,0.8032438055263671
C0019348,tail,0.8700651956932617,0.8452388473693793,0.9575503401360546
C0019348,both,0.5916084435855506,0.5935043397000594,0.6323496016344707
C0019360,head,0.8238883063563327,0.7847041945066207,0.7427254150711733
C0019360,tail,0.879945578331758,0.8542255357747341,0.853730361063531
C0019360,both,0.6298458914224953,0.6093698132914911,0.5335027489608324
C0019521,head,0.8196394062307546,0.7982656791675713,0.7948030290728855
C0019521,tail,0.8634500626473273,0.8567622977000668,0.9457739553925272
C0019521,both,0.57505999277963,0.5583304631686796,0.3508455114532516
C0019557,head,0.821462100758179,0.793271841317703,0.8486727640139604
C0019557,tail,0.8651399491094147,0.8290671098367973,0.7616496220084702
C0019557,both,0.6300396894767852,0.609760399241906,0.5502925823883529
C0019572,head,0.8122499230532472,0.7782746090272656,0.6109076801021441
C0019572,tail,0.9036626654355188,0.9027019648196624,0.7988825515245098
C0019572,both,0.5878731917513081,0.5829810876813781,0.3333510008304573
C0019655,head,0.8499132741556983,0.8508443193011019,0.844499666158237
C0019655,tail,0.849709213345577,0.8328812242897241,0.7326329874755032
C0019655,both,0.6674829099071523,0.672142751814834,0.5245983320109888
C0019693,head,0.7769444444444444,0.7714488750735724,0.6240008951497837
C0019693,tail,0.9033333333333332,0.894385949250428,0.8110429396458941
C0019693,both,0.5202777777777778,0.534592683687344,0.289814718272078
C0019825,head,0.8966758494031223,0.8919238700694154,0.9211339159736044
C0019825,tail,0.8991368227731864,0.8602655341641635,0.7611226272085005
C0019825,both,0.6584389348025712,0.6485986291006616,0.5769613730309116
C0019917,head,0.900200490086879,0.8881123369217498,0.8000462209752834
C0019917,tail,0.8603252394742704,0.8353631813167939,0.7272133750130887
C0019917,both,0.7382490532412563,0.769796385617367,0.659918864596039
C0020040,head,0.8139041423815827,0.7757336752299118,0.6818996435360358
C0020040,tail,0.8683536792323479,0.8419399493866423,0.898731566497609
C0020040,both,0.6195455495640485,0.6221947628773131,0.7379947593580699
C0020162,head,0.8310901239867681,0.7968220979119507,0.7307848621196992
C0020162,tail,0.8808363425166033,0.8603460893671014,0.882957252822628
C0020162,both,0.6134693568344234,0.5920752974678712,0.4126987570976996
C0020255,head,0.8025610395664587,0.7850047586781217,0.8247837849165828
C0020255,tail,0.8668055474622691,0.8409003163297402,0.864375814869797
C0020255,both,0.5676679680671289,0.5394915680252099,0.2900629602311457
C0020258,head,0.8594674556213018,0.848577070603744,0.6964915634881831
C0020258,tail,0.871301775147929,0.8213680136609117,0.658516556721606
C0020258,both,0.6815828402366864,0.6520554689535352,0.4376094582600575
C0020295,head,0.8414430250923534,0.8160335854263078,0.8258108481712696
C0020295,tail,0.8637267794952452,0.8428264296173145,0.8870428330759803
C0020295,both,0.6129288069732556,0.5891190605611584,0.3790546621335029
C0020433,head,0.8169091482365659,0.788290146339086,0.8078600860399442
C0020433,tail,0.8578064051168866,0.8337053329635389,0.9755867540121388
C0020433,both,0.561034187649205,0.5519741998663122,0.4432542991529248
C0020437,head,0.8324048903763404,0.8128399978328789,0.9136695764110864
C0020437,tail,0.8867754934772215,0.8586448220678461,0.815836524678411
C0020437,both,0.620127040502698,0.603387552137242,0.5310822797357231
C0020440,head,0.8143608223062381,0.7876127822795576,0.7056570632033128
C0020440,tail,0.8633920132325142,0.8224165200446831,0.7664333260926105
C0020440,both,0.5316339792060492,0.536460037381505,0.3461013752722393
C0020443,head,0.7881252824767561,0.7605648933669817,0.7011872000469094
C0020443,tail,0.8635980275051652,0.8403697911090681,0.8590349031788084
C0020443,both,0.6057234835033574,0.5956023584506689,0.6048203230461072
C0020453,head,0.8568115643278621,0.8095971254551735,0.6814405423213737
C0020453,tail,0.8675564946275348,0.8340888695510641,0.7847144911713266
C0020453,both,0.6308845886263496,0.6350148189549603,0.5333346521250855
C0020456,head,0.7837442342872633,0.7567628897352539,0.7746173494304612
C0020456,tail,0.8489879451663281,0.8198449362965787,0.8622337135966157
C0020456,both,0.588247869791011,0.5695471875285247,0.5850196249049678
C0020458,head,0.7913046077806122,0.7504185627627551,0.6008726738001333
C0020458,tail,0.8408142228245465,0.8115137246722607,0.8609096475109029
C0020458,both,0.6082711079223356,0.5944372804053125,0.4620614951621548
C0020461,head,0.7881886579978611,0.7690500248144412,0.8601800690607376
C0020461,tail,0.851410979731219,0.8300018660513431,0.9467350567884814
C0020461,both,0.5559548597333857,0.5515072535655229,0.5122564723071688
C0020473,head,0.8051604083899354,0.7787061891350424,0.7990277327753081
C0020473,tail,0.862404535767345,0.8426465599934114,0.8565477604761926
C0020473,both,0.5736219687584547,0.5765530144161288,0.5792654707067596
C0020488,head,0.8186169711459765,0.7933983869896715,0.7768113240219507
C0020488,tail,0.8644252756682754,0.8210088621909046,0.7614967034026666
C0020488,both,0.5987718314889312,0.5815795194582503,0.4303099281483639
C0020490,head,0.8343801652892562,0.8047397054837132,0.6809051646598643
C0020490,tail,0.9140495867768595,0.9200375357712782,0.8264937236954798
C0020490,both,0.5798347107438017,0.5564910041359549,0.3247605238099822
C0020502,head,0.8192942130881558,0.8058705550390153,0.7831400340394262
C0020502,tail,0.8773323418063819,0.8652608103880202,0.885308661045465
C0020502,both,0.6291914548404544,0.6408120873811698,0.5658630394140257
C0020505,head,0.8306072553847212,0.8112185311063902,0.8382522859333751
C0020505,tail,0.8842693824142146,0.8627955983847796,0.840372207675816
C0020505,both,0.6214510769442675,0.6279420832588208,0.6889325943392447
C0020514,head,0.8380485631543774,0.8233442571862247,0.7401986087717607
C0020514,tail,0.8306972599688127,0.8134209113530486,0.6934127265720513
C0020514,both,0.6101581644018712,0.6168481970025778,0.4057598385758898
C0020517,head,0.7796143250688705,0.7590346339904855,0.7823314632021459
C0020517,tail,0.8254787573755803,0.7750947391319678,0.5737750596537338
C0020517,both,0.5772183934341846,0.5590762400301201,0.2798639118782589
