side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0014118,both,0.5786479591836735,0.5745937690292087,0.4928386828987118
C0014130,head,0.8828897046842201,0.857129311857692,0.8805689321916865
C0014130,tail,0.8990405352298978,0.8710387392956807,0.8351955654816531
C0014130,both,0.6494263340010927,0.6467706519452123,0.6247827433322805
C0014175,head,0.907582440663726,0.9063312665523204,0.8809907221741996
C0014175,tail,0.947069943289225,0.9408120632205615,0.8936879206132015
C0014175,both,0.7076244486452425,0.7127622308865493,0.5576312513234081
C0014335,head,0.8633049035017651,0.8478872093462748,0.8692743127721194
C0014335,tail,0.9108454224535544,0.8827575942911379,0.8591622960967171
C0014335,both,0.6090082197428431,0.5935607953000472,0.4260402722987826
C0014356,head,0.7684750259959124,0.7568502871304299,0.7632477751282587
C0014356,tail,0.887805227867618,0.8743832468134396,0.8916256541507679
C0014356,both,0.6113162895765356,0.619020213238882,0.5392428151572766
C0014394,head,0.8689791686304081,0.8332022689065983,0.7259239706639038
C0014394,tail,0.9095107927231596,0.917065439469234,0.957923018809744
C0014394,both,0.6898859458949949,0.6896651878652252,0.5698236426160562
C0014457,head,0.824030760804565,0.7876818879680976,0.7653631468056636
C0014457,tail,0.8370415080842123,0.8071687310211344,0.8627851440933099
C0014457,both,0.614595733503233,0.5974485983604274,0.4270244580971398
C0014488,head,0.9230153079387684,0.9260056320159072,0.9544757059209172
C0014488,tail,0.922748309006764,0.9101722861920936,0.8885892577616393
C0014488,both,0.7123531505873977,0.7461631173733689,0.7365326573741265
C0014518,head,0.8105845279288185,0.797709556379798,0.8442872300735011
C0014518,tail,0.8749911729397643,0.8570640850168051,0.878361752614452
C0014518,both,0.576464409293129,0.5857830964008942,0.6175523711529611
C0014534,head,0.8896875,0.8824906868343462,0.8000856789603117
C0014534,tail,0.9209375,0.9217489838222028,0.9389324075265492
C0014534,both,0.6667187500000001,0.6757302260597142,0.4568023786116846
C0014544,head,0.8207728894173603,0.7927339517279375,0.7521058232502341
C0014544,tail,0.847039239001189,0.8086611871004614,0.7593878326157101
C0014544,both,0.6250416171224732,0.5978176736387029,0.412224093352711
C0014549,head,0.8253312010773504,0.7835842199949871,0.7367813142471733
C0014549,tail,0.8537631512498948,0.8071258162287237,0.7553171374886493
C0014549,both,0.6225772241393822,0.5942453983161446,0.4163193870993978
C0014553,head,0.8262098339121695,0.7971606526413999,0.8162262673124465
C0014553,tail,0.9125575933684285,0.9122704950818964,0.9755867540121388
C0014553,both,0.6246156295713958,0.5989782853084185,0.4321195346462387
C0014591,head,0.809293601018839,0.7796972992275741,0.7769165817918658
C0014591,tail,0.8559553416955018,0.8143104482812652,0.6931188591355218
C0014591,both,0.6022593473663975,0.5795689684003411,0.3175595207118681
C0014724,head,0.8577431919540898,0.8412857130768888,0.8970914949619637
C0014724,tail,0.9279788055710122,0.91675391121632,0.971791857748202
C0014724,both,0.6829223729123238,0.6638182564449329,0.6467723600954585
C0014733,head,0.8876028806584362,0.863053267245596,0.8447897522662987
C0014733,tail,0.9036351165980796,0.8974462697627047,0.8908374289072948
C0014733,both,0.6753257887517146,0.6570777007774,0.5003589661417702
C0014742,head,0.8329575519034523,0.8042157409078983,0.8167494486343826
C0014742,tail,0.8803842093602158,0.8587405910627625,0.8691896994436497
C0014742,both,0.6110075721044195,0.5897210865369923,0.4407341059555618
C0014863,head,0.8838929114380685,0.8673565616394218,0.9213833486901102
C0014863,tail,0.8810327501352779,0.864235948425053,0.8971131993312546
C0014863,both,0.6832178103017341,0.6460923384482119,0.4912482951258942
C0014866,head,0.7986491820534187,0.7929879755556455,0.857627267426077
C0014866,tail,0.9065830446033069,0.8835738505766628,0.8802230625545373
C0014866,both,0.6207183895443182,0.5855539323769752,0.390353398345852
C0014868,head,0.8428236137239095,0.8102417133533296,0.8516176591211919
C0014868,tail,0.8903472782107558,0.8607915242436829,0.8902074505178784
C0014868,both,0.6563946370449999,0.6189470370525516,0.4158507701673518
C0014869,head,0.8775584762753397,0.8485954986415264,0.8673424645349903
C0014869,tail,0.9035152595232792,0.8862111701453015,0.9447357587714024
C0014869,both,0.6401693027400311,0.629430701088497,0.6297884774799978
C0015230,head,0.7844070571094147,0.7450097113171466,0.7744404277472338
C0015230,tail,0.8400909856460441,0.8028667894048598,0.7933464810313567
C0015230,both,0.6044674350249128,0.5875087973373208,0.5935936579855621
C0015256,head,0.8507514872918177,0.8221192086841711,0.7963642311859285
C0015256,tail,0.8860454234603895,0.8660660361408293,0.9365588446266704
C0015256,both,0.6270535425054375,0.605050057684596,0.4440615739645054
C0015300,head,0.7809311224489796,0.7101338296123278,0.5328183960936667
C0015300,tail,0.8947704081632654,0.8799511883997799,0.7509353731366194
C0015300,both,0.5621811224489796,0.5194271958418559,0.2513965377661815
C0015403,head,0.8861057722115443,0.8709491886785673,0.908289492960436
C0015403,tail,0.9076663153326306,0.8879400704814316,0.9082924305768388
C0015403,both,0.6806683613367226,0.6323625449068999,0.3678567038715495
C0015408,head,0.8320604914933837,0.8100003836796965,0.7471626659116477
C0015408,tail,0.9257466918714556,0.91168195339696,0.8572803771597812
C0015408,both,0.6128544423440454,0.5991893793586424,0.3956597561167565
C0015423,head,0.911626677242382,0.906802041912284,0.9156326882797856
C0015423,tail,0.9151298830061472,0.9190493649740932,0.9779148555444378
C0015423,both,0.6338158503536255,0.6393162780959964,0.5258282370988122
C0015468,head,0.8975756165285012,0.8630377346867154,0.7713962950303715
C0015468,tail,0.9033536903433942,0.8797393077581946,0.9256030569828024
C0015468,both,0.6692775000200628,0.650052580906197,0.6196716858803787
C0015469,head,0.8467613802890771,0.8216042835656011,0.8562362789440169
C0015469,tail,0.8894082198261011,0.8687232708643973,0.8961026472455506
C0015469,both,0.6170062885320416,0.6108767182020898,0.6241785941924718
C0015544,head,0.844776119402985,0.8161236451956667,0.7996901404590712
C0015544,tail,0.8980797505012252,0.8742231951362951,0.9398312717036388
C0015544,both,0.6070126977055024,0.6104630724676636,0.5524734474145593
C0015645,head,0.9060163759344962,0.8793545337810869,0.7915810392108114
C0015645,tail,0.8565325738697045,0.7930537462768616,0.636364768265368
C0015645,both,0.686365254538982,0.6881018209623596,0.5007607948724245
C0015672,head,0.8032694381898764,0.7614450129123465,0.6483848663530357
C0015672,tail,0.8565737078870088,0.8165572517482402,0.657099386592364
C0015672,both,0.6062272618221534,0.5812184999677983,0.3349254025144125
C0015695,head,0.8291228938717873,0.7946727015285013,0.6935604510864342
C0015695,tail,0.8581383089924315,0.8191530657789556,0.7721878271434561
C0015695,both,0.6236935496075999,0.6024879682126774,0.4255455660566485
C0015732,head,0.8485599451034213,0.810942417496508,0.788333632787536
C0015732,tail,0.8822037055190667,0.8551261824682121,0.8206254718810694
C0015732,both,0.6185158317811981,0.6112758441468347,0.5111677235324419
C0015802,head,0.8511581300343007,0.8234699361924582,0.83328106826964
C0015802,tail,0.9057309130149922,0.8842581175373024,0.876262036446505
C0015802,both,0.632237509795609,0.6121199262048975,0.5259628515736553
C0015806,head,0.8205017301038062,0.7826071900935747,0.7171054076962856
C0015806,tail,0.8644571799307958,0.8149315186611146,0.7049340182190842
C0015806,both,0.5994269031141869,0.5701407073437124,0.3513261284185189
C0015967,head,0.7913193452435386,0.7499665677241092,0.7481957544500658
C0015967,tail,0.8468895115815153,0.8051754741747216,0.7725415548717984
C0015967,both,0.5792195571734633,0.5625524680819838,0.4092340362453968
C0016034,head,0.8362732219928692,0.8067797091801565,0.7971059317446586
C0016034,tail,0.913961343591668,0.8858618197539885,0.8423358616233307
C0016034,both,0.637080127603678,0.6254557414561789,0.4998574771060473
C0016053,head,0.8813735519183762,0.8622953347689147,0.9647017234551478
C0016053,tail,0.9069375066425764,0.8852722710457209,0.9073437224668396
C0016053,both,0.6920086486342863,0.6803296728254408,0.7054943803280981
C0016059,head,0.8455371900826445,0.8057820664058569,0.6960778703070529
C0016059,tail,0.901267217630854,0.8782036765091517,0.8961847241449985
C0016059,both,0.6096786042240587,0.5997048736609587,0.4073577874255298
C0016167,head,0.8836143515341633,0.8478933786438382,0.8167789081681264
C0016167,tail,0.8809920596019998,0.8491942900060291,0.8070333463856209
C0016167,both,0.6506224879913735,0.6497269709048686,0.6278325109971913
C0016169,head,0.8652136752136752,0.844902371596323,0.8891713817356358
C0016169,tail,0.8863971071663379,0.8622881824884433,0.883983019096434
C0016169,both,0.6451413543721235,0.6349888551861236,0.6140158818460675
C0016199,head,0.8680401120643406,0.8448141510801077,0.8307055349843802
C0016199,tail,0.8980553810600259,0.8748123802528274,0.9149553386090404
C0016199,both,0.6250934251612874,0.6203146433498969,0.6294070672037233
C0016204,head,0.8486426767676767,0.8248441167560834,0.9516491177803758
C0016204,tail,0.8923308208346087,0.8601585500763049,0.7645782827892112
C0016204,both,0.6496435312723192,0.6352314144076039,0.5420598593760763
C0016242,head,0.848540287046819,0.8179635983165662,0.7799533523159334
C0016242,tail,0.8934525496663145,0.8685362801183566,0.88725065811904
C0016242,both,0.6578113324228917,0.6446094142567207,0.5296930253456502
C0016382,head,0.8172441797240383,0.7820079514291911,0.806959552296744
C0016382,tail,0.8500361328775388,0.8075096721118554,0.6978815320602629
C0016382,both,0.6072490405155421,0.5822753857961424,0.3496369909864693
C0016412,head,0.862402579951626,0.8731630412121678,0.7975198938965682
C0016412,tail,0.8882020962106961,0.8959056375770054,0.822776303004021
C0016412,both,0.6001074979844129,0.6512284805460558,0.4435478906347764
C0016436,head,0.8660405338606031,0.8546302969942486,0.8391392065923842
C0016436,tail,0.9182967304568888,0.9128362696013216,0.9308200767124122
C0016436,both,0.6592048584139538,0.6157929889220796,0.4088991280473348
C0016479,head,0.8788165680473373,0.8637170794217188,0.7330402486758143
C0016479,tail,0.895621301775148,0.8905433263033625,0.8332375069832081
C0016479,both,0.672189349112426,0.6605304850344751,0.4566328982431234
C0016658,head,0.8993980206101418,0.8861851466088987,0.940978849641591
C0016658,tail,0.8972100352571734,0.8620341915618834,0.8116981591742326
C0016658,both,0.7041685088823136,0.6951087877717242,0.6924334765053303
C0016663,head,0.8612944451252604,0.8300816929500229,0.7403194104937697
C0016663,tail,0.8752822954780203,0.850517124281734,0.8938789945230188
C0016663,both,0.608760350834194,0.5874812759997132,0.4428188099808712
C0016665,head,0.8877777777777777,0.8712851413958776,0.7811212744485122
C0016665,tail,0.9227777777777778,0.916709374083824,0.8400503997642939
C0016665,both,0.6877777777777778,0.6975663721158101,0.5042190029270305
C0016807,head,0.8565660770031218,0.8347416793971639,0.794843801701703
C0016807,tail,0.922996878251821,0.9100375300332176,0.8876477318905086
C0016807,both,0.6874505723204993,0.6996227765164907,0.6981804776204475
C0016977,head,0.8331477530620744,0.8105979171783431,0.9247265533871208
C0016977,tail,0.886123128968372,0.8623370405204713,0.9692489691851524
C0016977,both,0.619884146911576,0.6147537795872688,0.6927963877735337
C0017086,head,0.8445880190311419,0.8261750280121668,0.8531758214602896
C0017086,tail,0.8926254325259515,0.8727935192039866,0.8991541823552887
C0017086,both,0.5926281358131487,0.5903064544598948,0.4652592020617143
C0017152,head,0.8285665090917697,0.7987836382520921,0.9564745588901876
C0017152,tail,0.880953838144223,0.8525615752205904,0.8651212870115826
C0017152,both,0.6308332700912074,0.610458708889702,0.51133195415182
C0017160,head,0.8545496396630742,0.8256118427860103,0.7761665971846955
C0017160,tail,0.8819187777551132,0.8432263335962029,0.6986396598420274
C0017160,both,0.6344474989754117,0.6204233056951503,0.5833969846135315
C0017168,head,0.8408762732467547,0.8121713968171623,0.8785423415074031
C0017168,tail,0.888909424117073,0.8583888269682131,0.8698136080803122
C0017168,both,0.6356171512229228,0.6186227680389373,0.6083817498427232
C0017181,head,0.8191713675447724,0.7900165597611397,0.8373640344950306
C0017181,tail,0.8729905367504417,0.8385102872485037,0.7681133317980456
C0017181,both,0.6288542636508023,0.6122056528980068,0.5155679716418787
C0017565,head,0.8556311519816504,0.8166103846753194,0.7644609306236957
C0017565,tail,0.8823674267742685,0.8666955969212552,0.9294546021565
C0017565,both,0.6086161163450106,0.6137626032985108,0.6502240418343664
C0017574,head,0.8491678008215862,0.8167222239542817,0.8289797420146481
C0017574,tail,0.8865730624680044,0.8418689643801495,0.7931768828216889
C0017574,both,0.6427755372148485,0.6245376303368022,0.6019116971853519
C0017601,head,0.8641206036251503,0.8296295409170981,0.8408867295392842
C0017601,tail,0.8941592103825469,0.8741025433690564,0.944349218473945
C0017601,both,0.6739216209981911,0.6357239221541268,0.4812699821744796
C0017658,head,0.8449391061126974,0.7958678338031351,0.6890766929893107
C0017658,tail,0.9023949653283608,0.8989937884673556,0.9520801067976246
C0017658,both,0.6486218751820989,0.6176698366553495,0.4187807925560047
C0017672,head,0.8466798089047542,0.8150422586504669,0.820334657118613
C0017672,tail,0.8866866760201515,0.8413313492197192,0.6732886483443851
C0017672,both,0.6291757685545315,0.6031272556237101,0.4439925436466339
C0017675,head,0.8648093359631821,0.8280757514112003,0.7776770120404941
C0017675,tail,0.8606591058514136,0.8163877061790324,0.7217912965849486
C0017675,both,0.6327662721893491,0.6166376746120895,0.4577852045836794
C0017979,head,0.8438644470868013,0.8096721236611262,0.7927518490728983
C0017979,tail,0.8806064209274673,0.837971707580105,0.7172623769035377
C0017979,both,0.6256718192627824,0.6016068807729692,0.4269396401828187
C0018021,head,0.8566057851471537,0.8428767165599595,0.9089214693175042
C0018021,tail,0.89352748085178,0.8656802512689739,0.8869813322050991
C0018021,both,0.6359921069120631,0.6199509027318297,0.5572566349252981
C0018099,head,0.8668447261204165,0.837808985540025,0.7851496417493382
C0018099,tail,0.8907016749660481,0.867202348381112,0.8944368907447512
C0018099,both,0.6598279764599366,0.6403444374414125,0.5948711703106634
C0018188,head,0.8683036180477719,0.8392262653357662,0.8603486445004132
C0018188,tail,0.8814753447831748,0.852121871717906,0.8580992356172827
C0018188,both,0.6799660264130715,0.6429055321366113,0.4449174216000466
C0018418,head,0.8080395744937562,0.7863609644232459,0.7967503538869473
C0018418,tail,0.8807536849725511,0.867559399337123,0.957024028910754
C0018418,both,0.6206639988738964,0.6024350159589629,0.4508400676980874
C0018500,head,0.8834019204389575,0.8838208337289617,0.89892514600115
C0018500,tail,0.9513793629019968,0.9421759059091716,0.935111455022509
C0018500,both,0.6509678402682517,0.6623375387244905,0.534180886091811
C0018520,head,0.9107468955441927,0.9036930032232876,0.9049808872642268
C0018520,tail,0.9128926223520818,0.8885545916046982,0.8565852183692286
C0018520,both,0.6848520818115413,0.6534382662103065,0.4715885507379381
C0018524,head,0.8214601047270055,0.7859810101679321,0.8850242109672439
C0018524,tail,0.8590536292092396,0.8235159070298057,0.8755871819059513
C0018524,both,0.6140175718849841,0.5950288499145102,0.437567467369729
C0018621,head,0.9049032140248356,0.8716176981656262,0.8112166302168524
C0018621,tail,0.925493060628196,0.8933518051091479,0.8135650778704944
C0018621,both,0.6483290723155587,0.6401553804646203,0.5058536563712941
C0018674,head,0.8485287088890692,0.8056857760343186,0.6896758211163427
C0018674,tail,0.8875271668064459,0.8427117629611949,0.695107006377705
C0018674,both,0.6523821118415714,0.6252458966104089,0.4807103947456002
C0018681,head,0.8136799850982108,0.7824598669504877,0.7382954825506195
C0018681,tail,0.8511370386159682,0.8127486101946299,0.8186176842865198
C0018681,both,0.610635973601817,0.5920726752418014,0.5913315741425818
C0018784,head,0.8077084646082757,0.8102174156735864,0.8317602317302424
C0018784,tail,0.8467233774417139,0.8111063706021489,0.7484372416211191
C0018784,both,0.6090107120352867,0.6053608011227269,0.4468876835557256
C0018790,head,0.7996442174797332,0.7613737664856421,0.731854708660717
C0018790,tail,0.8539330006817888,0.8095238536031383,0.7309270661299491
C0018790,both,0.6029421067462577,0.5845576247596869,0.310115306670233
C0018799,head,0.8187689585052187,0.7793319648206449,0.7107549190871149
C0018799,tail,0.8727146279148942,0.8392405132142984,0.770440566134631
C0018799,both,0.616451611913839,0.5987772016009945,0.518263085880794
C0018800,head,0.8171240307762748,0.7857576204260154,0.8741337509822529
C0018800,tail,0.8723892754171354,0.8364315334628112,0.802485230951381
C0018800,both,0.6095276724363887,0.5892267374918999,0.5128566752466495
C0018801,head,0.7971208532421657,0.7629287514119096,0.8069627289902404
C0018801,tail,0.8604445788116984,0.8244072817884089,0.7731822237349375
C0018801,both,0.5787901037002015,0.5649306257267281,0.4436331877964767
C0018802,head,0.8223726049616094,0.7799967476679414,0.748400759721812
C0018802,tail,0.8574241084972811,0.8231334933064522,0.7678253053183407
C0018802,both,0.6152200168031926,0.5894232876656994,0.4029267891977534
C0018808,head,0.8233576144917871,0.7919789517014186,0.8412168684538734
C0018808,tail,0.8939425283719618,0.8710056592082118,0.9420974205567184
C0018808,both,0.5923004470880864,0.5666892818990963,0.4079870389286791
C0018817,head,0.8285803012266445,0.806279001373901,0.7924387429755919
C0018817,tail,0.8938978313751876,0.8851540241720791,0.893349146807497
C0018817,both,0.6132705346514156,0.6259724618421268,0.4794431111192723
C0018818,head,0.7688581314878893,0.7161524585704124,0.536449968179858
C0018818,tail,0.8730795847750865,0.8609930444314648,0.8164058926905078
C0018818,both,0.5594463667820069,0.581026178061403,0.3627497754403865
C0018824,head,0.826018835763847,0.7970447666513684,0.8829974948833876
C0018824,tail,0.889283931061793,0.8527745390019805,0.7770008907776473
C0018824,both,0.5788037396050343,0.5544308646858109,0.3960348041349206
C0018916,head,0.8780570079271379,0.8595724213449534,0.8634167289910293
C0018916,tail,0.9093439028503963,0.8970388850852853,0.9151810273519704
C0018916,both,0.6488446618316749,0.650352928694067,0.556478150147877
C0018924,head,0.8654531807093263,0.8452364082666723,0.7242375501139959
C0018924,tail,0.8757740664289735,0.8670741906075978,0.7550248995030217
C0018924,both,0.6547194595608933,0.6361427711120173,0.445208750568422
C0018926,head,0.808397491349481,0.7698703402611006,0.7050899175341846
C0018926,tail,0.8643360726643599,0.8166600178151431,0.659572072066513
C0018926,both,0.6194247404844291,0.6116283598531111,0.6371727626471172
C0018932,head,0.8368741558114511,0.8068232914868136,0.9211217222448396
C0018932,tail,0.8820811680135527,0.8474767650231223,0.7861528914281193
C0018932,both,0.6220338934548202,0.6023022320036566,0.5867175283970435
C0018939,head,0.8435036332519709,0.7930805055970155,0.6747156377303735
C0018939,tail,0.8758428489932573,0.8486658461738519,0.8751879852065367
C0018939,both,0.6383581628931346,0.6138671274318691,0.5128319558073299
C0018944,head,0.8266828326794227,0.7965733617329422,0.890218581273855
C0018944,tail,0.8834780691777144,0.85006274753661,0.818278926231481
C0018944,both,0.6379977908533826,0.6092597517064942,0.4339647897607817
C0018946,head,0.8014240506329113,0.7863430164642068,0.9053482450931862
C0018946,tail,0.8791459701970838,0.8537912817453859,0.9058484351340628
C0018946,both,0.6152359397532446,0.5779268020957549,0.3665002691514694
C0018965,head,0.8095859549349772,0.7799313528968461,0.787703197814102
C0018965,tail,0.8634692263165775,0.825241974569032,0.7384622291307145
C0018965,both,0.6174954995101628,0.5961003692269622,0.5781825787802387
C0018989,head,0.8234463438470571,0.7857952261161782,0.718112954301484
C0018989,tail,0.8709377667816378,0.8348273523378162,0.8322257277148795
C0018989,both,0.6480622355071055,0.6238199332897135,0.5939996522091198
C0018991,head,0.8421288892629689,0.8256146341440539,0.9226792167135452
C0018991,tail,0.889506120883951,0.851708128025731,0.8158346690545872
C0018991,both,0.614688251082494,0.601847044034492,0.5169052593882039
C0019079,head,0.8247782088041828,0.7802702971011798,0.8301809629672742
C0019079,tail,0.878261089559791,0.8424671983884152,0.7671979200338923
C0019079,both,0.6246905043008939,0.5970024788652761,0.3698262299993003
C0019080,head,0.7937089987389031,0.7602422113164448,0.7546699798306373
C0019080,tail,0.8512414938381051,0.8157692298851316,0.8171918649195514
C0019080,both,0.6014468903345028,0.5842487094746247,0.4542594103205232
C0019112,head,0.8241057492800506,0.7736791899621194,0.5381353086935694
C0019112,tail,0.8747499412372477,0.8412205638672179,0.814449726462452
C0019112,both,0.6272665935021079,0.5970460750136499,0.543145414388084
C0019151,head,0.8521666666666667,0.8410037101686179,0.9051782323587664
C0019151,tail,0.8387666666666667,0.8012129314621965,0.747479468568349
C0019151,both,0.5948,0.5880009562202264,0.5400278757515985
C0019158,head,0.7977369487512238,0.7740215974348363,0.8316331482227065
C0019158,tail,0.860097974485653,0.8243268285903459,0.8303267326634699
C0019158,both,0.6124183229742959,0.5771102250180322,0.2610158338191313
C0019159,head,0.8626430801248699,0.8426053727271106,0.7245517011319038
C0019159,tail,0.9201352757544224,0.8820492618855139,0.793481926991038
C0019159,both,0.6396982310093653,0.6510004886054951,0.4782558841816042
C0019163,head,0.8183333333333334,0.7925988597120432,0.7289358431726111
C0019163,tail,0.8922916666666667,0.863516229419344,0.8375591840818327
C0019163,both,0.5581944444444444,0.5788316569192316,0.4230231011937952
C0019189,head,0.909640831758034,0.904323567919759,0.937997626218854
C0019189,tail,0.93413988657845,0.933398680830908,0.9783496381531336
C0019189,both,0.6881663516068052,0.6453115219338379,0.4449214549780227
C0019193,head,0.854732704080588,0.8265333414825964,0.8240181371669288
C0019193,tail,0.8986916729796688,0.8838478831936557,0.8918822703915978
C0019193,both,0.6995147519502058,0.6566977789466187,0.4562937778373818
C0019196,head,0.8645102434953078,0.8275307767542304,0.8465756557640245
C0019196,tail,0.9020486990615384,0.8690048281399839,0.8298267177156329
C0019196,both,0.7108044370687396,0.6437093520375826,0.3383182716595907
C0019209,head,0.8499967716942147,0.8217641268734045,0.8476110296937774
C0019209,tail,0.8634688952737604,0.8279843068751614,0.8541447642942215
C0019209,both,0.621467022856405,0.6045359596081181,0.5406467551028932
C0019212,head,0.8523748958379019,0.8121787859248024,0.7408227494409141
C0019212,tail,0.9083812113503792,0.8759870761845772,0.8039349099876663
C0019212,both,0.5917284329634664,0.6135071004897112,0.5322736553927059
C0019270,head,0.8605353926925308,0.8359061802165838,0.8330021690754974
C0019270,tail,0.9117624614633252,0.8835396380138711,0.8921527894130636
C0019270,both,0.669736882268551,0.6521761230487357,0.6303053223991246
C0019284,head,0.8616819902650081,0.8492532976303455,0.8118141161806713
C0019284,tail,0.9019740400216334,0.876725535078351,0.8276895507037783
C0019284,both,0.6189832341806382,0.6037098098069218,0.4521662844600541
C0019291,head,0.8351971929248575,0.8040585884511756,0.8802283224317106
C0019291,tail,0.890164684086792,0.8600426302920114,0.8502522778031679
C0019291,both,0.6354671716431474,0.6134327092724646,0.5267105126442739
C0019294,head,0.8815648142913676,0.8778698445786226,0.8949737151341042
C0019294,tail,0.9113573407202216,0.8918334837997645,0.850636620389481
C0019294,both,0.6531177567980102,0.6274382505102145,0.478286529973759
C0019322,head,0.8782761139517896,0.841199272420986,0.7668180984609411
C0019322,tail,0.8840905770635501,0.8662036374500451,0.8929766522427074
C0019322,both,0.6660336011687362,0.6383172363036463,0.4906101367681228
C0019348,head,0.8335120728832637,0.7976733701417041,0.7795673609014078
C0019348,tail,0.8757618552103463,0.8416122558684676,0.8375473374747279
C0019348,both,0.6058315105438637,0.6105378490572924,0.6889936756133263
C0019360,head,0.8495946065689981,0.8156519411525827,0.8448460225910588
C0019360,tail,0.8968554318289224,0.8659083454450743,0.7274862529199837
C0019360,both,0.6534366138941399,0.6213703064245156,0.4751879669746063
C0019521,head,0.8630678077682686,0.8422521652176594,0.8451285817462788
C0019521,tail,0.878931385249209,0.8608608144579261,0.9014661537494376
C0019521,both,0.6117352247871053,0.5954407852169548,0.4947964570641644
C0019557,head,0.8477814683164022,0.8101419344328558,0.7472282146663622
C0019557,tail,0.8884356648472959,0.8495401791618524,0.7619404439985975
C0019557,both,0.6518009181024156,0.6242657508840996,0.5122397678680197
C0019572,head,0.8439519852262234,0.8143975287979992,0.6825074575692023
C0019572,tail,0.9187442289935366,0.9161571932116754,0.7879350719840787
C0019572,both,0.6518928901200369,0.6280002862655978,0.4145808076677781
C0019655,head,0.9001122334455668,0.8839336243712744,0.8956154677583712
C0019655,tail,0.8966431996735027,0.885651859526384,0.8604950092304184
C0019655,both,0.7332925211713089,0.7279581586722874,0.6114758805299725
C0019693,head,0.7830555555555556,0.791995957493772,0.6336598292647071
C0019693,tail,0.9097222222222222,0.876250925718921,0.7811706369204255
C0019693,both,0.5608333333333333,0.5839375480365084,0.3429161854912638
C0019825,head,0.9169146005509642,0.9082264891476448,0.9539995154447268
C0019825,tail,0.9106336088154268,0.8780192452582622,0.8143762761164429
C0019825,both,0.7066666666666667,0.6941113166401651,0.6514159278670872
C0019917,head,0.9151258632212074,0.8972752931823782,0.8193416641831796
C0019917,tail,0.9022053909556694,0.8936468090139175,0.7810636733289512
C0019917,both,0.7286700824237023,0.7519064302420835,0.6365198091030054
C0020040,head,0.8449410976670586,0.8057393070301425,0.6928771083712095
C0020040,tail,0.8917595175425781,0.8660154094996563,0.8935643676063395
C0020040,both,0.6527515852268769,0.6522292423418016,0.7585825390363371
C0020162,head,0.8535895558192975,0.8308032947546482,0.8552763928241339
C0020162,tail,0.8929572485543293,0.8711616245771435,0.8604544528294769
C0020162,both,0.6417514709224514,0.606580899701149,0.4005423909999633
C0020255,head,0.8411660159664356,0.8195055506839669,0.8652458655123292
C0020255,tail,0.8800186469319969,0.8493474109159589,0.8152983806417697
C0020255,both,0.5980712079715635,0.5590692363546899,0.3141205278310409
C0020258,head,0.871671597633136,0.8550408590201128,0.69691534654585
C0020258,tail,0.9019970414201184,0.8582029129263908,0.7431753502050081
C0020258,both,0.7204142011834319,0.6700217966703094,0.4713795503749406
C0020295,head,0.8522412619530666,0.824056054105691,0.7914864853542295
C0020295,tail,0.8784240125296555,0.852705855849262,0.845547042116418
C0020295,both,0.6390124305284792,0.6097644899469693,0.4074166067116897
C0020433,head,0.8453258862213414,0.8141405697085646,0.879700764889226
C0020433,tail,0.8693266069095986,0.8409346953375264,0.8828987052230728
C0020433,both,0.5916165938471241,0.5813646508236133,0.5245418398533307
C0020437,head,0.8486879311522438,0.8306995886553625,0.94277191937033
C0020437,tail,0.894725770097671,0.863882990919889,0.7720558165103607
C0020437,both,0.642505293354279,0.6140262198421952,0.4757216469911306
C0020440,head,0.8329099716446126,0.7886550755359556,0.6756127741140733
C0020440,tail,0.8622105387523629,0.8053622249082444,0.7024709840585828
C0020440,both,0.5684073724007562,0.5550050010204239,0.3377005398375564
C0020443,head,0.8269799602918388,0.7921686334855769,0.7286879391835787
C0020443,tail,0.8782126686789771,0.8524882640806357,0.9550471397646576
C0020443,both,0.645527989411157,0.6246447292909705,0.5624160871267019
C0020453,head,0.8695405704862275,0.8305159175932487,0.7434838522983509
C0020453,tail,0.8825272488340333,0.85821102108358,0.8792704175503687
C0020453,both,0.6691746759772218,0.6813320221448963,0.7244596658394806
C0020456,head,0.8069165302856572,0.774877218083754,0.8689641983464802
C0020456,tail,0.8610430623746061,0.822313592200138,0.8327148709049098
C0020456,both,0.6210076656901673,0.5986312895212215,0.5526220529021856
C0020458,head,0.8142759708049886,0.7724034494952646,0.671589505744149
C0020458,tail,0.8596390704719388,0.8225598150416514,0.7495786489369778
C0020458,both,0.6260745509141157,0.6045042251218871,0.4718356652022076
C0020461,head,0.8156990783253408,0.7867548088937522,0.7431619811320632
C0020461,tail,0.8628333465594971,0.8350493106523912,0.8929842215698494
C0020461,both,0.5914160938478185,0.5794228657550349,0.5969800443854101
C0020473,head,0.8356591244583043,0.7972260575060232,0.84629429118598
C0020473,tail,0.881201911895235,0.8562780763024134,0.8667470802561086
C0020473,both,0.6125398113735933,0.6115164055531399,0.6149760144059507
C0020488,head,0.8419700299105659,0.8087853556649205,0.80515077508978
C0020488,tail,0.8719599605160688,0.8338909341849873,0.8096721642389305
C0020488,both,0.6392230197270847,0.6102534522523743,0.4359958792061186
C0020490,head,0.8522314049586777,0.8163015945257023,0.6687181586782213
C0020490,tail,0.9282644628099174,0.9143951464075072,0.8234474062603161
